acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-1.2234,5.3965,4.9512,18.4937,-200.6226,-78.2471,110675.0
-1.1253,5.8143,7.9272,27.0386,-177.7344,-125.4272,120678.0
-1.6209,5.2385,6.6391,34.79,-137.5122,-179.0771,130685.0
-1.9489,7.4292,8.2971,47.7295,-123.23,-218.6279,140688.0
-2.5211,6.9288,9.6654,32.8979,-101.1963,-307.6172,150691.0
-5.8299,7.4603,14.1629,28.4424,-80.5664,-345.3369,160692.0
-7.4627,3.6883,12.8724,16.4185,-47.9126,-386.6577,170697.0
-8.6084,-6.0837,12.0273,-8.2397,-22.0337,-420.5322,180697.0
-5.7473,-24.5789,13.1932,-59.3872,-2.3804,-440.1245,190710.0
-2.7545,-39.2218,20.3519,-105.1636,39.856,-304.9316,200727.0
0.4393,-39.2218,20.6129,-58.5938,115.3564,-157.959,211827.0
-0.4357,-39.2218,13.3668,-20.2637,178.2227,-23.6816,221828.0
-2.1703,-39.1452,7.4065,-20.9961,205.5054,88.0737,231830.0
-4.118,-31.2743,1.0786,-43.5791,219.5435,171.814,241830.0
-6.3015,-13.5655,-9.0597,-92.6514,213.2568,235.4126,251830.0
-4.5107,-7.4508,-17.6465,-92.4072,200.3174,216.7969,261834.0
-1.0846,-3.1915,-24.6088,-70.9839,152.2217,186.6455,271850.0
1.4078,-3.31,-22.0805,-53.9551,69.8853,150.4517,281863.0
2.1787,-3.9121,-18.0583,-33.2642,-4.2725,128.54,291885.0
1.8208,-2.3331,-12.3325,31.25,-86.853,128.8452,301903.0
0.929,0.8894,-7.8913,40.0391,-119.3237,127.4414,311924.0
0.0838,3.5925,0.7482,30.9448,-146.9727,119.6899,321937.0
0.1161,4.4424,8.3366,14.2822,-151.062,99.6704,331959.0
0.8116,2.2841,9.7432,4.9438,-118.8354,65.6738,341976.0
1.64,1.1947,6.6319,22.0337,-69.8853,8.9111,351993.0
1.658,-2.7222,7.7273,42.4194,-73.0591,-19.7144,362007.0
1.3623,-7.258,10.586,53.5889,-82.0923,-46.875,372021.0
1.227,-12.9167,12.7228,50.293,-79.7119,-64.8804,382040.0
1.4772,-18.9812,14.7471,36.0718,-68.4814,-67.627,392062.0
1.8878,-22.3187,16.5739,21.4233,-20.2026,-12.5732,402086.0
1.986,-17.1365,12.7168,21.1792,15.7471,23.1934,412104.0
1.889,-13.6254,8.3522,19.9585,43.5791,46.2036,422121.0
1.6807,-10.0126,5.1523,18.1274,55.9082,58.8989,432143.0
1.6029,-7.4472,1.5933,13.5498,62.1338,60.6689,442159.0
1.8687,-6.1076,-0.6847,15.9912,48.8892,45.5933,452179.0
2.6348,-4.7513,-2.1668,18.0664,37.5366,37.0483,462200.0
3.0203,-4.9081,-2.1392,16.6626,26.6724,27.71,472221.0
3.14,-5.2325,-1.5874,13.6108,16.6016,18.9819,482239.0
3.2968,-6.1363,-0.3388,9.8267,7.8125,10.8643,492258.0
3.5949,-8.1163,0.5507,-6.3477,1.5869,0.8545,502270.0
