acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-1.9357,-0.3639,-4.3108,-5.0659,-193.0542,-30.8838,110051.0
-4.1384,1.0223,5.9711,27.1606,-221.8628,-53.772,120053.0
-3.8966,2.6324,14.5041,58.5938,-220.0317,-81.4819,130055.0
-3.3806,0.0479,14.5005,54.9316,-166.1377,-124.4507,140057.0
-3.4153,0.759,17.1066,4.2725,-98.4497,-183.1665,150062.0
-4.7345,-2.2529,19.751,-26.6113,-56.5796,-216.8579,160063.0
-3.8918,-10.1203,17.1377,-57.7393,-15.3198,-244.2627,170064.0
-3.1412,-17.1521,16.5894,-77.4536,9.7046,-246.7041,180065.0
-2.2924,-21.9931,17.6094,-69.5801,24.4141,-218.689,190070.0
-1.4664,-25.4887,17.832,-51.2085,77.8198,-125.1831,200070.0
-0.7446,-26.7504,12.8317,-23.9258,106.0791,-70.7397,211156.0
-1.0139,-27.3933,9.4391,-30.5176,127.3804,-18.7378,221164.0
-1.9932,-24.7776,6.1543,-37.1704,141.7847,35.6445,231169.0
-2.7414,-22.0302,-0.1257,-41.0156,153.9917,82.7637,241177.0
-3.9887,-11.7902,-7.7572,-34.729,128.2959,143.9819,251178.0
-4.2868,-8.1247,-10.2484,-34.9731,103.5767,146.0571,261185.0
-3.7517,-4.4628,-11.9267,-32.5317,69.6411,135.6201,271185.0
-2.7102,-4.1958,-13.052,-33.8135,33.5083,113.0981,281192.0
-1.6496,-5.9041,-11.0373,-30.5176,-10.0708,88.4399,291194.0
-0.7374,-7.2568,-6.0406,2.7466,-72.5708,73.4863,301199.0
0.0227,-7.5405,-1.1851,22.9492,-96.5576,75.1953,311200.0
0.0072,-6.4009,4.4784,42.1143,-110.1685,76.7822,321201.0
0.2167,-5.6778,7.4124,51.2695,-102.356,73.4863,331201.0
0.2969,-5.4995,8.7161,47.4243,-85.9375,64.9414,341202.0
0.243,-5.3917,10.7571,26.3062,-58.5938,41.4429,351210.0
0.4681,-6.1687,10.7296,17.7612,-39.0015,29.4189,361215.0
0.6081,-6.9983,10.3633,14.0381,-26.7944,20.2026,371222.0
0.6009,-7.8207,10.0736,15.2588,-18.4326,14.6484,381230.0
0.5602,-8.4025,9.2512,19.4092,-9.9487,12.5732,391234.0
0.425,-9.0082,8.7197,28.3813,0.4272,14.1602,401241.0
-0.0024,-8.1128,8.5665,28.3813,8.4839,15.9912,411245.0
-0.0168,-7.7859,7.3023,18.0054,21.0571,13.7329,421251.0
0.1616,-8.5425,5.0518,1.4648,32.6538,8.1177,431255.0
0.3208,-8.9148,3.1915,-7.5684,37.6587,5.127,441262.0
0.5974,-9.0022,1.2869,-3.6011,33.0811,7.7515,451269.0
0.9242,-8.2241,-1.2043,2.0752,21.6675,8.4229,461277.0
0.838,-7.7428,-0.3567,9.2163,7.6294,7.1411,471285.0
0.7745,-7.5525,1.1384,14.3433,-3.2959,3.54,481288.0
0.747,-7.6662,2.2865,12.3291,-7.5684,-1.8311,491291.0
0.8068,-8.4467,3.1819,-1.8921,-6.5918,-11.2915,501298.0
