acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-1.1085,-25.667,27.2245,-49.2554,33.7524,-358.1543,110049.0
0.7362,-31.461,25.7939,-58.7769,164.3677,-192.5659,120064.0
0.5112,-39.2218,11.7603,-64.9414,211.0596,-87.8296,130073.0
0.1484,-37.6752,4.5669,-65.2466,234.6802,15.3198,140086.0
-0.7649,-31.4586,-1.1085,-70.4956,242.4316,103.7598,150098.0
-1.4724,-24.6986,-9.1842,-90.0269,238.7695,162.5977,160116.0
-1.6879,-18.5682,-17.8105,-126.0986,154.48,172.9736,170125.0
1.5335,-18.6293,-18.6496,-105.896,75.8667,153.5034,180144.0
1.8064,-16.2818,-12.5205,-74.4629,7.2021,155.3345,190155.0
2.1045,-13.2962,-7.1275,-36.9873,-35.4614,164.5508,200158.0
1.7789,-9.8043,-3.2753,-12.3291,-54.3213,169.1895,210173.0
1.318,-4.2844,1.6508,-20.6909,-62.439,161.8652,220185.0
1.4844,-1.324,5.1978,-44.7388,-42.7246,141.1743,230193.0
1.2222,0.2598,4.8231,-58.2275,-27.0386,126.9531,240206.0
1.142,2.1859,5.7616,-52.3071,-23.6206,113.4644,250219.0
1.2617,3.7206,6.505,-28.9917,-21.1792,92.5293,260235.0
1.7322,3.4309,5.685,16.9067,-19.104,41.8091,270250.0
2.0123,1.3743,6.8091,42.5415,-26.3672,22.1558,280262.0
2.2482,-0.4669,8.1858,54.0161,-30.5786,4.1504,290274.0
2.4684,-2.9509,9.2249,52.6733,-28.5034,-10.498,300292.0
2.7102,-5.5653,9.4451,44.8608,-20.4468,-20.2637,310299.0
2.9784,-8.2528,9.0716,36.6821,-1.8921,-23.3765,320315.0
3.5494,-11.5269,8.0876,49.8047,8.5449,-15.0146,331416.0
3.8056,-11.0061,6.2237,69.2749,18.9209,-1.709,341421.0
4.0642,-9.6426,4.0606,83.313,24.7803,10.1318,351424.0
4.4305,-9.0082,2.1428,86.792,24.0479,13.2446,361432.0
4.7453,-9.5708,0.8787,60.0586,6.0425,10.1929,371437.0
4.9608,-9.9383,1.9273,43.396,-4.9438,9.7046,381437.0
4.9069,-10.3118,2.3882,33.9966,-7.6294,10.3149,391441.0
4.8016,-10.1299,2.3104,27.2827,-6.0425,14.3433,401445.0
4.6376,-9.8964,2.1943,22.3389,-4.1504,20.0195,411453.0
4.4436,-8.7065,2.9233,21.6064,-5.7983,31.9214,421459.0
3.9229,-7.4962,3.2118,25.8789,-6.7139,36.9263,431474.0
3.6847,-6.268,3.474,25.4517,-8.728,38.0859,441490.0
3.6679,-5.8239,3.6835,17.4561,-10.9253,33.9355,451508.0
3.9014,-5.8921,4.1108,8.0566,-12.5732,28.0151,461522.0
4.2473,-5.6659,5.9089,3.418,-10.376,20.4468,471536.0
4.4197,-5.7221,6.0573,7.6294,-3.54,16.9678,481556.0
4.549,-5.211,5.8969,16.2354,5.0049,15.0146,491571.0
4.774,-5.0721,5.5486,25.8789,11.3525,11.4746,501591.0
