acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-5.1152,-11.4778,17.091,25.3906,-1.0986,-4.7607,111120.0
-3.9672,-12.5049,12.4953,8.4229,36.6211,-6.5918,121122.0
-3.0574,-13.8971,3.401,-6.0425,75.9277,8.1177,131128.0
-1.1552,-12.5971,0.8978,1.6479,71.8384,25.6348,141131.0
-0.4154,-10.2256,0.1724,8.9111,58.8379,40.3442,151135.0
0.1365,-7.9021,0.4322,15.1978,43.5181,47.1191,161138.0
0.4345,-5.9412,0.9505,15.9912,30.7007,45.105,171142.0
0.6189,-5.0446,2.5786,7.9956,8.7891,21.7285,181158.0
0.5602,-5.9927,3.2465,5.249,1.0986,10.9253,191158.0
0.419,-6.8702,3.8666,8.1177,-5.127,5.127,201192.0
0.3328,-8.3031,4.8459,11.4136,-10.1318,2.2583,211218.0
0.1951,-9.6582,6.1304,11.7187,-12.9395,3.6621,221221.0
0.1053,-9.9683,6.8893,8.667,-4.3335,17.5781,231254.0
0.1496,-9.8869,6.3147,1.77,3.2959,20.752,241283.0
0.2777,-9.7025,5.7245,-2.8687,8.9111,23.6206,251288.0
0.4214,-8.8969,5.1164,-3.54,12.7563,27.4658,261311.0
0.6536,-7.853,4.3335,-2.6245,15.0146,29.6631,271343.0
0.7877,-7.2125,3.4584,1.6479,10.0098,24.231,281376.0
0.5986,-6.7983,3.2717,5.7983,2.6855,20.2637,291379.0
0.516,-6.0298,4.0546,11.7798,-4.0283,16.9678,301409.0
0.3723,-5.8347,4.3072,13.6108,-5.9814,9.5825,311410.0
0.2239,-6.6092,4.379,10.498,-6.1646,-1.0986,321440.0
0.0407,-7.8997,4.8614,11.2915,-9.8267,-12.7563,331473.0
-0.1784,-10.0149,5.9101,12.085,-8.3008,-10.9863,341508.0
-0.1736,-10.3681,5.9436,11.9629,-5.0659,-6.2256,351515.0
-0.0802,-10.4399,5.7521,10.9253,-1.5259,-0.9766,361537.0
-0.0527,-10.0377,5.5378,11.1084,1.3428,5.4932,371538.0
-0.0156,-9.4798,5.5534,6.4697,6.7749,12.8784,381541.0
0.1401,-8.4827,4.8459,1.2207,10.8032,12.207,391549.0
0.2849,-8.582,4.2078,-5.0049,13.3057,9.3994,401552.0
0.4872,-8.8394,3.8523,-8.2397,12.3901,7.3853,411556.0
0.5842,-9.0094,3.814,-9.2163,9.4604,7.5073,421556.0
0.6584,-8.8418,3.875,-6.897,2.3193,11.6577,431557.0
0.6584,-8.011,4.2844,1.0376,-0.9766,13.3667,441561.0
0.6476,-7.5549,4.701,5.4932,-3.418,13.855,451569.0
0.595,-7.2808,5.0542,7.2021,-4.3945,12.0239,461589.0
0.5483,-7.5597,5.2936,5.7373,-4.1504,7.7515,471592.0
0.5148,-7.9966,5.4456,3.1128,-2.9297,2.1973,481597.0
0.4968,-8.7939,5.2912,2.6855,0.2441,2.9907,492680.0
0.48,-9.074,5.3091,3.9062,1.0986,5.0049,502684.0
