acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-7.8135,-17.82,-4.9009,165.3442,-32.2876,-382.3242,111114.0
-7.9607,-24.7608,-3.1891,120.4224,-59.4482,-360.4736,121120.0
-8.345,-33.0232,0.1413,61.4014,-78.4302,-328.4302,131120.0
-8.108,-39.1979,5.5186,25.5737,-90.3931,-174.3164,141128.0
-7.1299,-39.2218,11.4946,24.1699,-60.9741,-65.1245,151132.0
-7.4927,-36.9856,11.3509,22.644,-24.7803,44.4946,161136.0
-7.9607,-29.5504,12.1314,7.9956,3.1128,124.5117,171136.0
-7.8961,-23.8163,11.9291,-17.2119,35.4614,172.1802,181141.0
-7.5513,-21.8208,8.9687,-92.2241,109.1919,213.1348,191141.0
-7.2281,-22.1416,5.9077,-110.1685,126.5869,237.0605,201142.0
-7.282,-18.3468,4.6148,-109.375,142.7002,271.1182,211143.0
-6.5649,-10.6422,1.2713,-87.5244,158.4473,306.6406,221150.0
-4.9596,-2.1763,-1.3192,-67.9321,159.9731,322.5098,231151.0
-1.9992,5.4636,-3.553,-74.3408,126.709,264.4653,241158.0
4.5382,14.7387,-11.2264,-69.519,91.98,201.355,251163.0
6.6056,15.9514,-13.5871,-58.6548,38.7573,130.6763,261170.0
7.9188,17.6333,-16.0854,-30.0903,-22.583,65.4297,271174.0
7.2987,16.514,-16.5188,9.2773,-89.5996,1.8311,281179.0
4.4077,11.7436,-12.5552,49.7437,-227.2339,-109.436,291179.0
-1.1277,-3.6547,-3.8583,112.793,-262.207,-133.4839,302264.0
-3.7613,-13.1502,0.1448,117.1875,-277.6489,-136.4136,312268.0
-5.387,-21.1025,8.7819,97.1069,-294.6167,-117.0044,322271.0
-6.6439,-22.5366,17.771,77.3315,-294.0674,-69.519,332277.0
-7.8147,-9.9048,26.1818,58.5327,-187.561,14.8926,342280.0
-7.0174,-9.5002,23.1376,24.292,-105.6519,-0.061,352286.0
-5.7652,-11.1666,16.6253,-6.1035,-31.7993,-19.2261,362290.0
-4.5885,-12.2152,10.9511,-17.8223,7.6294,-25.3296,372297.0
-3.6895,-13.1334,7.8219,-16.5405,16.1133,-23.7427,382305.0
-3.2142,-13.1334,7.009,5.4321,-0.2441,1.8311,392332.0
-2.6719,-11.4227,6.7301,18.7988,-4.3335,15.9302,402365.0
-2.6073,-9.8557,7.6974,27.771,-7.019,28.0151,412366.0
-2.4624,-6.7145,9.9311,32.7148,-9.1553,36.1328,422397.0
-2.2134,-4.8566,10.3274,23.3765,2.1973,30.5176,432399.0
-1.822,-5.0542,9.5146,-9.8877,38.208,-0.9766,442403.0
-0.7099,-6.8929,6.4141,-13.9771,51.0254,-6.1035,452403.0
-0.2502,-7.6734,4.561,-10.8032,58.8989,-5.4932,462410.0
0.1496,-8.9052,3.0287,-4.5776,59.5093,-2.8687,472413.0
0.5435,-9.8043,1.9489,0.6714,53.894,3.6011,482415.0
0.6871,-9.742,1.5395,16.4185,30.0903,25.3296,492415.0
0.431,-7.6447,2.4876,25.8179,17.395,33.1421,502423.0
