acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-7.8075,-39.2218,4.4616,55.7251,7.6904,-349.3042,110020.0
-6.9528,-39.2218,7.2879,27.71,7.3242,-244.4458,120022.0
-6.3207,-39.2218,8.1834,11.1084,44.6777,26.4893,130026.0
-6.4452,-31.8177,7.3263,-0.6104,59.9365,121.0327,140031.0
-5.7784,-21.5203,5.053,-11.8408,74.5239,190.5518,150031.0
-4.7561,-15.3408,3.6284,-33.9355,86.4258,222.29,160036.0
-4.1144,-10.2532,2.2098,-54.8096,93.5059,229.8584,170042.0
-1.6496,-2.2075,-2.3607,-81.1768,96.5576,199.646,180048.0
6.098,9.7911,-15.67,-86.731,50.5981,147.644,190052.0
7.5298,9.3984,-16.435,-77.8198,-23.4985,88.7451,200059.0
6.5745,7.7141,-14.1557,-56.0913,-96.5576,43.2129,210061.0
3.9828,5.4121,-10.3908,-26.6113,-159.79,11.9629,220064.0
0.9457,2.2302,-5.4097,75.8667,-247.3145,-17.2729,230067.0
-3.7182,-0.668,10.4088,104.0649,-261.0474,-28.5645,240067.0
-4.7417,-4.8351,16.8516,103.6377,-239.3188,-56.2744,250069.0
-5.5462,-11.9399,18.676,59.021,-186.5845,-86.2427,260070.0
-6.1088,-17.9972,19.5977,18.3716,-139.1602,-92.9565,270084.0
-6.377,-19.4625,19.4852,10.0098,-54.8096,-25.6958,280085.0
-6.6224,-16.9031,16.9126,20.6909,-30.7007,3.2349,291196.0
-6.5326,-14.5544,17.4358,28.7476,-8.1787,25.0244,301201.0
-5.9699,-11.2025,15.8269,25.8789,24.8413,39.6118,311206.0
-4.7968,-9.912,11.145,5.7983,68.3594,37.9028,321214.0
-3.1603,-10.2711,0.9589,-22.4609,108.7646,23.1323,331221.0
0.0754,-9.4571,-1.7933,-24.7803,98.6938,26.7334,341222.0
1.1073,-8.5054,-2.9125,-22.0947,77.9419,31.7993,351242.0
1.646,-7.525,-2.6049,-16.9678,52.8564,36.438,361274.0
1.555,-6.4392,-0.8236,-7.8735,28.8086,40.3442,371275.0
1.3467,-4.4831,4.13,8.1787,2.0752,36.438,381293.0
1.0247,-4.0606,4.7357,6.0425,4.2725,22.2778,391294.0
0.8045,-5.4241,4.853,4.8218,4.7607,8.8501,401328.0
0.5112,-6.8857,5.3415,9.0942,0.8545,1.2207,411347.0
0.2322,-8.2432,6.2082,15.625,-3.9062,-0.4272,421378.0
0.0299,-8.9866,6.8654,21.5454,-1.5869,8.0566,431381.0
-0.2658,-9.3218,6.8127,20.1416,2.9907,12.7563,441398.0
-0.328,-8.7101,6.8845,19.165,7.6904,17.395,451417.0
-0.1281,-7.9464,6.2297,16.4795,14.7705,19.2871,461423.0
0.1137,-8.011,4.7178,6.4087,23.8647,15.0757,471439.0
0.3352,-8.4623,3.2896,-3.7231,24.231,6.897,481469.0
0.4334,-8.3127,2.0937,-0.4883,17.0898,7.019,491471.0
0.3496,-8.3953,2.2817,4.1504,7.8735,5.7983,501487.0
