acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
4.7154,4.2772,-4.6807,1.6479,-42.5415,-12.0239,110062.0
4.537,6.4943,-7.0042,-4.8828,-99.2432,-94.2993,120069.0
2.314,4.8926,-8.4563,-1.1597,-138.0615,-139.8315,130073.0
-0.0551,3.2034,-6.3434,11.1694,-177.7954,-174.1333,140080.0
-2.8826,-0.0539,-3.0119,28.6865,-210.6934,-202.4536,150080.0
-4.8758,-4.5897,0.3412,46.814,-234.1919,-222.29,160080.0
-6.4308,-10.2939,2.5762,56.2744,-245.7886,-223.3276,170082.0
-7.9918,-19.2578,12.2523,57.1899,-243.6523,-195.4956,180085.0
-8.0409,-19.5822,14.5723,50.0488,-214.9048,-160.8887,190092.0
-7.9883,-19.6337,14.7255,30.0903,-173.0957,-133.606,200118.0
-7.7033,-18.9992,13.8624,16.5405,-134.0942,-108.4595,210121.0
-7.4891,-16.9342,12.2691,21.4233,-76.8433,-58.96,220150.0
-6.8331,-14.1425,10.4363,20.1416,-58.1665,-47.5464,230179.0
-6.4296,-13.5596,9.3266,16.2354,-39.4287,-38.6353,240183.0
-5.8933,-12.9766,8.6479,13.916,-23.9258,-28.9917,250217.0
-5.3989,-13.0077,8.3079,11.2915,-11.1084,-19.5313,260217.0
-4.8291,-13.1502,7.8135,4.8828,15.8691,2.4414,270221.0
-3.9863,-13.2627,6.0801,-4.6997,26.062,16.5405,281313.0
-3.6907,-12.5205,5.7401,-4.1504,33.6914,31.311,291341.0
-3.2346,-11.4922,4.9883,-4.6387,42.8467,43.2129,301341.0
-2.8467,-9.8916,3.3423,-6.6528,52.5513,52.9175,311345.0
-2.1967,-6.5769,1.98,-7.0801,47.5464,55.603,321345.0
-1.7454,-6.2465,2.0482,-8.5449,39.6118,47.1191,331349.0
-1.567,-6.3398,1.7921,-10.2539,33.6914,38.6963,341350.0
-1.4281,-6.5996,1.8519,-8.3618,25.5737,32.4707,351356.0
-1.4605,-7.0006,2.3667,-3.9673,15.7471,28.2593,361361.0
-1.6029,-7.7105,4.5095,3.7842,3.2959,24.353,371366.0
-1.8364,-9.0142,5.1667,7.5073,3.2349,26.123,381366.0
-1.9321,-9.1722,5.0817,7.5684,7.7515,29.2969,391367.0
-1.9884,-9.2715,4.9297,4.7607,12.3901,31.7993,401369.0
-2.053,-9.4092,4.7154,1.709,15.9302,32.959,411376.0
-1.9357,-9.6438,4.2174,-4.6997,20.0806,34.1187,421383.0
-1.7633,-9.2464,3.3184,-3.9062,18.0664,36.5601,431391.0
-1.6867,-8.9388,3.1735,-3.3569,15.3809,37.5977,441397.0
-1.6245,-8.6514,3.3866,-3.9673,12.9395,37.2925,451400.0
-1.5395,-8.5281,3.7409,-4.7607,10.5591,35.9497,461405.0
-1.494,-8.6215,3.808,-7.7515,10.1318,31.6772,471406.0
-1.5191,-9.1806,4.3586,-7.3242,9.7046,30.7007,481409.0
-1.5119,-9.3386,4.622,-4.2725,10.376,31.9824,491415.0
-1.4676,-9.2739,4.6543,-1.5869,12.2681,34.5459,501420.0
