acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-3.5183,-14.6932,1.2115,-40.7715,67.3828,154.2969,110040.0
-3.1053,-13.617,1.737,-50.1709,59.3262,162.9028,120047.0
-2.6576,-11.8597,2.5175,-53.7109,50.7813,173.8892,130047.0
-1.9118,-9.3565,1.4629,-45.7153,41.748,190.0635,140049.0
-0.1089,-4.6424,0.808,-36.377,31.0669,190.0024,150054.0
0.9122,-1.737,-0.1185,-22.2168,16.6626,185.3027,160060.0
2.3212,2.0159,-1.8292,-8.9111,-0.8545,172.5464,170067.0
4.2066,7.0078,-5.0973,-1.8921,-22.7661,149.5361,180070.0
5.3259,11.825,-7.9332,-3.418,-96.2524,51.6357,190071.0
5.3211,14.9482,-10.8769,-2.1973,-142.6392,-19.5313,200079.0
3.1999,12.2846,-8.5461,8.9111,-194.7632,-88.8672,210083.0
0.1437,8.9256,-5.4971,34.0576,-234.8633,-141.3574,220083.0
-3.6045,4.1527,1.0798,61.8286,-262.8174,-178.2837,230090.0
-5.7293,-2.5929,8.8681,73.7915,-248.5352,-221.1304,240090.0
-7.3047,-22.5163,16.1178,37.4146,-206.0547,-218.6279,250095.0
-7.7572,-29.736,17.9146,5.3711,-169.5557,-182.4951,260100.0
-8.2301,-30.5356,19.6827,1.77,-138.4888,-110.7788,270103.0
-8.7197,-24.9607,20.31,17.7002,-97.8394,-26.6724,280105.0
-8.8322,-19.9413,19.8803,12.6343,-5.7983,50.0488,290124.0
-8.0565,-13.6446,16.0232,-2.6245,34.6069,62.9883,300126.0
-7.4424,-11.461,13.7379,-15.3198,67.8101,65.979,310156.0
-6.3865,-10.1933,10.3884,-24.292,98.3887,62.2559,320187.0
-4.889,-9.0537,6.3458,-26.4282,122.5586,57.8613,330187.0
-3.0047,-8.7676,2.2458,-24.7803,127.5024,53.5889,340202.0
-0.2765,-7.2353,-1.8292,-18.9819,111.2671,55.1147,350230.0
0.7063,-6.0513,-1.8866,-15.1978,90.271,55.7251,360234.0
1.4186,-5.5414,-2.0291,-13.3667,72.1436,51.8188,370256.0
1.7968,-5.7042,-1.9237,-10.0098,54.6875,45.5322,380291.0
1.8902,-5.8802,-1.0666,-2.3193,16.3574,38.5132,390291.0
1.5119,-6.371,1.2977,21.6064,-0.5493,37.1094,401401.0
1.0343,-6.9228,2.8479,31.3721,-14.6484,35.2173,411406.0
0.6189,-7.5226,4.7908,35.5835,-26.001,33.2642,421412.0
0.1161,-7.6423,6.7445,34.8511,-30.3345,33.0811,431416.0
-0.1353,-7.0617,8.26,26.7944,-13.7939,29.3579,441423.0
-0.3412,-8.1092,7.6243,15.3198,-0.9155,20.752,451428.0
-0.3352,-9.3529,6.9707,6.7749,9.2773,15.8691,461432.0
-0.2813,-9.8078,6.5553,5.188,15.3809,18.4326,471445.0
-0.1652,-9.6929,5.7305,5.8594,20.752,24.0479,481449.0
-0.0682,-8.5413,4.0426,9.3994,24.9634,33.0811,491472.0
-0.0946,-7.3933,4.4113,11.0474,21.6675,32.959,501498.0
