acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-3.3651,-7.4436,3.1603,-70.3735,77.8198,195.3125,111112.0
-1.822,-5.1703,0.9242,-75.9277,79.1626,181.2134,121112.0
-0.1784,-1.9237,-1.4892,-71.228,69.519,166.1377,131119.0
2.0482,3.6978,-5.1487,-53.6499,48.0957,150.6958,141123.0
4.2748,8.5497,-8.3857,-40.6494,-34.3018,74.5239,151125.0
5.3391,9.7157,-12.2428,-39.7339,-82.7637,13.3667,161125.0
4.1707,4.6986,-10.5812,-32.7759,-138.916,-45.3491,171131.0
1.6245,-0.419,-6.1519,-16.1743,-193.5425,-79.895,181134.0
-0.6165,-4.6878,-0.6404,9.6436,-228.3325,-89.2334,191137.0
-2.0842,-9.7049,4.4317,13.7939,-221.8628,-84.7168,201139.0
-4.634,-18.0068,10.4818,2.8687,-204.1626,-65.1245,211141.0
-5.9807,-19.1345,14.2778,-3.7231,-189.3921,-35.5835,221142.0
-6.8043,-18.0894,16.6636,-0.2441,-164.2456,-2.6855,231147.0
-7.5154,-13.7559,18.0978,23.3765,-131.1646,32.1655,241154.0
-7.92,-10.222,19.9018,32.1655,-50.6592,49.2554,251158.0
-7.1192,-6.1986,17.935,20.1416,0.1831,36.499,261162.0
-6.025,-7.422,13.7152,5.4321,45.166,14.5874,271170.0
-4.6029,-9.5205,9.657,-6.7749,74.1577,-1.4648,281178.0
-3.3674,-10.4567,6.2357,-10.1318,86.9751,-2.6245,291186.0
-2.0818,-10.3513,3.2226,-3.418,82.5806,15.8081,301192.0
-0.3184,-8.9399,0.5183,-2.4414,69.458,24.5972,311198.0
0.3268,-7.0641,1.2653,2.1362,53.4668,31.1279,321200.0
0.8092,-5.7018,1.4114,2.3193,45.6543,30.6396,331204.0
1.1384,-5.4205,0.9912,0.4272,41.4429,22.9492,341211.0
1.2881,-5.4277,0.7051,2.1362,34.3018,8.0566,351211.0
1.1552,-6.5829,0.9325,9.5825,12.6343,2.6245,362296.0
0.7901,-7.4172,1.7406,14.9536,-0.1221,-0.5493,372296.0
0.3256,-8.1714,3.0179,21.3013,-10.8032,-1.0376,382296.0
-0.1401,-8.8454,4.6483,22.3389,-18.0664,-0.6104,392296.0
-0.6225,-9.2584,6.3386,10.6812,-15.3809,-1.2817,402299.0
-1.2749,-10.8409,6.6954,4.3945,-10.437,0.3052,412300.0
-1.403,-10.8757,6.7588,5.5542,-4.8218,6.5918,422308.0
-1.3719,-10.2663,6.6212,10.6201,1.0986,15.1978,432315.0
-1.3467,-9.5373,6.256,15.686,6.897,21.9727,442316.0
-1.2701,-8.758,5.7305,18.9819,16.1743,24.8413,452344.0
-0.8487,-7.5848,4.9464,20.0806,18.6768,22.0337,462350.0
-0.5902,-7.4208,4.1396,18.6768,21.1182,17.0898,472375.0
-0.31,-7.6339,3.4692,17.1509,20.5078,11.5356,482407.0
-0.1664,-7.8913,3.1747,15.7471,17.334,6.6528,492413.0
-0.0419,-7.9775,2.8527,18.0664,8.5449,2.9297,502440.0
