acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
7.3598,12.4163,-17.2406,-29.3579,8.606,86.3037,110037.0
6.5769,10.3884,-13.38,3.9062,-67.5659,30.0293,120038.0
4.5753,7.5166,-9.9144,29.7852,-124.8779,-18.1885,130042.0
2.0782,4.136,-6.7828,67.9321,-201.9043,-94.4824,140062.0
-0.0886,-9.7145,-5.284,58.2886,-218.9331,-117.4927,150084.0
-1.5945,-14.0157,-6.1435,52.9175,-241.5771,-109.375,160084.0
-4.1216,-16.0998,-2.5379,55.8472,-282.5317,-85.4492,170090.0
-7.2377,-15.1852,7.0234,53.3447,-327.2095,-58.2886,180095.0
-9.5134,-12.1326,18.7658,52.9175,-299.4385,-23.8037,190095.0
-10.4196,-11.9207,29.4008,45.166,-212.0361,-33.7524,200096.0
-9.6833,-13.8959,27.1886,26.062,-116.0889,-42.2974,210101.0
-8.3797,-15.2092,23.2393,5.127,-37.1094,-40.7715,220101.0
-6.9372,-16.1405,17.3927,-13.916,24.1699,-30.7617,230105.0
-5.7736,-16.775,11.1558,-32.6538,82.9468,13.1226,240112.0
-4.4412,-11.4934,5.5833,-24.6582,77.2705,45.4102,251232.0
-3.6595,-7.0964,3.8188,-13.3667,72.7539,67.4438,261239.0
-2.8096,-3.5506,3.0514,-2.9297,63.4766,72.3877,271245.0
-2.1117,-1.5012,3.8235,4.6387,47.7295,62.7441,281246.0
-1.4724,-1.907,5.4516,-1.6479,32.2266,19.2871,291254.0
-0.6931,-3.5314,5.3235,-8.4839,33.3252,-0.6714,301257.0
-0.3555,-4.9033,4.7381,-8.5449,34.79,-11.7798,311263.0
-0.1233,-6.3782,3.6607,-4.0283,34.79,-17.334,321264.0
0.0227,-7.5681,3.1783,4.2725,29.6631,-18.0054,331270.0
0.0419,-8.6694,3.2046,17.5781,14.4653,-10.8032,341275.0
-0.1173,-10.6686,3.2441,17.7002,9.8877,-5.4321,351282.0
-0.4537,-11.4563,3.535,13.5498,5.4932,0.2441,361285.0
-0.7266,-11.0935,4.3574,11.5356,-0.2441,8.8501,371292.0
-1.0092,-10.2771,4.9632,12.3291,-2.4414,16.9678,381293.0
-1.1564,-9.7276,5.1344,6.1646,3.1128,21.3623,391301.0
-1.251,-8.7197,5.0566,3.418,5.5542,21.1182,401305.0
-1.1504,-8.6479,4.7429,1.1597,8.1177,19.165,411311.0
-1.0151,-8.8059,4.215,0.9766,9.0942,17.2729,421317.0
-0.8571,-8.8502,3.711,3.8452,7.5684,17.9443,431323.0
-0.8116,-8.6622,3.5865,18.0664,-4.1504,24.0479,441330.0
-0.9661,-6.8091,5.3522,25.2075,-8.9111,26.123,451333.0
-0.9409,-6.1004,5.7042,24.292,-8.4229,22.1558,461337.0
-0.9661,-6.438,5.5773,15.0146,-5.3101,11.9629,471343.0
-0.972,-7.6255,5.3391,7.9346,-3.7231,2.0142,481348.0
-0.9625,-8.7951,5.442,4.4556,-4.6997,-0.1831,491353.0
-0.9182,-9.7875,5.2828,7.5073,-3.479,5.7983,501357.0
