acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-5.5869,18.8304,6.049,82.7026,79.2847,-325.9888,110042.0
-8.5186,12.8605,2.9904,122.3145,81.9702,-393.6768,120047.0
-10.8409,4.2353,-0.2837,156.9824,76.355,-474.9756,130054.0
-12.1578,-23.4955,-7.2975,136.2915,60.73,-487.0605,140057.0
-11.1282,-39.2218,-6.5577,82.5806,33.2031,-466.9189,150059.0
-9.3805,-39.2218,-1.579,34.5459,-1.4648,-380.9204,160060.0
-7.8314,-39.2218,3.9205,33.2642,-20.813,-217.2852,170067.0
-6.8534,-39.2218,3.3184,26.3672,15.3809,39.4897,180075.0
-6.1818,-27.5178,4.4556,5.6763,15.7471,101.5625,190075.0
-5.8215,-21.8136,3.3854,-20.9351,29.3579,144.4702,200082.0
-5.5282,-18.6736,2.1249,-45.6543,44.6777,169.2505,210085.0
-5.2002,-16.5703,3.1807,-55.9692,44.0063,188.8428,220090.0
-4.9536,-13.9977,4.1408,-62.1338,47.3022,221.0693,230090.0
-2.8934,-5.4696,3.1161,-61.7065,47.6685,227.7222,240096.0
-1.2653,-0.6907,1.227,-62.7441,47.2412,222.168,250104.0
1.081,3.0813,-2.472,-67.8101,42.7856,201.5381,260108.0
3.4919,5.9364,-7.3909,-68.4204,25.0854,168.457,270112.0
4.7297,8.078,-9.1602,-57.4951,-71.8994,87.9517,280114.0
4.7393,9.0692,-8.1523,-18.1274,-117.1265,43.396,291223.0
3.3351,8.0996,-7.0006,1.6479,-158.4473,1.4648,301223.0
1.5574,5.5557,-4.4197,31.4941,-199.8291,-37.0483,311226.0
-0.3017,-0.0359,-1.9836,57.7393,-224.1211,-69.0918,321232.0
-3.0167,-15.6186,11.6478,64.5142,-244.873,-87.0972,331238.0
-5.4755,-18.4928,17.3448,48.645,-225.2197,-66.8335,341243.0
-6.5242,-18.3923,17.5315,22.9492,-172.5464,-37.3535,351247.0
-6.8965,-15.5815,18.3516,22.522,-133.4839,-8.8501,361253.0
-6.7648,-13.2747,17.3831,25.0244,-92.9565,8.9722,371254.0
-6.6619,-13.1346,15.5108,11.8408,-18.9209,17.1509,381254.0
-5.873,-11.1737,13.0903,10.1318,12.8784,24.6582,391288.0
-4.8842,-8.6526,11.1857,9.5825,37.1704,27.8931,401300.0
-3.6224,-7.416,8.2552,1.0376,58.2275,20.9351,411333.0
-2.2793,-8.0349,4.7417,-15.1367,75.1343,7.6904,421360.0
-1.0702,-8.7508,2.1859,-21.5454,71.6553,2.5024,431364.0
0.5411,-7.452,0.4752,-14.8926,58.96,7.3853,441395.0
1.0714,-6.7002,0.2514,-7.8125,46.2646,10.0098,451424.0
1.3264,-6.3207,0.4106,-2.7466,34.1797,9.8877,461424.0
1.1851,-6.7481,1.1133,1.8311,22.2168,8.5449,471428.0
0.8296,-7.5872,2.7749,10.5591,4.3945,8.0566,481434.0
0.0634,-9.2703,4.713,6.7749,5.7983,8.8501,491442.0
-0.3412,-9.8007,5.0769,3.1128,7.019,10.9253,501454.0
