acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-4.7453,-39.2218,3.395,0.0,-27.832,-21.9727,110048.0
-5.9316,-29.5145,5.6886,-27.8931,0.6714,183.5937,120074.0
-7.3227,-22.4564,5.126,-50.1099,19.7754,239.624,130104.0
-7.0832,-16.7522,4.9045,-71.167,35.4004,273.1323,140134.0
-6.6391,-13.0999,4.4436,-93.811,47.3633,284.8511,150141.0
-6.049,-9.3841,2.9102,-107.605,62.0117,287.4146,160166.0
-4.6424,-4.2988,-0.9744,-94.7876,65.6128,272.8882,170196.0
-0.2346,5.43,-3.0358,-81.665,49.8047,244.0796,180196.0
2.375,9.493,-4.8363,-62.3779,24.4751,203.9185,190232.0
4.4341,13.2064,-6.444,-36.9873,-8.7891,154.9072,200257.0
4.8447,15.8245,-6.5086,-16.1743,-49.2554,98.2666,210262.0
4.1863,16.3955,-5.4696,27.0996,-124.4507,-41.1377,220290.0
1.2749,8.5581,0.0778,47.3633,-150.5737,-105.4077,230326.0
0.0814,2.3296,0.7973,62.0117,-156.25,-149.5972,240332.0
-1.3024,-4.4891,1.093,58.8989,-152.3437,-175.8423,250354.0
-1.573,-10.5357,2.5259,59.021,-157.8979,-184.082,260380.0
-2.4325,-16.3608,4.7621,27.0386,-159.5459,-155.5786,270388.0
-3.5889,-23.3099,9.4631,10.9253,-150.3906,-118.7134,280414.0
-4.6711,-22.0314,11.2504,8.9722,-136.0474,-70.4346,290437.0
-5.5198,-17.255,13.6146,21.5454,-118.4692,-22.1558,300443.0
-5.7784,-13.5177,14.686,30.6396,-88.501,4.2114,310460.0
-5.5067,-12.0967,13.6984,13.2446,-11.7798,7.019,320492.0
-4.4867,-11.4443,8.922,-1.0376,16.2964,2.1362,330498.0
-3.6919,-12.7036,6.1196,-12.8174,36.5601,-2.5635,340521.0
-2.8874,-13.3177,3.4405,-17.7002,47.4854,1.2207,350539.0
-2.1919,-13.0628,1.7681,-18.6157,48.7671,12.5732,360552.0
-1.6688,-12.1829,1.6113,-11.9019,34.2407,37.4146,370567.0
-1.0367,-9.6163,3.0167,-6.958,29.1138,45.166,380591.0
-0.7266,-8.0625,3.6871,-3.1738,26.5503,48.584,390619.0
-0.3915,-6.9085,3.6272,-3.54,26.9165,46.2646,400630.0
-0.1221,-6.6511,3.1663,-5.5542,27.1606,39.3066,410653.0
0.0012,-6.7612,2.9999,0.4272,16.6016,27.9541,420677.0
0.0263,-7.2377,3.8738,6.7749,11.1084,25.2686,430682.0
0.0287,-7.6136,4.2282,11.2915,7.8125,23.0103,440695.0
0.0215,-7.9332,4.3407,14.5874,6.897,21.6675,450715.0
0.0048,-8.0984,4.5238,15.3809,7.2021,20.9961,460726.0
0.018,-8.2061,4.6017,12.4512,11.5967,16.3574,470742.0
0.0934,-9.5852,3.614,-0.061,14.4653,13.7939,480768.0
0.0982,-9.7875,3.14,-1.3428,14.4043,15.7471,490783.0
0.0227,-9.3709,2.9868,-0.1221,12.3291,19.8975,500784.0
