acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-5.7114,-29.9539,-4.0845,23.6816,29.2358,-305.2979,110041.0
-5.2086,-39.2218,-0.6656,0.061,2.1973,-209.6558,120045.0
-5.8921,-39.2218,2.9113,-1.5869,-15.2588,-88.8062,130047.0
-6.0657,-36.1034,4.9225,-1.6479,-16.6626,18.6157,140051.0
-7.3047,-30.2459,7.0713,-15.686,-9.4604,96.3745,150057.0
-7.8817,-23.0131,10.902,-34.9731,18.5547,191.5283,160059.0
-6.9145,-13.9055,10.6662,-46.2036,49.6216,210.2051,170067.0
-5.3056,-8.7795,6.7433,-56.2744,78.0029,222.1069,180070.0
-3.4261,-0.8009,0.1173,-68.1763,99.7925,223.877,190072.0
0.8428,8.922,-9.1111,-72.8149,98.6328,201.1108,200072.0
5.5007,14.279,-16.0364,-77.9419,-7.3242,64.209,210075.0
6.3159,7.78,-13.2854,-59.5093,-88.8672,-1.8311,220081.0
4.4161,3.0945,-8.928,-30.2124,-150.5737,-37.2925,230082.0
2.296,-1.5215,-4.5095,-1.4648,-194.7021,-52.5513,240082.0
0.5746,-5.4743,-1.719,29.2358,-222.5952,-55.481,250088.0
-2.0806,-9.1171,3.9792,39.0015,-254.5166,-39.3677,260088.0
-6.3518,-11.552,19.6241,35.8276,-239.8682,-26.9165,271180.0
-8.0349,-11.7663,25.4695,18.9209,-199.4629,-17.9443,281186.0
-8.9471,-11.4383,29.1949,12.7563,-139.8926,-8.3618,291190.0
-8.5102,-11.2384,27.8158,11.1694,-62.561,-2.2583,301194.0
-7.3705,-13.3501,14.4813,-6.5308,85.7544,-2.2583,311195.0
-3.9337,-14.5484,5.7784,-13.1836,127.3804,1.4038,321197.0
-1.98,-13.641,-1.5227,-5.5542,134.6436,13.5498,331202.0
-0.4764,-10.6003,-6.5745,1.8311,116.1499,30.4565,341206.0
0.4118,-7.9176,-6.8474,3.8452,76.355,39.3066,351211.0
0.6249,-6.9468,-0.3424,6.3477,3.1128,30.0903,361243.0
-0.2514,-6.2836,2.4636,7.7515,-12.2681,26.7944,371249.0
-0.8499,-5.9209,4.476,10.3149,-20.0806,23.4985,381283.0
-1.3623,-5.9556,5.7257,14.1602,-23.1934,19.2261,391289.0
-1.6424,-7.2245,6.7014,18.0664,-23.4985,13.1226,401292.0
-1.9692,-8.7783,7.9368,25.4517,-15.4419,12.207,411298.0
-1.9944,-10.3178,9.0561,26.5503,-2.5024,16.4185,421305.0
-1.883,-10.9511,8.4707,23.3154,12.6953,21.0571,431305.0
-1.6328,-10.7847,8.0828,20.6299,24.4141,27.71,441308.0
-1.0439,-10.1311,6.8426,17.2729,36.1938,34.1187,451314.0
-0.4585,-9.1423,5.0123,10.9253,48.5229,40.7715,461318.0
0.6345,-6.5398,1.5502,11.6577,44.6167,39.0625,471320.0
0.9553,-5.8921,0.7518,10.7422,34.668,33.0811,481320.0
1.0654,-5.7569,1.0714,9.8877,20.4468,24.4751,491323.0
1.0295,-5.9017,1.6903,11.1084,7.3853,15.625,501328.0
