acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-10.2256,7.4412,3.6823,-52.124,-23.2544,-488.8306,110137.0
-8.3103,-25.2253,-2.1392,-92.3462,-45.0439,-496.7651,120137.0
-6.5601,-38.907,2.0506,-102.356,-97.29,-439.209,130137.0
-6.0178,-39.2218,8.0864,-55.2368,-133.606,-326.2939,140141.0
-7.0126,-39.2218,12.4953,-1.1597,-129.1504,-210.7544,150144.0
-8.0122,-39.2218,14.7914,46.3867,-71.4111,-46.2646,160149.0
-7.7093,-33.2459,17.3232,16.1133,-28.2593,8.1787,170154.0
-6.754,-30.1215,13.6529,-17.0898,29.6631,52.9785,180155.0
-5.5976,-26.4691,9.6905,-37.0483,80.8105,91.2476,190161.0
-4.2497,-22.065,4.7333,-32.0435,116.5161,126.2207,200163.0
-3.1615,-17.2203,0.9613,-13.7939,123.5352,179.3213,210171.0
-1.5443,-8.691,0.7853,26.062,111.6943,192.5659,221262.0
-0.8068,-7.4124,0.2562,21.4844,105.0415,197.6318,231264.0
-0.1496,-8.442,0.3651,4.0283,95.2759,201.1108,241266.0
0.2945,-10.2615,1.6161,-11.9629,81.665,210.8765,251269.0
0.0335,-9.4739,2.6384,-16.4185,78.064,254.2114,261272.0
-2.0578,-4.385,2.0626,-0.061,81.1768,275.6348,271275.0
-3.231,2.5187,0.2274,8.0566,82.4585,274.7803,281277.0
-3.1256,10.1562,-2.0985,5.3711,73.4863,246.2769,291283.0
-1.8866,13.5476,-3.7026,-2.2583,50.6592,181.5186,301283.0
-0.4908,10.6422,0.1772,5.7373,-17.9443,19.5923,311283.0
1.5083,-2.053,1.7909,22.9492,-34.1187,-24.5972,321286.0
1.8148,-6.5194,3.0598,41.5039,-40.8936,-42.0532,331291.0
1.8603,-9.1782,4.9859,53.833,-44.6167,-42.2363,341296.0
2.0004,-10.2256,6.4967,53.7109,-41.3208,-33.6914,351297.0
2.0039,-10.3968,6.8378,23.6206,-17.5171,-15.9912,361305.0
1.7549,-10.058,4.9512,14.1602,-7.5684,-10.9253,371309.0
1.6436,-10.2316,4.039,13.1226,-3.6011,-8.9722,381315.0
1.5622,-10.325,3.6488,16.8457,-4.2114,-8.4229,391317.0
1.5455,-10.3801,3.5063,21.6675,-5.6763,-8.1787,401321.0
1.5479,-10.3418,3.6212,25.5127,-8.606,-7.2632,411322.0
1.7921,-10.0461,3.2932,20.813,-7.7515,-5.6763,421323.0
1.8723,-10.0712,3.2034,12.8174,-7.3242,-3.9673,431332.0
2.0171,-10.6769,3.4548,1.4648,-7.2021,-1.2817,441361.0
2.1033,-10.963,3.45,-8.5449,-4.4556,4.8218,451363.0
2.0339,-10.422,3.3495,-2.8687,-1.0376,21.9727,461396.0
1.7921,-8.3342,3.1065,0.7935,-1.0376,25.1465,471423.0
1.7382,-7.6854,3.3112,1.8311,-2.7466,23.1934,481428.0
1.7657,-7.6722,3.1232,1.6479,-3.3569,17.8833,491449.0
1.822,-7.9703,3.0586,2.5024,-4.6387,12.146,501450.0
