acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-3.1137,7.4304,-9.7408,-62.9883,171.1426,186.2183,111108.0
-1.1253,13.8947,-13.6386,-52.1851,115.1123,128.0518,121113.0
0.3148,15.0116,-12.0584,-42.4194,39.917,52.7954,131118.0
-0.2406,15.6401,-7.8805,-24.7192,-21.7896,-16.1743,141122.0
-2.1847,15.2463,2.4205,0.9155,-74.2188,-136.4746,151130.0
-4.2353,12.5205,2.9784,5.0659,-62.9272,-201.9653,161132.0
-4.6914,11.4168,3.3722,4.3335,-51.8799,-250.8545,171133.0
-4.6543,6.8139,2.648,-13.9771,-44.8608,-298.8281,181138.0
-4.0151,-1.3216,-0.0012,-34.4238,-42.4194,-335.5103,191142.0
-3.1939,-10.1526,2.569,-29.1748,-89.0503,-321.7163,201147.0
-1.3994,-27.0401,4.1767,-16.7847,-106.8115,-280.3345,211151.0
-1.561,-32.1218,9.8881,-2.0752,-124.5728,-216.1865,221157.0
-1.8124,-33.2303,17.7985,22.583,-129.2725,-134.8267,231158.0
-2.1284,-33.5404,22.612,27.2217,-99.4873,-65.1245,241185.0
-2.4529,-33.0113,22.3762,-21.4844,4.2114,48.584,251216.0
-3.4848,-28.6849,19.6025,-36.6211,50.7813,101.2573,261246.0
-3.5039,-26.3865,14.0181,-44.7998,104.3091,145.5688,271251.0
-4.1635,-21.0271,10.1275,-42.8467,133.0566,185.9131,281269.0
-4.707,-12.3661,5.5557,-23.2544,145.813,220.2148,291290.0
-4.3167,-5.0853,0.097,-6.5918,130.8594,206.4209,301291.0
-0.9541,-0.2622,-1.9513,-6.0425,97.9004,177.1851,311313.0
0.0611,1.0211,-0.1281,3.9673,70.5566,155.9448,321342.0
0.7566,0.6752,0.6201,12.085,58.1665,137.3901,331349.0
1.555,-3.1077,2.2805,8.728,47.3022,115.7227,341369.0
1.81,-6.7241,4.5981,3.9062,44.9219,117.0044,351393.0
1.3012,-6.8259,5.3008,5.249,55.8472,132.1411,361398.0
0.4369,-1.6891,2.4816,13.7329,63.4766,144.2261,371411.0
0.2813,2.4983,-0.2765,14.2822,59.6924,134.0942,381442.0
0.8212,3.4548,-1.8507,17.2729,40.4053,100.4639,391444.0
1.4257,2.144,-1.0714,45.5322,-15.9912,26.9775,401468.0
2.0279,-1.2749,3.456,63.9038,-30.9448,2.4414,411498.0
1.7992,-1.7669,4.7501,77.0264,-36.377,-14.5264,421500.0
1.9417,-3.2358,5.5857,79.6509,-37.8418,-32.5317,431520.0
2.4493,-7.5513,6.3027,62.561,-35.9497,-52.3682,441547.0
3.0275,-11.9004,7.1982,25.5737,-25.1465,-43.457,451554.0
3.1137,-12.0237,7.3035,25.0854,-12.085,-19.8364,461575.0
2.8335,-10.3394,5.9029,22.0947,-0.4883,-2.8687,471603.0
2.6252,-8.7436,5.2637,20.1416,3.0518,5.8594,481607.0
2.4672,-7.9487,5.041,14.2822,2.9297,6.3477,491634.0
2.2661,-7.7488,4.7465,7.9346,0.6104,-2.1973,501658.0
