acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-3.0023,10.6853,-9.5684,-15.1367,133.1787,177.002,110038.0
-1.1744,14.2048,-9.7564,8.7891,88.3789,98.6938,120046.0
-1.0558,15.6916,-3.3686,9.6436,28.1372,17.8833,130051.0
-2.2158,20.1113,1.0116,19.165,6.8359,-105.5298,140053.0
-3.0813,14.1282,4.3527,6.3477,21.3013,-183.4106,150054.0
-2.3906,10.1167,3.4153,-6.2256,38.4521,-237.0605,160054.0
-1.7921,6.1998,1.2881,-21.3013,48.4009,-269.8364,170058.0
-1.6891,2.2757,-0.3843,-31.7383,41.0156,-286.8042,180058.0
-0.8906,-8.6933,-3.4967,-107.605,-0.8545,-309.4482,190058.0
0.3268,-39.2218,6.11,-114.3188,-53.2837,-253.1738,200058.0
-0.255,-39.2218,14.6393,-64.4531,-80.9326,-121.8262,210064.0
-2.0842,-36.2315,17.5256,-29.9683,-55.7251,-9.5215,220066.0
-4.1001,-32.2343,19.6995,-31.7383,-22.0337,57.0679,230066.0
-4.9799,-28.1618,20.395,-60.2417,55.7251,126.3428,240074.0
-4.136,-22.1643,13.3381,-73.2422,101.9897,132.9956,250077.0
-2.7869,-22.4277,7.774,-61.9507,141.3574,132.019,260083.0
-1.974,-18.0259,3.5087,-33.1421,158.02,157.8979,270089.0
-1.998,-9.1638,0.3484,7.4463,155.7617,198.4253,280091.0
-1.7226,-0.7207,-2.3224,39.5508,130.7983,211.6089,290098.0
-0.1736,7.58,-3.2848,35.0342,106.5674,183.2886,301189.0
0.8667,7.6543,-4.0223,15.4419,86.3037,145.1416,311190.0
1.3024,6.5302,-4.7214,3.3569,68.7866,108.1543,321191.0
1.7083,6.1639,-4.3072,10.6201,45.8374,79.9561,331191.0
1.9213,5.0099,-3.1232,41.1987,3.3569,25.0854,341196.0
2.2422,1.0834,-1.3479,48.0347,-19.6533,-8.3618,351204.0
2.1464,-3.7553,1.3503,49.3774,-41.626,-34.8511,361207.0
1.6053,-6.7481,4.7118,52.1851,-58.0444,-44.0674,371214.0
1.6604,-8.1918,7.2413,53.9551,-62.9272,-45.4712,381216.0
1.7154,-13.811,8.8107,41.9312,-48.9502,-55.7861,391216.0
1.9513,-16.508,9.2273,39.1235,-41.626,-50.6592,401218.0
1.962,-18.0882,9.5193,40.2222,-34.0576,-35.6445,411223.0
1.7526,-17.9362,9.6163,44.1284,-23.8037,-13.3057,421223.0
1.5251,-16.2363,8.7987,47.5464,-10.9863,10.498,431228.0
1.3036,-13.9175,6.4476,35.2173,10.7422,40.2832,441228.0
1.5071,-10.2879,5.4384,22.644,17.7612,45.4712,451228.0
1.6628,-9.007,3.9301,10.8643,23.9868,47.3022,461229.0
1.901,-8.0038,2.8659,4.0283,25.8179,46.9971,471231.0
2.1093,-7.0054,1.8399,4.2114,24.353,47.3022,481255.0
2.247,-5.7736,1.1576,11.9019,12.7563,44.9829,491255.0
2.1967,-4.112,1.6759,15.8691,3.9673,39.1846,501270.0
