acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-2.569,25.77,-2.2242,-4.9438,-8.3008,-5.0659,111120.0
-3.6811,26.6116,1.8352,8.2397,-20.3857,-93.5059,121127.0
-4.4544,20.5758,5.0649,-2.0752,15.1367,-271.7896,131127.0
-4.0654,9.73,3.3519,-21.4844,39.1235,-323.6084,141128.0
-3.2753,-0.4429,0.4633,-53.6499,46.936,-362.1826,151134.0
-2.4373,-11.2946,-0.0395,-75.5005,28.8086,-369.873,161140.0
-0.6129,-25.1571,-2.7497,-84.8389,6.1035,-344.7266,171146.0
-0.0826,-39.0841,1.0774,-33.8745,-74.7681,-182.1289,181152.0
-2.8599,-32.773,14.5651,40.4053,-70.4956,-66.1621,191156.0
-3.7709,-29.5037,18.8136,50.5981,-44.3115,-7.1411,201163.0
-4.0965,-29.0477,20.6356,11.4136,-10.1929,20.9961,211171.0
-3.5267,-32.7036,17.0623,-55.7251,49.0723,43.5791,221173.0
-2.2446,-37.8703,13.4602,-107.1167,139.8315,148.4985,231177.0
-3.4836,-32.1182,7.0126,-70.0073,167.7246,237.9761,241182.0
-5.4624,-21.3311,5.7281,-7.0801,178.833,319.8242,251184.0
-7.4879,-10.2819,6.0322,44.6777,180.542,369.0796,261185.0
-8.4862,2.162,3.8978,67.0776,182.373,382.8735,271193.0
-8.248,14.4215,-5.3115,43.2129,179.1992,284.3018,281196.0
-1.2498,17.8224,-14.6741,-20.3857,112.1826,174.8657,292281.0
0.8499,11.0409,-10.1119,11.3525,35.5225,78.6743,302285.0
1.8292,8.2361,-5.9628,58.1665,-12.2681,30.2734,312286.0
2.1344,4.1563,-3.4105,86.3037,-35.9497,-3.7842,322288.0
2.8958,-5.5809,3.2034,98.938,-63.5986,-42.6025,332292.0
2.8802,-5.7844,6.3267,90.271,-65.4297,-31.5552,342293.0
2.9975,-7.2425,8.4731,59.8755,-57.4951,-28.5034,352294.0
2.9293,-9.3805,8.6335,30.1514,-40.7104,-31.9824,362296.0
2.9904,-10.4387,7.2077,24.292,-22.644,-30.3345,372299.0
3.0215,-11.7998,4.294,42.2974,-13.916,-30.1514,382301.0
2.4828,-13.1932,5.2002,56.0913,-26.4282,-26.001,392305.0
2.2865,-13.0699,6.2812,66.7114,-33.8745,-21.1182,402308.0
2.1009,-12.979,6.4943,69.6411,-31.6162,-16.9678,412330.0
2.2673,-13.1789,6.4751,62.6831,-24.5972,-11.2305,422344.0
2.5534,-13.9247,5.0422,18.6157,0.3662,10.2539,432361.0
2.5965,-11.4179,3.796,7.6294,11.6577,30.8228,442385.0
2.5343,-8.9663,2.071,1.9531,20.6299,45.6543,452402.0
2.4002,-6.9731,0.8045,3.9062,20.752,50.0488,462421.0
2.4936,-5.4109,0.7374,6.1646,12.5732,47.8516,472443.0
2.6372,-4.8327,0.8882,-11.1694,1.4648,28.0762,482460.0
3.0311,-6.2429,1.3898,-14.5874,-4.1504,17.7612,492482.0
3.2166,-7.094,1.913,-10.5591,-9.9487,11.7187,502482.0
