acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-1.5299,19.739,-5.958,-4.2114,73.6084,149.9634,110029.0
-1.2761,22.788,-5.9065,-12.5122,45.2881,55.481,120031.0
-2.879,24.7872,-0.2981,1.0376,-10.7422,-137.4512,130037.0
-5.715,18.5862,1.2282,-4.6997,7.4463,-241.5771,140041.0
-5.9963,11.2408,-1.488,-16.8457,16.8457,-321.8994,150042.0
-5.3618,4.3323,-1.2833,-21.3623,2.3804,-368.4692,160042.0
-4.1515,-4.6735,-2.0099,-33.9355,-12.8784,-391.6016,170047.0
-2.5331,-14.1928,-1.6664,-57.4341,-63.5376,-356.3232,180055.0
1.0846,-33.7056,7.446,-65.979,-86.5479,-299.5605,190059.0
1.9082,-39.2218,13.4482,-68.7256,-90.0269,-215.0269,200065.0
1.1444,-39.2218,18.1672,-57.0068,-70.1294,-114.1968,210065.0
-0.3184,-37.158,20.3292,-28.1982,-32.7759,-14.0381,220068.0
-1.7154,-32.5647,20.3328,-33.8135,61.7065,100.708,230068.0
-2.903,-26.0465,14.3377,-50.354,97.7173,133.0566,240070.0
-2.9712,-20.8032,8.7999,-59.9976,131.4697,159.3628,250073.0
-2.3559,-16.4589,2.2553,-64.3921,155.2734,173.0347,260078.0
-1.7071,-11.0217,-1.0918,-51.4526,150.3906,182.373,270087.0
-0.9613,-4.8435,-2.478,-19.5313,112.915,184.9976,280105.0
-0.3543,5.2409,-2.472,39.0015,93.811,170.9595,290106.0
-0.1377,8.4276,-2.0542,41.0767,74.1577,144.9585,300113.0
0.3304,7.6351,-1.968,17.334,56.6406,103.0884,310114.0
1.0044,3.8164,-2.1955,-6.958,41.8701,59.2041,320121.0
1.725,0.1748,-3.3208,-15.9912,14.5874,21.9727,330123.0
2.5965,-5.126,-1.3348,15.9912,-5.8594,21.4233,341209.0
2.2972,-4.9344,1.2163,42.5415,-23.0713,27.4048,351214.0
1.907,-4.2066,3.6356,63.4155,-33.9355,28.0151,361217.0
1.7597,-4.2353,4.9847,68.7866,-37.2925,16.9678,371224.0
2.0207,-5.8742,7.0306,39.0625,-39.978,-23.1323,381230.0
2.8515,-11.8824,8.2827,34.79,-39.1846,-32.5928,391231.0
3.1963,-13.5739,8.0038,36.8652,-28.1982,-30.3955,401232.0
3.474,-14.6884,7.6327,41.3818,-17.2119,-21.9727,411233.0
3.4692,-14.8871,7.4484,45.8984,-9.5215,-7.9956,421237.0
3.2741,-13.5895,7.0078,43.2129,7.2021,23.6206,431240.0
2.8635,-10.6997,4.7178,30.3955,15.9912,31.0059,441240.0
2.8084,-9.7205,3.5338,19.4702,20.2026,35.4004,451251.0
2.6899,-8.1726,2.5067,12.6343,21.5454,39.856,461256.0
2.6396,-6.778,1.9118,6.3477,20.1416,40.9546,471284.0
2.5941,-5.7485,1.2941,0.4272,11.7187,33.3862,481311.0
2.5235,-4.3742,1.1684,0.3052,4.2114,26.7334,491343.0
2.5893,-3.9851,1.5251,-1.5869,-3.2349,17.7002,501347.0
