acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-7.3598,-1.2043,-3.2118,-1.3428,-104.9805,-418.8232,111154.0
-5.1691,-19.909,-3.5147,-17.0898,-117.1265,-412.7808,121155.0
-0.9373,-36.7929,-1.0546,-61.5234,-135.6812,-393.6157,131157.0
2.1249,-39.2218,8.5329,-104.9194,-169.9219,-319.8853,141161.0
2.6288,-39.2218,21.9776,-106.5063,-184.8755,-158.5083,151167.0
-0.1832,-39.2218,32.8532,0.4883,-65.4297,191.1621,161173.0
-6.5122,-20.3196,31.2779,-28.1982,36.499,253.3569,171174.0
-7.695,-13.7619,21.5526,-114.2578,129.6387,244.873,181175.0
-8.6598,-8.09,9.9503,-189.5142,190.4907,207.1533,191183.0
-7.6902,1.5024,-6.7852,-186.0352,215.332,158.0811,201191.0
-2.7366,8.2935,-16.5236,-56.5186,95.2148,9.0332,211198.0
-1.1863,17.4513,-2.8742,7.4463,26.3672,-29.7241,221199.0
-3.4453,23.9767,2.2853,54.9316,12.5732,-74.8291,231203.0
-3.5171,19.338,7.8482,36.1938,11.9629,-165.9546,241211.0
-2.8084,12.3984,8.4025,-14.0991,29.2358,-247.8638,251215.0
-1.9752,4.6256,1.9944,-111.8774,65.4297,-311.8896,261221.0
2.4337,-24.5047,-2.7869,-127.4414,36.499,-297.7905,271223.0
3.5805,-33.7439,0.3615,-96.2524,2.9907,-221.2524,281231.0
2.824,-35.2522,4.8171,-50.354,-14.5264,-113.4644,291231.0
-0.0539,-29.3266,10.5117,-10.437,-23.1934,-5.5542,301232.0
-1.2258,-25.6335,15.7526,-46.2646,14.8315,82.2754,311232.0
-2.9329,-23.1962,7.1635,-92.7734,35.4004,98.0225,321237.0
-1.9609,-19.5894,8.8849,-95.7031,20.2637,107.8491,331238.0
-0.5327,-19.0052,10.0616,-76.5991,23.6206,99.1821,341244.0
0.2179,-16.7474,8.0613,-39.1846,50.2319,100.5859,351244.0
0.2969,-10.392,4.7537,1.0986,71.3501,139.3433,361247.0
0.4154,-3.0706,3.2154,33.6914,66.7725,137.0239,371247.0
0.3759,-1.1468,5.0398,35.7666,61.9507,134.1553,381255.0
0.516,0.1987,4.6256,31.1279,68.7256,130.5542,391260.0
0.4501,0.498,2.1835,20.813,79.895,120.7275,401268.0
0.3388,1.9513,-1.0463,22.9492,64.7583,99.8535,411272.0
0.3807,6.0813,-2.6372,46.0205,34.668,75.2563,422364.0
0.9134,4.6866,-0.8667,58.0444,3.3569,35.2783,432366.0
1.0702,2.0913,1.0283,67.5049,-18.8599,-4.6387,442374.0
0.9194,0.0599,2.9389,76.5381,-36.7432,-34.9731,452376.0
1.239,-10.2951,7.0988,56.7017,-52.4902,-91.0034,462382.0
2.5486,-16.3548,9.1722,45.2881,-50.4761,-95.8252,472386.0
2.7354,-17.279,10.5141,48.5229,-42.9688,-65.4297,482388.0
2.4229,-15.4199,10.9343,51.1475,-30.1514,-28.5034,492391.0
2.0375,-14.4837,10.5117,42.4194,-13.6719,-8.3008,502394.0
