acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-3.6907,-7.8183,-3.5027,-34.729,14.7095,-328.186,110040.0
-3.7852,-15.9969,-4.8123,-48.0347,0.2441,-338.623,120040.0
-3.2417,-20.8499,-5.1104,-35.6445,-18.1885,-320.7397,130047.0
-2.873,-23.1412,-4.8028,-11.7798,-35.7666,-283.5693,140052.0
-2.6193,-23.1962,-4.1216,19.6533,-60.4248,-202.6978,150055.0
-2.6025,-21.6855,-2.3403,24.7803,-71.6553,-168.335,160055.0
-2.6432,-19.1009,-1.5131,40.7715,-77.5757,-136.9629,170058.0
-2.7809,-16.083,-1.3671,57.7393,-76.9653,-113.4644,180064.0
-2.5714,-14.5412,-0.7338,62.1338,-79.0405,-101.8677,190066.0
-2.1608,-14.9458,0.5291,45.7153,-75.7446,-90.6982,200068.0
-1.4796,-15.955,0.1736,39.856,-71.2891,-77.1484,210072.0
-1.1564,-16.0184,-0.6081,39.1235,-68.0542,-62.561,220079.0
-0.814,-16.4134,-1.47,37.0483,-67.8101,-48.0347,230085.0
-0.5219,-17.0599,-1.4784,37.3535,-72.4487,-31.7383,240089.0
-0.2358,-18.0367,-0.9206,41.2598,-84.1675,10.8643,250089.0
-0.243,-17.3783,4.7788,38.5132,-82.8857,38.147,260090.0
-0.4717,-15.2606,6.6846,25.5737,-68.0542,63.1104,270098.0
-0.7075,-12.3637,6.268,10.7422,-44.5557,81.7871,280100.0
-0.8703,-9.9072,4.7968,-2.9297,-22.2778,90.21,290100.0
-0.9493,-7.4998,2.8706,-18.6768,-1.3428,81.1157,300103.0
-0.7614,-6.0885,-0.0622,-17.5171,-3.2959,67.3828,310108.0
-0.8835,-6.0394,-0.0359,-9.2163,-9.2773,53.7109,320111.0
-0.3639,-6.7505,-0.559,2.3193,-14.0991,39.6118,330116.0
-0.176,-7.2832,0.3316,10.1929,-21.9727,29.1138,340122.0
-0.0048,-8.2815,2.247,11.0474,-26.2451,15.3198,350123.0
0.2993,-9.6235,3.4919,6.6528,-17.6392,13.916,360125.0
0.3735,-9.8378,3.4069,-0.4883,-9.7046,14.8926,370125.0
0.3915,-9.9335,2.6228,-7.9956,-1.5869,16.2964,380131.0
0.322,-9.4954,1.7119,-12.207,5.0049,18.1274,390132.0
0.2909,-8.7867,1.0235,-12.6343,9.2773,15.9302,400134.0
0.2227,-8.2708,-0.3531,-9.8877,7.2021,11.5967,410137.0
0.2322,-8.2528,-0.6871,-4.0894,3.1738,6.7749,420144.0
0.2646,-8.5952,-0.4621,2.3804,-1.5869,1.5869,430152.0
0.3627,-9.1339,0.5686,6.3477,-6.2256,-2.6855,440159.0
0.4286,-9.6462,1.4389,3.0518,-3.6621,-4.6387,450163.0
0.4944,-10.489,1.4401,-1.6479,1.1597,-4.0894,460166.0
0.4741,-10.8457,0.8308,-5.249,5.6152,-2.6855,470174.0
0.4477,-10.8254,-0.0898,-5.249,8.7891,0.4272,480179.0
0.3986,-10.6686,-0.6979,-3.2349,8.667,3.8452,490179.0
0.346,-10.4172,-0.8188,15.4419,2.2583,7.3853,500182.0
