acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
1.9573,8.4862,4.0462,23.0713,3.1128,-228.8208,110044.0
0.0036,7.3023,2.1632,31.189,14.1602,-285.2173,120051.0
-2.9317,5.9532,0.0587,29.9683,9.2773,-387.5732,130056.0
-6.936,1.4581,1.3671,22.9492,4.3335,-424.4385,140056.0
-8.2923,-0.9864,-1.3874,28.1982,10.8643,-454.4067,150056.0
-8.8681,-5.1116,-3.1137,27.4658,5.5542,-476.2573,160057.0
-7.6267,-10.732,-4.6699,22.3389,-9.3384,-486.3281,170058.0
-6.766,-18.3982,-7.3658,-7.6904,-54.1992,-451.5381,180064.0
-3.0586,-29.9275,-4.1324,-12.6953,-94.4214,-395.752,190071.0
-2.1356,-30.4064,1.5431,-3.9673,-120.4224,-324.4629,200075.0
-1.5359,-28.6059,3.7086,15.1367,-117.5537,-254.2725,210082.0
-1.2306,-26.0537,3.462,27.771,-100.0977,-193.9087,220086.0
-1.3922,-23.2381,3.7302,27.9541,-80.3223,-109.375,230093.0
-1.8854,-17.8248,1.579,31.0669,-72.0215,-83.5571,240099.0
-1.9525,-15.6772,0.0096,36.0718,-68.9697,-66.2842,250106.0
-2.0734,-14.5651,-0.9278,42.7246,-70.8618,-54.8096,260112.0
-2.0039,-13.5751,-0.2765,46.6919,-79.1016,-46.814,270112.0
-1.8854,-12.7204,-0.5626,43.0298,-85.8765,-35.2173,280120.0
-1.2258,-13.3142,-1.2665,34.6069,-89.9048,-30.4565,290125.0
-0.7781,-14.8931,-1.7154,22.7051,-95.3369,-23.1934,300128.0
-0.0287,-16.4482,-1.3958,16.7236,-103.5767,-10.5591,310128.0
-0.65,-16.8899,1.9644,16.3574,-114.8071,10.9863,320135.0
-0.8607,-16.678,5.4636,30.8228,-101.1963,57.1899,330141.0
-1.1349,-12.3613,7.0868,33.9966,-76.8433,75.5005,340148.0
-1.3012,-9.7755,6.687,25.3906,-55.0537,84.8999,350152.0
-1.5095,-7.6136,5.7916,11.9629,-36.2549,84.7168,360154.0
-1.5191,-6.0334,4.5155,2.1362,-22.2168,76.9043,370157.0
-1.154,-5.6707,2.5199,-3.9062,-7.9956,45.8374,380160.0
-0.7147,-7.3191,0.7494,-2.3804,-13.4888,34.2407,390165.0
-0.5279,-8.5102,0.3723,3.2959,-18.7988,25.7568,400169.0
-0.2741,-9.5553,0.3759,10.2539,-24.1699,21.3623,410175.0
-0.0994,-10.0102,1.8364,15.8691,-31.6162,21.3013,420182.0
-0.0108,-10.0305,3.2549,17.1509,-28.3203,25.5127,430186.0
0.0958,-9.3733,3.9899,10.376,-19.5923,26.8555,441282.0
0.0874,-8.8442,3.5015,4.1504,-10.437,26.6724,451284.0
0.0359,-8.2576,2.8371,-2.2583,-3.1128,24.4141,461291.0
-0.006,-7.7081,1.7693,-6.1035,2.9907,19.4702,471294.0
0.4082,-8.5569,-0.012,-3.479,1.5259,6.8359,481300.0
0.2705,-8.9124,-0.006,0.2441,-3.9062,4.2725,491304.0
0.3005,-9.1602,-0.164,4.6387,-6.897,1.6479,501304.0
