acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-6.0082,-12.9275,-8.0206,-53.3447,48.1567,-414.856,110033.0
-4.1623,-24.9081,-11.0576,-74.9512,21.6675,-408.6304,120041.0
-2.3451,-32.0165,-11.06,-59.6924,-19.7754,-360.9009,130047.0
-1.5167,-32.9658,-8.8107,31.6162,-91.7969,-203.3691,140048.0
-1.8387,-25.5761,-0.4585,51.6968,-107.7881,-143.9819,150054.0
-2.3619,-21.7597,2.9688,54.1382,-106.9336,-101.8066,160061.0
-2.7521,-18.1097,3.3088,52.3071,-92.2241,-71.167,170066.0
-2.3535,-16.5296,2.0542,43.7622,-75.4395,-56.3965,180070.0
-2.2051,-16.1154,0.8643,18.1885,-63.5376,-39.1846,190070.0
-1.5945,-16.6182,-2.1201,28.2593,-63.9648,-30.7007,200070.0
-1.2677,-17.1568,-2.7653,34.3628,-72.7539,-18.6157,210071.0
-0.9744,-17.4046,-3.128,45.4712,-85.3882,-2.6855,220075.0
-0.7135,-17.9625,-2.5881,57.6172,-98.7549,15.5029,230081.0
-0.4788,-17.425,2.2398,67.5049,-117.7979,62.8662,240081.0
-0.2083,-13.5165,9.0082,52.3071,-95.9473,82.0923,251168.0
-0.2047,-11.0528,10.1766,28.6865,-66.5283,95.0317,261168.0
-0.7087,-8.4623,9.5098,8.4229,-33.5083,99.7314,271168.0
0.0371,-6.4631,6.3985,-6.6528,-3.7842,96.1914,281173.0
0.407,-4.0115,0.747,-18.9209,20.2637,72.7539,291173.0
0.7542,-4.4891,-0.5962,-16.1133,14.3433,54.1992,301180.0
1.087,-5.6743,-1.5371,-8.4839,5.6763,37.1704,311184.0
1.1696,-6.8773,-0.8487,2.3193,-6.5918,25.0854,321188.0
1.3743,-7.8039,0.4776,15.1978,-17.395,17.6392,331188.0
1.8375,-9.4308,3.2633,25.9399,-20.9961,12.2681,341196.0
1.6891,-9.9012,4.203,19.8364,-14.5874,13.855,351204.0
1.6664,-10.4196,4.2018,6.6528,-2.6245,16.2964,361211.0
1.5287,-10.5309,3.0191,-7.1411,10.8643,20.2026,371211.0
1.4281,-10.173,1.2115,-17.0898,22.0947,23.8647,381219.0
1.2905,-8.4575,-1.2043,-19.4702,25.5127,24.6582,391224.0
1.2534,-7.9799,-1.9297,-13.4888,21.1792,19.8364,401224.0
1.2498,-7.859,-2.4241,-5.249,13.855,13.1836,411230.0
1.2917,-8.193,-2.2374,3.2349,4.3945,6.1035,421230.0
1.3324,-8.752,-1.5048,10.6201,-4.6387,0.061,431249.0
1.3874,-10.246,1.0056,15.4419,-13.0615,-4.0894,441256.0
1.4832,-10.4651,1.7765,9.9487,-9.7656,-2.2583,451260.0
1.4186,-10.4998,1.6305,0.3662,-3.2959,0.9766,461261.0
1.3827,-10.3848,0.4417,-7.3853,4.8218,4.1504,471262.0
1.3982,-10.1442,-0.5806,-10.8643,8.4839,6.7749,481262.0
1.3982,-9.2189,-1.2258,-5.5542,3.7842,8.8501,491268.0
1.3886,-9.1901,-1.2713,0.7324,-0.061,8.0566,501273.0
