acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-2.575,-8.7544,-1.4808,21.7285,-81.665,-323.5474,111117.0
-2.7892,-14.0013,-1.9333,20.0806,-93.8721,-314.8804,121119.0
-2.6205,-16.7283,-2.0722,19.5313,-109.6802,-298.4009,131121.0
-2.6288,-18.7681,-0.7518,19.6533,-127.6245,-273.3154,141121.0
-2.2793,-20.304,0.1149,23.4985,-141.2964,-241.6992,151126.0
-2.1991,-21.7394,1.2546,27.5269,-158.2642,-168.5181,161132.0
-2.2613,-21.7429,5.1152,34.9731,-160.5835,-128.418,171134.0
-2.2254,-21.1803,6.9085,42.4805,-154.2969,-91.8579,181135.0
-2.1201,-20.4764,7.7764,48.584,-140.564,-58.5327,191135.0
-1.9692,-19.7809,8.1116,52.4292,-123.5352,-28.3813,201141.0
-1.7418,-19.338,8.6969,38.6353,-87.4023,21.3623,211148.0
-1.1396,-21.209,9.0225,18.1274,-65.979,46.0815,221153.0
-1.1684,-20.9145,10.149,2.9907,-47.7295,79.7119,231160.0
-1.5634,-18.974,9.8509,-3.1128,-24.1699,117.1265,241168.0
-2.2913,-15.5144,8.3941,-4.9438,1.5869,147.7661,251168.0
-2.7665,-11.2946,6.5314,-2.8687,31.8604,168.9453,261169.0
-2.9269,-2.1009,2.7581,6.2256,38.6353,156.6162,271174.0
-2.0949,0.4226,0.6859,11.7798,38.147,127.5635,281177.0
-1.3647,0.6656,0.2825,7.8125,27.4658,88.9893,291185.0
-0.6907,-0.6345,0.2502,3.6011,13.6719,52.8564,301201.0
-0.182,-3.0574,1.1253,-2.1973,-15.1367,5.4932,311222.0
0.2538,-7.3107,4.5478,-3.1738,-22.7051,-4.2114,321234.0
0.4106,-9.3745,5.6288,-3.6621,-20.9961,-7.9346,331259.0
0.5997,-10.2436,5.9903,-1.1597,-14.2212,-3.8452,341267.0
0.5997,-9.7851,6.0765,0.7935,-7.2021,5.188,351291.0
0.5351,-9.0022,5.9939,-0.4272,8.3618,14.3433,361306.0
0.4729,-8.2073,4.4532,-5.8594,15.5029,14.1602,371316.0
0.4513,-7.7333,3.3627,-4.0283,18.4326,12.0239,381333.0
0.4776,-7.2903,2.5606,-0.6714,16.4185,8.1177,391346.0
0.5195,-7.5645,1.9441,1.2817,11.5967,1.6479,401364.0
0.674,-8.3785,1.9992,2.1362,-2.6245,-7.3853,411373.0
0.7925,-10.3789,3.1891,3.7842,-7.019,-6.5918,422477.0
0.8739,-10.8948,3.972,6.3477,-8.9111,-2.6855,432478.0
0.8428,-11.0612,4.3551,5.0659,-7.2632,2.9297,442480.0
0.7913,-10.9355,4.4999,0.3052,-3.7842,8.8501,452485.0
0.7721,-10.8589,3.553,-7.6294,6.7749,17.8223,462487.0
0.8284,-10.5345,2.8395,-7.6904,9.8877,22.2168,472488.0
0.7841,-9.8677,2.4648,-6.0425,9.3384,26.062,482492.0
0.7638,-9.2727,2.2075,-2.6245,6.7139,27.4048,492504.0
0.7649,-8.6119,2.2482,2.1973,2.9907,26.6724,502524.0
