acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
7.4747,-5.2241,0.9481,-7.6294,-18.3105,64.27,110763.0
7.3825,-4.8854,1.3994,-9.2773,-19.5313,64.7583,120763.0
7.6387,-4.5669,1.6281,-14.4653,-18.1274,64.209,130764.0
7.203,-4.3515,1.634,-18.0054,-0.2441,59.5093,140764.0
7.7464,-2.5989,2.4169,-17.6392,-14.0381,60.4858,151848.0
7.6507,-1.6376,2.1751,-21.2402,-9.2773,54.6265,161851.0
7.5178,-0.8559,2.49,-31.0669,-7.5684,43.1519,171854.0
7.3107,1.9321,3.122,-43.7012,-6.5308,30.4565,181860.0
6.8378,13.72,2.4541,-74.8291,3.9062,-27.5879,191866.0
5.8849,17.1018,0.6452,-90.6982,12.4512,-98.4497,201871.0
4.8219,17.0515,0.0479,-96.6187,22.1558,-186.8896,211877.0
2.6959,13.7583,2.7234,-88.3179,14.5264,-275.0854,221878.0
-0.0958,12.791,4.8997,-78.6743,15.564,-342.2852,231880.0
-2.2948,8.7795,3.4752,-71.167,37.6587,-447.4487,241899.0
-6.177,-0.1065,2.1967,-63.7817,32.8369,-470.1538,251906.0
-6.8043,-3.486,-1.6269,-44.9219,29.9683,-474.0601,261919.0
-6.5529,-9.1554,-7.2018,-31.0059,22.583,-475.0366,271934.0
-5.8335,-13.3393,-9.5445,-22.1558,-6.958,-461.0596,281942.0
-4.6986,-15.1697,-8.685,-14.7095,-87.7686,-406.5552,291955.0
-3.2202,-19.4816,-4.9069,-14.2822,-114.9902,-375.9766,301967.0
-1.8112,-22.7796,-5.5677,-11.5356,-129.8218,-337.7686,311986.0
-0.7159,-25.922,-5.6108,-9.6436,-148.4375,-292.0532,321998.0
-0.3903,-27.0521,-2.7976,-1.9531,-177.6123,-234.9243,332016.0
-0.3567,-26.9755,1.7657,33.8135,-203.186,-115.8447,342031.0
0.2993,-26.6427,7.2999,47.4854,-186.2183,-64.1479,352049.0
0.1053,-24.9859,8.0397,59.3872,-164.7949,-14.3433,362065.0
-0.4369,-22.0805,9.0908,65.7349,-145.3247,31.9824,372077.0
-1.0989,-18.6377,11.6227,63.7817,-126.8921,68.3594,382092.0
-1.5957,-15.0464,13.9187,39.4287,-58.6548,96.4966,392108.0
-1.9812,-10.0784,10.495,25.3296,-15.5029,90.5151,402118.0
-1.8184,-8.7891,5.0817,18.4326,17.6392,76.5381,412138.0
-1.2019,-8.8562,0.5339,13.0005,30.7617,59.4482,422148.0
-0.5938,-9.3625,-1.4772,7.4463,19.043,46.814,432171.0
-0.0539,-9.9886,-2.0435,19.2261,-15.8691,40.2222,442184.0
0.2789,-11.3258,-0.6632,31.8604,-32.2876,43.7622,452198.0
0.1867,-11.0121,2.1871,44.0063,-45.9595,51.5137,462209.0
0.1377,-9.7791,5.0925,50.7813,-48.8281,59.6313,472223.0
0.0084,-8.3617,6.875,45.9595,-38.4521,62.2559,482233.0
-0.0646,-6.7193,7.349,16.4185,1.77,46.875,492247.0
0.3005,-5.9065,2.9054,0.4883,18.9819,31.4941,502256.0
