acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-2.6264,-21.1264,3.2872,25.6348,-152.2217,-147.3999,111110.0
-2.5331,-21.2354,3.9552,27.71,-145.4468,-115.6616,121114.0
-2.4038,-21.2473,4.4772,31.0059,-136.3525,-83.0078,131118.0
-2.2458,-21.5526,4.8854,28.6865,-128.1738,-51.9409,141124.0
-2.1296,-22.0039,4.7525,22.2168,-117.7368,-20.9961,151127.0
-2.0698,-21.8638,5.8933,22.2168,-98.2056,49.4385,161132.0
-2.5654,-19.3212,8.2672,24.7192,-90.271,84.7778,171138.0
-2.6157,-17.431,8.7472,20.1416,-69.7021,112.915,181144.0
-2.5331,-16.6828,8.3653,3.7842,-44.2505,130.6152,191147.0
-2.4972,-16.2231,7.5094,-13.4277,-22.1558,145.2637,201155.0
-2.2877,-15.4378,6.4392,-27.71,8.9722,176.0254,211155.0
-2.4565,-12.1111,4.3814,-26.062,19.5313,188.8428,221162.0
-2.3954,-9.5529,3.4069,-15.686,26.001,196.7163,231169.0
-2.0949,-7.0318,2.2697,-5.249,28.9917,196.8384,241175.0
-1.6376,-5.2672,1.8483,-2.8687,27.4048,187.2559,251182.0
-1.3455,-3.8295,3.122,10.8643,14.2822,152.0996,261188.0
-0.2574,-1.737,3.814,9.1553,18.6768,127.9297,271188.0
0.2825,-2.217,3.2525,2.8687,22.3999,100.1587,281195.0
0.8511,-3.2621,2.9963,-3.3569,21.0571,74.4019,291202.0
1.3515,-4.7573,2.6001,-6.2256,19.165,53.7109,301206.0
1.7406,-6.0861,2.3954,1.709,12.146,32.0435,311212.0
2.1213,-7.7009,2.3858,5.127,7.3242,26.9165,321213.0
2.2924,-8.181,2.0937,7.9956,4.7607,26.062,331218.0
2.2242,-8.321,2.0195,11.4136,1.6479,25.9399,341231.0
2.2434,-7.9619,2.405,14.2822,-2.7466,26.7334,351237.0
2.2721,-7.7249,2.8778,12.8784,-5.0659,20.4468,361251.0
2.3068,-7.6279,3.5063,6.2866,-3.8452,15.2588,371266.0
2.3128,-7.9763,3.2645,-1.4648,-0.1831,9.1553,381276.0
2.411,-8.5281,2.7426,-7.2632,2.6245,4.0283,391287.0
2.5139,-9.3829,2.4553,-8.4839,2.3804,0.4883,401300.0
2.6252,-10.1885,2.1931,-9.6436,1.9531,3.6011,411314.0
2.6707,-10.155,2.6085,-5.127,0.7324,8.667,421322.0
2.5726,-9.578,3.1232,-3.7842,0.4883,12.5732,431336.0
2.4864,-9.1351,2.9892,-5.9204,3.2959,13.5498,441339.0
2.478,-9.0728,2.6145,-10.437,6.4087,11.6577,451346.0
2.4648,-9.1686,2.2924,-13.855,8.2397,8.3618,461364.0
2.5558,-8.9423,1.6197,-8.4229,7.6904,7.7515,472457.0
2.6013,-8.6898,1.415,-4.6997,5.9204,6.897,482461.0
2.6528,-8.5473,1.251,-1.0376,3.1128,5.4932,492469.0
2.7066,-8.7592,1.2677,1.77,-0.5493,3.1128,502475.0
