acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-4.7154,-12.8413,-5.6958,16.7236,-38.7573,-393.7378,111123.0
-3.3232,-20.1496,-5.6288,-4.3945,-54.0161,-390.0146,121131.0
-2.4636,-26.8833,-3.468,-16.9067,-71.0449,-368.7744,131135.0
-0.5136,-27.9691,1.3036,28.7476,-87.9517,-245.7275,141147.0
0.3328,-24.5729,1.6125,50.293,-78.8574,-183.2275,151159.0
0.0826,-20.6069,2.0794,63.7207,-71.228,-136.2305,161178.0
-0.5483,-17.4262,1.1325,58.1665,-66.8945,-104.4922,171189.0
-0.9996,-13.7128,1.5395,42.9688,-71.4111,-81.2378,181200.0
-1.2869,-12.2308,-2.0243,17.2119,-59.6924,-78.186,191215.0
-0.8835,-14.6597,-3.7074,14.3433,-63.7207,-75.6226,201229.0
-0.6225,-16.5655,-4.7058,13.3057,-77.0264,-66.4673,211249.0
-0.4741,-18.4006,-4.8423,8.8501,-93.9331,-51.8188,221258.0
-0.7566,-20.2681,-1.3755,8.1177,-116.0278,-30.5786,231264.0
-0.6776,-21.1576,3.5171,22.3999,-122.8027,41.2598,241279.0
-0.7446,-19.3499,10.6374,18.7378,-98.0225,78.5522,251286.0
-1.1325,-17.6321,12.5289,1.8921,-61.3403,108.2153,261299.0
-2.5103,-13.7619,11.3186,-10.3149,-18.7988,130.0659,271316.0
-2.5331,-9.4739,7.7464,-12.207,21.6064,139.0991,281338.0
-2.6959,-5.9113,3.4429,-18.0664,54.0771,115.1733,291350.0
-1.585,-2.1117,-2.7581,-22.583,43.0298,90.0269,301368.0
-0.8212,-2.5199,-3.4632,-24.8413,25.2686,62.561,311385.0
-0.4034,-4.0797,-2.903,-22.644,5.7373,39.1846,321393.0
-0.2406,-5.4995,-0.9661,-14.2822,-13.6108,23.7427,331410.0
0.0168,-7.1742,1.2737,-2.8076,-30.3345,5.3711,341427.0
0.4453,-10.161,4.1108,-4.5776,-26.8555,5.3101,351445.0
0.4597,-10.5237,4.6615,-9.5215,-19.104,10.0098,361464.0
0.3986,-10.4567,4.6747,-14.0991,-8.9722,15.8081,371480.0
0.2861,-9.809,3.8547,-17.0898,2.5635,20.5688,381499.0
0.3029,-8.734,2.0255,-12.6343,15.2588,19.9585,391505.0
0.3771,-7.0473,-0.6955,-4.2725,10.6201,14.3433,401523.0
0.4645,-6.9432,-1.1576,2.8076,0.5493,6.897,411535.0
0.6213,-7.5381,-0.6141,8.5449,-11.5356,-1.4038,421549.0
0.5986,-8.43,0.5171,12.3901,-21.8506,-7.5073,431563.0
0.6033,-9.1518,1.9178,11.2915,-27.1606,-14.2212,441578.0
0.7626,-11.2551,3.2094,6.6528,-21.9116,-14.6484,451590.0
0.8464,-11.9686,3.3315,2.1362,-15.4419,-11.0474,461604.0
0.9385,-12.3912,2.9353,-1.709,-8.3618,-5.3711,471611.0
0.9493,-12.6019,2.2637,-5.0049,-1.8311,1.77,481625.0
0.8475,-12.1051,1.5526,11.4746,3.6011,19.5923,491635.0
0.5938,-9.6953,0.8356,4.3945,2.7466,24.231,501639.0
