acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-8.1642,-13.7367,-9.8174,9.1553,-6.4087,-468.1396,110040.0
-7.6579,-33.9869,-6.7253,-35.5225,-48.7671,-480.2856,120045.0
-5.3044,-39.2218,1.8627,-38.208,-105.2246,-281.9824,130049.0
-1.8878,-39.2218,8.9986,-0.061,-75.9277,-133.1787,140053.0
-1.7298,-38.719,7.5537,23.2544,-45.5933,-2.3193,150057.0
-2.1344,-31.6047,5.5869,6.958,-23.5596,78.4912,160061.0
-1.9417,-24.6411,5.606,-14.2212,-17.6392,129.8218,170069.0
-1.1863,-18.3049,2.484,-21.3623,-5.4932,182.1289,180071.0
0.3089,-11.1414,-3.037,-35.2783,-22.583,185.791,190076.0
0.8954,-7.7189,-3.237,-36.0718,-47.7905,185.4248,200079.0
1.4748,-4.9919,-3.2441,-33.1421,-70.4346,178.0396,210082.0
1.9812,-4.1384,-3.1711,-29.48,-90.5762,163.4521,220084.0
2.1225,-3.5506,-2.0638,-24.6582,-127.8076,140.564,230089.0
2.3774,-3.1508,3.298,-22.1558,-139.7095,130.6152,241177.0
2.2984,-2.2218,6.2776,-25.7568,-140.686,123.7183,251185.0
2.3056,-1.8016,8.7939,-31.4941,-130.7373,114.8682,261189.0
2.0446,-2.2039,11.2767,-39.6118,-114.7461,103.7598,271196.0
1.3827,2.2637,19.5379,-27.0386,-73.7915,94.0552,281204.0
0.2251,4.312,22.8491,-14.7095,-34.5459,75.8057,291207.0
-0.255,7.264,25.7221,-2.0752,10.376,52.2461,301212.0
-1.1528,8.57,25.0841,5.6152,70.0684,13.9771,311213.0
-2.1225,8.078,24.5813,10.9253,129.2114,-33.8745,321217.0
-2.8347,3.4752,16.8815,12.4512,243.2861,-124.4507,331218.0
-2.2434,-10.3214,9.5074,8.1177,286.6821,-144.043,341220.0
0.0754,-17.5256,-2.8287,4.6387,310.1196,-144.5312,351227.0
2.7126,-22.5258,-18.5658,3.1128,302.5513,-119.6899,361230.0
4.7094,-21.6699,-25.1966,11.2305,230.0415,-70.4346,371234.0
4.5825,-13.8457,-17.6824,37.6587,35.4004,0.6104,381242.0
3.8834,-9.4535,-7.3466,31.6162,16.6626,-15.5029,391248.0
4.1288,-11.3689,-7.3358,25.2075,8.9111,-29.9072,401253.0
4.4927,-13.1466,-6.1806,23.8647,-9.1553,-31.1279,411260.0
4.3551,-14.7028,-5.3989,25.1465,-25.2686,-23.7427,421270.0
4.1851,-13.7068,-3.0299,40.1001,-56.9458,8.667,431271.0
3.6679,-10.8553,2.399,37.1094,-60.9131,16.7847,441300.0
3.3004,-9.6283,4.9943,33.3862,-61.5234,21.2402,451329.0
3.1879,-8.4827,7.6315,29.8462,-59.2041,23.4375,461336.0
3.2417,-8.2253,8.6407,27.2827,-48.9502,22.3999,471355.0
3.377,-8.108,8.752,13.7939,-25.1465,21.7896,481378.0
3.6931,-7.6327,7.8506,8.4229,-14.0381,22.8271,491379.0
3.9121,-7.4065,6.2333,6.8359,-4.3945,23.9868,501407.0
