acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
2.0315,9.7217,-1.4401,-62.6221,-98.877,189.6362,110029.0
1.6664,10.4172,6.1842,-63.4766,-134.3384,140.4419,120032.0
1.1971,11.3078,17.0862,-58.2275,-145.2026,95.0317,130039.0
2.0853,9.7468,22.2361,-34.3018,-113.5864,48.645,140045.0
2.1823,7.5381,18.931,14.0381,1.709,-23.9258,150046.0
1.8411,0.5136,18.6736,10.0098,24.292,-53.1616,160047.0
1.4832,-3.8666,20.298,19.5313,56.4575,-68.0542,170048.0
0.9313,-7.1922,19.9329,33.1421,104.0649,-63.8428,180050.0
-0.3962,-8.3905,19.0602,40.6494,151.3672,-51.8799,190055.0
-0.8428,-7.8266,17.3065,55.4199,192.5049,-35.7666,200061.0
-0.0922,-8.2648,2.1991,25.7568,277.4658,-44.8608,211152.0
0.9804,-10.7476,-11.0277,-7.5073,291.8701,-59.9365,221154.0
2.8323,-12.2739,-20.4944,-14.8315,249.3896,-63.1104,231156.0
3.5745,-14.3209,-21.142,-3.2349,155.6396,-57.8003,241164.0
3.1436,-14.6741,-5.9268,42.8467,-4.9438,-26.9165,251169.0
2.2374,-14.4933,-0.9014,41.626,-20.6299,-19.7754,261170.0
2.3212,-16.1525,-0.2263,18.1274,-11.4746,-16.6626,271175.0
2.733,-17.1712,-1.1552,-0.9766,-2.8687,-5.6152,281177.0
2.8419,-15.688,-2.0853,-2.7466,-4.6997,15.686,291199.0
2.9592,-12.0859,-1.2653,18.1274,-31.311,50.9033,301207.0
3.377,-6.4368,3.0466,18.8599,-39.2456,50.2319,311222.0
3.5614,-5.4001,4.3132,18.5547,-40.2832,41.626,321254.0
3.6176,-4.9799,5.9472,20.6909,-41.626,31.4941,331260.0
3.8307,-4.5238,7.6172,24.4751,-41.687,23.0713,341284.0
3.9612,-4.7046,8.6347,19.104,-25.7568,4.3945,351310.0
4.2988,-6.4871,7.525,15.625,-13.6108,-1.2817,361312.0
4.3742,-7.5525,5.7569,14.0991,-4.6387,-3.418,371313.0
4.1575,-8.3845,4.1444,14.0381,-0.6104,-2.5635,381320.0
4.039,-8.8262,3.5255,17.4561,-2.2583,1.0376,391328.0
4.0342,-8.9842,2.8766,21.7285,-3.2959,7.6294,401332.0
3.9923,-9.2572,1.3898,23.0103,-3.6621,9.5215,411335.0
3.9433,-8.9196,1.3671,27.2217,-6.5308,13.2446,421337.0
3.9899,-8.5198,1.1349,29.6631,-7.7515,15.5029,431343.0
3.7673,-8.0828,0.9601,31.189,-9.4604,15.625,441345.0
3.5458,-7.671,1.816,32.1045,-17.6392,9.3994,451347.0
3.5195,-8.5569,2.4553,29.9683,-15.5029,3.6011,461352.0
3.4812,-9.2428,2.0231,30.0293,-13.7939,0.7324,471359.0
3.5099,-9.7767,2.0698,31.9214,-15.9912,1.2207,481361.0
3.4872,-10.2783,2.5702,31.0059,-19.8364,3.3569,491363.0
3.4129,-10.3908,2.7581,32.6538,-20.752,14.0381,501370.0
