acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-0.826,-1.7945,-1.1097,-71.4111,-64.0869,203.7354,110068.0
0.0084,-0.893,0.9697,-61.6455,-94.1162,162.8418,120076.0
1.16,-1.1253,4.1444,-42.9077,-96.9849,144.2871,130076.0
1.3862,-1.5071,6.2142,-37.0483,-98.938,129.6387,140079.0
1.5443,-1.816,7.6183,-32.5928,-96.1304,120.1782,150083.0
1.2617,-1.409,8.8753,-28.0762,-89.2944,113.8306,160084.0
1.1157,-1.5598,9.681,-19.5313,-80.2612,97.4731,170091.0
0.3196,-1.3324,13.2411,-4.7607,-61.2183,91.6138,181178.0
-0.4836,0.8056,15.8137,2.3193,-44.4946,85.144,191179.0
-1.2055,2.9257,19.3332,7.3242,-23.0103,67.4438,201181.0
-2.0518,5.0506,21.786,5.127,13.5498,35.5225,211187.0
-2.3739,5.7521,21.3587,-3.3569,117.8589,-53.7109,221188.0
-4.1468,3.9241,18.3731,5.6152,168.6401,-92.1021,231194.0
-4.7214,2.3655,15.6892,22.522,204.2236,-126.2207,241200.0
-5.0147,-1.2797,12.1218,32.3486,234.4971,-160.5225,251201.0
-5.0637,-5.788,7.4436,37.7197,258.667,-184.082,261206.0
-4.0582,-12.6581,2.5307,11.4746,270.5688,-195.5566,271209.0
-0.1688,-22.0542,-7.8147,9.0942,251.9531,-163.6353,281229.0
1.6053,-20.5315,-13.4458,15.625,219.7876,-118.042,291232.0
2.6588,-19.7522,-15.688,9.0942,168.0908,-85.5713,301233.0
3.1615,-19.2446,-12.3098,-2.0752,101.2573,-62.7441,311239.0
3.2274,-17.6237,-7.7512,4.0894,22.644,-16.7847,321243.0
3.5829,-14.2048,-4.0654,12.9395,6.1035,0.1221,331248.0
3.7565,-12.6043,-2.5702,15.7471,-9.5825,13.855,341254.0
3.4704,-11.0277,-0.7063,12.7563,-22.8271,24.5972,351262.0
3.0945,-9.092,1.403,11.2305,-32.959,32.5317,361262.0
2.909,-7.6279,3.5326,17.1509,-40.0391,34.6069,371264.0
2.6624,-6.3901,6.5398,20.5078,-38.6353,31.6162,381268.0
2.5391,-6.3805,7.2676,21.6064,-34.4238,27.8931,391270.0
2.4469,-6.4452,7.5178,22.8882,-28.5034,24.5361,401270.0
2.3667,-6.5613,7.744,21.6064,-23.2544,20.9351,411272.0
2.4146,-7.2149,7.4735,16.1743,-9.2163,10.5591,421274.0
2.7078,-8.8358,5.436,13.7329,-3.9062,11.2915,432393.0
2.8695,-9.0094,4.4149,18.7378,-0.9155,14.7705,442394.0
2.9796,-8.9807,3.2872,23.8647,0.4883,18.4937,452395.0
2.9832,-8.5293,2.1991,29.2358,-0.1221,22.0337,462400.0
2.7114,-7.331,2.4361,39.0015,-10.0708,21.6064,472405.0
2.7485,-7.5393,2.7258,38.208,-12.6343,15.686,482413.0
2.6432,-7.8195,2.563,32.7148,-12.085,9.8267,492413.0
2.7294,-8.5006,2.1009,28.6865,-10.9863,4.6997,502414.0
