acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-0.1149,5.0805,21.476,5.9204,-107.3608,75.1343,110042.0
0.0563,3.978,23.2321,15.4419,-59.3872,48.4619,120049.0
-0.3364,2.4888,22.9353,15.3809,-4.4556,24.7192,130049.0
-0.8703,0.3663,22.1679,11.3525,42.7246,3.9673,140054.0
-1.6867,-0.1377,21.2246,27.0996,128.54,-22.7051,150057.0
-3.6607,2.8886,20.3232,48.3398,175.293,-39.1235,160057.0
-3.48,4.1515,14.3712,73.8525,229.6143,-65.7959,170060.0
-2.788,3.7984,5.5294,76.5381,269.2261,-102.1729,180061.0
-1.8627,0.814,-2.5678,56.3965,273.0103,-144.7754,190064.0
-0.8823,-7.3658,-5.7126,17.9443,194.458,-211.731,200064.0
1.0523,-22.2924,-9.1973,-6.6528,156.1279,-188.9038,210068.0
1.9345,-23.8259,-9.1411,6.1646,112.5488,-143.3105,220068.0
2.4972,-23.4668,-7.5944,8.728,69.6411,-97.9614,230069.0
2.5331,-21.5071,-5.3307,6.3477,37.4756,-55.6641,240069.0
2.5845,-19.1799,-2.3343,7.9956,-2.3804,5.3101,250073.0
2.654,-13.4554,-0.0479,11.7798,-6.1646,24.292,261163.0
2.5319,-11.1941,0.7362,5.127,-13.2446,34.1187,271165.0
2.6396,-9.3697,2.381,5.0049,-24.0479,38.0859,281165.0
2.7186,-7.5992,3.3914,7.3242,-28.5034,39.5508,291165.0
2.8515,-6.462,5.2672,13.4888,-30.2124,31.9214,301169.0
3.0598,-5.5988,5.7365,17.334,-28.6865,27.3438,311171.0
2.9604,-5.685,6.1914,21.9116,-26.4893,22.522,321172.0
2.958,-5.6048,6.6475,22.9492,-24.292,18.6157,331179.0
2.9688,-6.2788,6.6918,16.7847,-20.3857,12.9395,341186.0
3.0263,-7.3382,6.2632,7.3242,-11.9629,6.7139,351192.0
3.14,-8.7819,4.9584,11.6577,-10.1318,9.2773,361192.0
3.2525,-9.1758,4.1408,19.3481,-9.7046,13.3057,371196.0
3.1939,-9.5541,3.9444,27.0996,-11.6577,17.1509,381203.0
3.0287,-9.3075,4.7788,33.8135,-15.7471,22.8271,391204.0
2.9592,-8.6467,4.853,38.8184,-8.5449,29.4189,401206.0
2.8587,-8.0792,3.6416,37.6587,-5.9814,27.71,411210.0
3.0981,-8.163,2.903,38.4521,-5.4321,25.8789,421210.0
3.0358,-7.7596,2.7007,41.9922,-8.5449,26.3062,431215.0
3.1232,-7.9583,2.3355,45.105,-11.7798,24.7192,441218.0
2.7988,-8.0361,2.5989,48.7061,-22.522,22.522,451221.0
2.5929,-7.2532,4.8291,45.8984,-24.1699,18.7988,461228.0
2.6264,-7.944,4.9656,38.5132,-19.7754,11.8408,471232.0
2.7749,-8.7532,4.6974,36.377,-15.0146,7.8125,481248.0
2.9185,-9.2727,3.9672,38.3301,-11.4136,8.1787,491262.0
3.0299,-9.2572,3.3914,42.2974,-12.7563,15.8691,501281.0
