acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-1.306,1.3731,25.9519,-25.0854,79.7119,-43.335,110023.0
-2.5139,-2.0806,26.2021,-16.6016,138.3667,-62.5,120030.0
-3.7661,-5.5103,25.29,-1.1597,196.8384,-74.0967,130033.0
-4.4975,-7.7237,21.0929,17.2729,254.5166,-75.9888,140037.0
-1.913,-9.9467,-2.5642,16.0522,338.7451,-80.9326,150040.0
1.2558,-13.5404,-20.5913,-3.7842,330.8716,-91.4917,160043.0
4.2856,-18.5144,-30.3238,-8.2397,255.4321,-93.4448,170051.0
4.6579,-17.1832,-21.6077,16.1743,116.6382,-61.6455,180051.0
3.8223,-13.3584,-8.7747,48.8281,15.3198,-28.8696,190054.0
3.1268,-14.1509,-5.4205,23.6816,16.4185,-29.541,200058.0
4.6663,-14.9494,-8.6957,10.9863,21.5454,-23.8037,210063.0
4.956,-13.8708,-9.6151,17.6392,3.8452,-6.8359,220064.0
4.8315,-10.7847,-5.9029,31.9824,-29.1138,12.3291,230068.0
4.3,-8.1882,-0.996,36.438,-56.1523,21.4844,240095.0
3.808,-7.252,5.0218,13.5498,-59.082,8.5449,250119.0
3.4919,-7.9069,7.1503,11.8408,-53.5278,4.5166,260122.0
3.4931,-7.774,9.1626,11.5967,-46.5698,4.6997,270154.0
3.5566,-7.8326,10.416,6.1646,-36.499,5.127,280180.0
3.6679,-8.5748,10.0126,-1.0986,-20.1416,4.8218,290183.0
3.8331,-8.5641,8.8262,3.0518,5.4321,17.8223,300214.0
3.784,-6.4165,5.3091,5.5542,11.3525,21.0571,310244.0
3.4453,-5.6635,4.1049,5.3101,13.9771,18.0664,320249.0
3.6236,-5.5653,3.2058,6.4697,14.5874,10.498,330257.0
3.8666,-7.1623,1.5323,5.6763,16.6626,-0.9155,340260.0
4.033,-8.6658,0.1329,16.4185,8.4839,-5.0659,350266.0
4.1719,-9.5852,-0.5327,26.4893,-0.3052,-1.9531,360270.0
3.9205,-9.7073,0.3651,35.0342,-9.3384,1.9531,370270.0
3.6643,-9.177,1.4449,41.687,-15.564,6.4087,380272.0
3.6117,-9.1004,2.2314,38.8794,-16.1743,6.958,390275.0
3.6164,-9.7133,2.879,17.334,-11.5967,3.2349,400275.0
3.9049,-10.7452,2.4972,18.1274,-8.728,7.9956,410279.0
4.0402,-10.1562,2.1464,25.0854,-9.0942,15.625,420286.0
3.9875,-9.2153,2.2721,30.8838,-12.3291,21.9727,430289.0
3.7888,-8.3127,3.0323,35.1563,-17.2729,25.2075,440291.0
3.7433,-7.5561,3.9552,39.2456,-17.2729,22.1558,450293.0
3.8176,-7.6998,4.1156,19.165,-11.3525,15.625,461401.0
3.9828,-8.6143,3.3495,7.2021,-5.6152,10.7422,471402.0
4.1312,-8.6107,2.6947,4.4556,-2.5024,12.5122,481410.0
4.2988,-8.005,2.0027,9.7046,-1.9531,17.0898,491416.0
4.2928,-7.4747,1.4341,15.686,-6.5308,16.6626,501422.0
