acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
3.7338,11.5748,3.5554,-46.4478,-126.0376,129.2725,110051.0
3.1915,18.2618,17.273,11.8408,-114.6851,55.7251,120054.0
2.3439,17.0228,17.7219,28.9307,-66.6504,-2.7466,130062.0
1.9525,10.7536,16.7247,33.3252,-21.5454,-63.7817,140063.0
1.9297,-0.243,16.2854,15.0757,12.6953,-113.4644,150064.0
1.883,-9.5445,16.611,-8.2397,40.8325,-127.0142,160070.0
1.2246,-13.301,15.2547,18.1274,95.7642,-63.0493,170072.0
0.2861,-9.9491,12.8473,44.6777,126.4038,-42.1143,180078.0
0.2071,-8.3845,10.8948,49.9878,150.6348,-43.7012,190082.0
0.7075,-6.8283,7.0785,44.0063,172.6685,-57.312,200089.0
2.0351,-9.1327,-0.0694,27.1606,190.1855,-83.1299,210095.0
2.9999,-14.4418,-7.7895,-3.8452,149.353,-104.9805,220100.0
4.6172,-21.2653,-11.6957,-0.1221,90.3931,-77.6367,230105.0
4.6052,-20.2502,-7.2951,11.2305,39.0015,-39.0015,240111.0
4.3263,-17.7339,-4.5502,18.7378,15.564,-3.2959,250117.0
4.3144,-14.5915,-2.5977,17.8223,3.6621,23.1323,260124.0
4.4628,-11.4982,-1.7274,4.2725,-9.9487,46.814,270126.0
4.3167,-6.8259,1.6688,7.8735,-19.2871,49.5605,280130.0
4.373,-4.2569,4.4329,18.3716,-25.8789,49.4385,290135.0
4.4999,-3.2226,6.195,22.0337,-25.0244,40.8325,300143.0
4.5705,-3.8331,6.6391,15.625,-18.7378,26.3062,310149.0
4.6088,-5.0769,6.6846,6.897,-9.3384,7.9346,320156.0
4.7477,-7.5142,6.3039,1.709,-4.2114,6.7749,330156.0
4.889,-8.0541,4.7357,3.479,2.6855,10.0708,340159.0
5.0194,-8.242,2.8958,5.188,6.5918,14.5264,350165.0
4.9344,-8.0816,1.7897,7.019,4.9438,18.4326,360167.0
4.6388,-7.2472,1.8268,12.8174,-0.2441,21.4233,370175.0
4.6029,-6.7481,1.8136,26.4282,-3.479,15.3198,381278.0
4.6064,-7.118,1.2522,27.0386,-3.0518,8.728,391283.0
4.8399,-7.7752,0.9433,26.3062,-6.1035,4.0283,401285.0
4.78,-8.193,1.1971,26.6113,-11.9019,2.0142,411287.0
4.8507,-8.9818,1.6161,31.7993,-19.5313,4.1504,421312.0
4.3993,-8.588,2.2901,39.1846,-24.5361,9.3994,431312.0
4.2353,-7.9942,3.377,39.6118,-27.9541,10.8643,441312.0
4.1719,-8.0469,4.7453,30.8228,-28.1372,6.958,451316.0
4.2318,-8.521,5.3044,21.5454,-22.1558,3.418,461317.0
4.2641,-8.7807,3.9696,21.9727,-6.2256,6.4697,471323.0
4.4149,-8.2947,3.7266,26.8555,-6.4697,9.3994,481331.0
4.4161,-7.9763,3.8654,27.2827,-6.7749,10.9253,491332.0
4.3946,-7.604,3.7254,25.2075,-5.0659,10.9253,501336.0
