acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-5.4719,-5.4648,1.9848,-75.8667,-13.0005,298.0957,110045.0
-3.3435,-0.3196,-1.1229,-75.5005,-30.3955,249.3896,120047.0
-0.237,5.9089,-3.322,-76.2329,-58.5327,208.9233,131178.0
0.7578,4.8602,-0.2155,-74.5239,-91.1255,161.8652,141185.0
1.3563,3.377,2.5283,-63.1104,-104.7363,125.6714,151192.0
0.9146,3.4261,6.3339,-44.9219,-109.6802,104.0649,161192.0
0.6333,4.6555,17.9445,4.1504,-93.811,66.6504,171193.0
0.9158,3.8738,18.7957,19.7754,-46.814,41.5649,181193.0
0.7518,3.7038,18.8484,29.1748,-1.709,20.6909,191200.0
-0.2478,3.4058,20.6332,31.1279,29.541,-0.6104,201203.0
-1.5586,3.377,23.4751,30.7007,62.0728,-23.5596,211203.0
-2.5582,1.1301,20.2406,22.8882,175.354,-86.1206,221210.0
-4.4269,-4.1216,17.7279,34.9731,221.6187,-103.0884,231217.0
-4.1755,-4.9524,11.1582,60.1196,264.5874,-113.1592,241217.0
-3.2154,-7.5537,0.0994,59.9976,301.2695,-129.3335,251224.0
-1.6843,-13.787,-7.8207,24.1089,294.8608,-151.123,261226.0
0.1101,-22.4851,-11.898,-37.9639,199.2187,-135.9253,271227.0
2.7857,-28.3462,-16.0735,-11.6577,132.3853,-69.1528,281233.0
2.8946,-21.7489,-11.2551,27.4048,63.0493,3.7231,291235.0
2.3619,-15.0954,-4.8662,35.5225,15.9302,47.2412,301236.0
2.2625,-10.5201,-0.7135,21.1792,-0.6714,59.021,311236.0
2.5055,-8.4898,-0.2909,-5.9204,13.5498,42.8467,321237.0
3.2262,-5.843,-1.6927,0.9155,4.6387,38.6353,331243.0
3.5889,-4.4819,0.2119,9.2773,-13.855,33.0811,341249.0
3.711,-4.2808,1.5048,13.3667,-25.0244,23.1323,351255.0
3.6009,-4.6076,2.5462,16.2354,-30.9448,13.0005,361262.0
3.5638,-5.5043,3.7972,20.1416,-40.2832,-0.4272,371269.0
3.1939,-7.1227,6.0322,19.165,-39.2456,-3.3569,381274.0
3.201,-8.0744,6.1938,11.3525,-34.4849,-5.4932,391279.0
3.1388,-8.8981,5.6527,5.3711,-28.2593,-6.0425,401281.0
3.0311,-9.3434,5.4528,4.0283,-24.231,-4.3335,411289.0
3.128,-9.8701,5.5917,10.1318,-14.5874,1.4038,421293.0
3.0634,-10.1706,3.8199,23.8037,-9.6436,7.9956,432428.0
2.9149,-9.3625,3.5398,31.0059,-9.8877,14.7095,442432.0
2.8515,-8.6646,3.3267,34.4238,-9.9487,16.4795,452435.0
2.8431,-8.2205,2.9592,31.5552,-8.3008,14.8926,462443.0
2.8958,-8.5952,1.2893,26.8555,-9.4604,9.1553,472447.0
2.8754,-8.5509,1.142,27.71,-15.1367,8.728,482452.0
2.8766,-8.5772,1.257,30.8228,-20.9961,7.8735,492460.0
2.7054,-8.4671,1.737,35.0952,-27.0996,7.3853,502468.0
