acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
0.5495,-3.9971,-0.9002,64.3921,-194.7021,-120.1782,111133.0
0.3795,-2.9113,13.7307,57.4341,-175.4761,-134.6436,121139.0
0.2849,-4.3718,16.7678,40.2832,-130.7373,-152.3437,131145.0
0.3567,-5.8215,21.0115,19.4702,-88.7451,-164.2456,141146.0
0.2945,-9.6127,20.8511,-2.4414,-32.2876,-173.4619,151149.0
-0.0251,-12.3637,19.7139,-21.2402,71.9604,-158.8745,161152.0
0.0611,-14.8764,17.3137,-27.0996,115.2344,-143.8599,171156.0
-0.1233,-14.8979,12.1542,-31.9824,160.8887,-126.6479,181163.0
-0.6033,-14.8045,6.5529,-40.0391,191.5283,-108.3984,191166.0
-0.6488,-15.9921,-2.0267,-43.457,207.5195,-96.1304,201167.0
-0.6285,-18.0834,-11.8896,-24.7803,156.6772,-62.8052,211173.0
-0.7063,-20.3627,-18.2438,8.4839,90.1489,-33.7524,221175.0
-1.0558,-18.4294,-17.2634,49.8657,27.1606,-2.0752,231177.0
-1.1193,-15.0954,-14.3485,73.6084,-26.1841,22.4609,241182.0
-0.8787,-13.9319,-11.157,66.5894,-63.0493,32.2876,251190.0
-0.7638,-13.872,-8.7484,17.1509,-94.3604,44.5557,261195.0
0.1317,-12.8545,-6.9264,-4.3945,-100.5249,52.002,271195.0
0.8799,-13.2591,-7.1982,-23.8037,-107.0557,59.9976,281197.0
1.4617,-12.6917,-5.9867,-33.5083,-121.8872,73.9136,291205.0
1.1408,-10.8541,-0.9673,-37.3535,-142.1509,91.0645,301207.0
0.6764,-7.6758,8.0565,-18.3105,-139.9536,109.8633,311214.0
1.4186,1.3252,19.2685,-4.9438,-96.2524,96.7407,321220.0
2.2853,2.9856,20.7685,-9.8877,-43.0298,65.6738,331225.0
2.5809,2.6264,20.5686,-26.3672,7.9956,28.9917,341226.0
2.3164,0.1233,19.9413,-44.9219,52.3071,-5.249,351227.0
1.8004,-3.486,20.0024,-48.0957,127.9297,-39.3677,361232.0
1.0223,-10.0999,6.505,-25.9399,160.4614,-43.0908,371232.0
0.4848,-12.6881,-0.516,-18.6768,162.7197,-39.0015,381233.0
0.0371,-14.4406,-4.6388,-5.9204,140.3198,-28.7476,391238.0
-0.3998,-13.4758,-6.5745,19.165,110.2905,-15.3198,401244.0
-0.5148,-11.91,-7.1192,40.5273,49.9878,-8.4839,411248.0
-0.8523,-14.4071,-5.5653,27.3438,43.396,-12.8784,422345.0
-0.6871,-15.7957,-7.3586,13.916,39.5508,-11.0474,432345.0
-0.0275,-15.8855,-9.4655,10.9253,31.0059,-2.0142,442349.0
0.6608,-14.8249,-9.7659,16.5405,12.4512,10.9253,452350.0
1.2031,-10.4746,-4.3239,33.2031,-29.6021,34.3018,462356.0
1.7286,-8.3043,-1.8806,31.6772,-37.1094,37.9639,472357.0
2.0925,-7.5585,-0.6692,22.3389,-35.3394,33.0811,482357.0
2.3367,-7.428,0.2789,11.1084,-33.3252,25.6958,492364.0
2.7031,-7.3382,0.2322,6.3477,-30.8228,19.7144,502371.0
