acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-5.6587,-22.9269,-7.8997,-21.1182,164.4287,-28.7476,111147.0
-6.7373,-21.713,-12.5109,0.061,136.2305,8.5449,121150.0
-6.9827,-19.7809,-15.6653,23.4375,96.4355,39.7339,131158.0
-7.2628,-18.4473,-14.9015,42.9077,50.5981,60.1807,141165.0
-7.0892,-15.4857,-11.7795,43.9453,-6.958,85.144,151167.0
-5.0398,-13.854,-11.7495,14.7705,-16.0522,82.5806,161168.0
-3.62,-14.3018,-11.7579,-15.0757,-27.2217,83.6182,171175.0
-1.998,-13.0496,-13.1154,-25.8179,-39.1235,94.2993,181179.0
-0.5722,-10.9092,-12.3553,-22.9492,-63.2324,106.4453,191187.0
0.51,-8.2875,-9.8462,-8.3618,-125.4272,119.2017,201191.0
0.9158,-1.6484,0.5351,7.6904,-150.6348,115.5396,211198.0
1.0582,3.3734,12.3768,23.1323,-168.0298,103.1494,221199.0
2.0219,5.9592,18.1289,28.7476,-143.1274,74.0967,231205.0
2.5367,3.9433,20.3328,8.1787,-89.8438,26.9775,241208.0
2.7342,-0.3723,21.6508,-61.1572,11.7798,-40.1001,251209.0
2.1225,-13.5667,15.0859,-67.749,50.5371,-42.4194,261213.0
1.2426,-14.1761,12.123,-43.0908,70.3735,-17.7612,271221.0
-0.4417,-11.4706,7.9464,-5.9204,84.2285,11.8408,281223.0
-1.8675,-7.2149,4.6998,23.3154,89.0503,27.0996,291231.0
-2.7605,-5.4133,2.7797,16.7847,88.8062,-6.0425,301236.0
-4.0893,-10.1047,-3.4824,-3.1128,91.98,-31.0669,311244.0
-4.2114,-15.0799,-8.2636,-13.7939,88.8062,-47.6685,321245.0
-3.8798,-18.7813,-12.2296,-4.0283,70.9839,-44.6167,331248.0
-3.3734,-19.235,-12.9203,20.9961,38.269,-23.8647,341256.0
-2.8108,-16.429,-10.2939,56.1523,-22.0337,22.7051,351258.0
-1.1265,-11.1019,-4.4544,44.0674,-31.9214,29.541,361262.0
-0.2215,-10.1263,-3.5003,23.5596,-31.8604,28.7476,371271.0
0.5351,-9.7121,-3.0586,12.9395,-31.0669,26.3062,381271.0
1.0714,-9.2009,-2.4433,11.0474,-34.79,25.0244,391271.0
1.3551,-8.8095,-1.4042,13.855,-47.9126,23.1323,401294.0
1.3288,-7.7812,2.9832,23.6206,-52.124,22.522,411296.0
1.4066,-7.3035,5.1463,25.0854,-50.1709,20.2637,421299.0
1.3551,-6.9037,6.669,18.5547,-40.8325,15.9302,431315.0
1.2486,-7.4148,6.7169,5.0049,-26.2451,9.5825,441337.0
1.2007,-8.4575,5.5725,-6.4697,-1.5869,1.2207,451343.0
0.9074,-9.4415,2.5307,-3.8452,2.2583,2.5024,462451.0
0.7051,-9.2991,1.9369,4.2725,1.1597,4.2114,472457.0
0.4884,-8.9304,1.725,12.6343,-0.5493,5.0049,482460.0
0.2155,-8.6347,1.5718,18.3716,-0.9155,3.6011,492460.0
-0.2789,-9.9371,0.51,9.7656,5.188,-5.127,502463.0
