acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
1.5395,-22.8993,11.9614,58.2275,-118.8965,-71.5332,111148.0
1.7334,-17.6201,22.4839,77.2095,-93.0786,-23.7427,121155.0
1.725,-14.5077,28.4359,60.6689,-25.4517,1.3428,131161.0
0.8475,-12.8317,28.4958,-0.5493,73.6084,10.9253,141161.0
-0.4764,-11.6574,9.8653,-136.4136,256.5308,9.2773,151165.0
-1.1181,-11.5412,-0.8033,-145.1416,287.6587,0.9155,161170.0
-0.2789,-9.4008,-9.3422,-102.2949,271.7285,1.5259,171179.0
0.5339,-6.4895,-14.5029,-41.9922,229.248,5.4321,181181.0
1.2797,-3.3615,-15.9562,-0.9155,167.1143,1.5259,191182.0
1.2151,-4.1575,-19.1333,16.9067,50.5981,-45.2881,201202.0
1.0355,-15.038,-16.3081,20.3247,-14.4043,-57.9834,211206.0
1.6388,-21.3252,-14.1485,33.4473,-66.7114,-49.6826,221207.0
1.7071,-22.5606,-11.1929,47.4243,-107.605,-16.7236,231224.0
1.4748,-20.8978,-6.6104,60.5469,-142.1509,25.6958,241228.0
1.5287,-19.0207,-2.7174,73.6084,-159.729,93.3838,251235.0
1.2881,-10.1837,4.1815,57.4341,-155.4565,114.1357,261250.0
1.3431,-4.64,12.3134,26.4893,-147.3389,119.1406,271258.0
2.6875,-1.2246,14.8584,0.3052,-108.0322,104.9805,281265.0
3.8199,-1.4317,11.8764,-18.7988,-48.5229,75.8057,291273.0
4.5047,-0.8428,11.8154,-35.5225,0.9766,37.4756,301282.0
4.7752,-0.8835,15.7084,-27.0386,26.1841,22.583,311290.0
4.1659,-0.006,14.8441,-18.6157,58.5938,10.376,321296.0
3.5195,-2.3643,11.8214,-24.6582,89.7827,-6.2256,331310.0
3.0742,-7.9188,8.5281,-46.814,109.8022,-26.001,341318.0
2.3834,-11.1354,4.7537,-37.4756,119.4458,-22.8271,351327.0
1.4509,-11.23,-4.6938,-1.9531,104.3701,-14.7705,361347.0
1.4856,-11.2755,-5.7724,30.0903,73.9746,-13.916,371353.0
1.0714,-11.7112,-4.1456,48.7671,41.687,-16.7236,381360.0
0.7709,-11.412,-1.5957,52.2461,18.9209,-16.1743,391367.0
0.9601,-12.6498,-1.0953,21.1182,14.2212,-20.2637,401375.0
1.9118,-14.2599,-3.231,10.6812,10.8643,-15.0146,411382.0
2.5283,-13.4853,-3.3651,15.7471,2.8687,-5.4932,421394.0
3.1915,-11.9112,-2.9413,29.2358,-5.7373,4.7607,431397.0
3.6907,-9.9838,-2.2901,40.5273,-13.5498,13.3057,441398.0
3.8463,-8.5186,-1.0882,45.6543,-27.2827,18.7378,451421.0
4.1061,-5.7748,2.5043,38.9404,-26.1841,16.9067,461421.0
4.3347,-5.4923,3.1544,24.4141,-19.3481,10.0708,471429.0
4.4005,-5.8873,3.377,8.9111,-12.207,1.4038,481446.0
4.4484,-7.4208,2.2733,-1.8311,-4.6387,-5.3101,491450.0
4.5143,-9.4499,1.4245,-5.127,-2.3193,-4.3945,501450.0
