acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
0.3843,0.4046,10.6279,16.2964,-101.5015,-124.0234,111144.0
0.7003,2.0411,13.9055,18.9209,-85.5713,-149.5972,121149.0
0.6668,3.5075,14.7148,56.7627,-33.9966,-210.7544,131152.0
-0.1018,2.4912,16.8911,67.8101,-15.1367,-242.981,141154.0
-1.4389,-3.2394,15.8496,60.73,18.7988,-271.1182,151161.0
-2.2242,-13.3142,15.9274,31.5552,54.7485,-287.4146,161162.0
-3.6117,-23.8199,16.9294,-2.8076,82.8857,-273.2544,171169.0
-4.9416,-33.0974,5.691,-54.0161,172.8516,-164.7949,181169.0
-7.4208,-39.2218,-0.3615,-37.5977,187.1948,-76.6602,191169.0
-9.4439,-38.5514,-9.0046,-7.6294,192.8101,21.4233,201177.0
-11.1151,-29.9718,-13.89,10.9253,167.2363,104.9805,211179.0
-11.3114,-20.1484,-15.4258,25.3296,122.5586,153.0762,221184.0
-9.7731,-12.7826,-16.3368,44.0063,46.6919,147.0337,231189.0
-4.8626,-6.2896,-17.7171,44.6777,7.4463,124.4507,241191.0
-2.5355,-7.8949,-14.3113,28.9917,-31.6772,101.4404,251197.0
-0.565,-7.2664,-13.3956,11.8408,-57.312,94.4214,261197.0
0.6548,-6.2393,-13.0975,-2.1362,-77.3926,96.0083,271201.0
2.1332,-5.6958,-10.1718,-2.0752,-136.2305,103.3936,281206.0
3.0825,-2.0806,-1.0558,2.6855,-166.5039,108.0933,291207.0
2.5486,2.065,12.1745,-1.77,-193.4204,107.8491,301208.0
2.5558,6.1914,20.8092,-3.6621,-171.1426,93.0786,311211.0
3.978,7.4867,23.1663,-11.5356,-110.0464,53.5278,321216.0
4.3718,5.8227,23.353,-55.1147,4.6387,-42.5415,331217.0
2.6288,-4.5167,19.6576,-61.7065,51.5137,-76.8433,341218.0
1.5502,-12.1194,11.8429,-59.8145,95.8252,-91.5527,351226.0
-0.1879,-20.4525,6.6667,-55.2979,108.7646,-87.4634,361234.0
-2.2673,-23.4321,2.2398,-32.8979,101.8677,-56.1523,371242.0
-4.1228,-20.7661,-0.5806,19.3481,74.2798,20.2637,381249.0
-5.8778,-14.6298,-2.9796,27.832,69.9463,29.8462,391257.0
-5.7365,-14.765,-6.426,14.7705,71.6553,25.7568,401257.0
-4.6819,-15.9346,-10.9499,5.8594,67.749,20.3247,411261.0
-3.3196,-15.9214,-13.5703,12.8784,48.4619,24.7192,421265.0
-1.9752,-13.6242,-12.5971,29.0527,-14.6484,47.6074,431268.0
0.4501,-8.6562,-5.8586,44.8608,-33.1421,50.354,442381.0
1.4042,-7.1407,-4.0187,34.79,-38.269,47.7905,452381.0
2.0267,-6.2896,-2.9161,21.7896,-39.6118,42.5415,462381.0
2.6288,-5.7329,-1.5598,16.1743,-43.0908,36.0107,472387.0
2.9975,-5.3774,0.8787,16.2964,-51.0254,21.6064,482389.0
2.8479,-5.357,3.1927,16.0522,-55.603,14.2212,492390.0
2.6324,-5.5378,5.2253,15.0146,-54.6265,6.2256,502397.0
