acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
1.992,-11.6729,-1.3108,91.5527,-132.5073,-17.334,110032.0
2.0614,-8.9699,4.7453,85.083,-144.9585,-8.8501,120037.0
1.919,-6.4404,8.327,5.7983,-102.8442,-21.0571,130042.0
1.1001,-4.2413,13.3848,-10.6201,-75.6226,-35.7666,140047.0
1.7873,-1.919,10.8086,6.7139,-35.4004,-55.8472,150050.0
2.1644,-0.9948,6.0908,27.5879,3.418,-89.1724,160053.0
1.9716,1.2426,3.7661,46.814,12.8174,-122.4976,170060.0
1.6771,2.9437,1.9225,70.3125,1.4648,-205.2612,180064.0
0.6345,2.9951,3.5913,79.4067,-14.4043,-244.1406,190064.0
-0.8116,0.3531,6.6547,67.3218,-17.7002,-271.3013,200067.0
-2.6588,-3.8199,12.4403,49.4385,-3.8452,-286.438,210075.0
-4.1168,-12.8676,20.9349,15.3198,24.5972,-291.3208,220078.0
-4.0103,-26.2764,20.225,-127.8687,191.3452,-238.7695,230083.0
-4.6436,-39.2218,7.4292,-171.875,250.3052,-169.8608,240083.0
-3.8355,-39.2218,-6.1483,-133.8501,284.6069,-58.5327,250091.0
-4.9775,-39.2218,-18.5778,-60.1807,273.8037,72.3877,260094.0
-7.2856,-30.8924,-15.9562,1.9531,183.7769,191.6504,270096.0
-8.6407,-10.9966,-11.3461,47.9736,58.7158,248.7793,280100.0
-4.0139,7.9236,-11.9746,95.0928,25.9399,182.0068,291188.0
-1.7382,6.7888,-11.139,85.5713,-10.1318,109.0088,301194.0
-0.3819,1.8962,-12.1206,66.2231,-33.5693,51.2085,311195.0
0.5926,-2.7234,-14.6322,54.3823,-56.5186,15.564,321196.0
1.5383,-7.2664,-16.423,62.9883,-132.3242,-2.1362,331197.0
1.8842,-9.6522,-12.4271,74.707,-179.2603,-0.6104,341198.0
2.7019,-11.1881,-4.5011,71.2891,-221.3745,12.3291,351198.0
3.377,-11.0157,4.5179,43.457,-234.375,32.5928,361198.0
4.0187,-10.5943,12.7336,2.1973,-215.8203,53.2227,371205.0
4.0941,-9.1111,19.9042,-51.5137,-96.8018,81.665,381207.0
3.8164,-5.3235,15.4785,-57.8613,-24.353,86.9751,391210.0
3.7134,-4.209,14.1461,-49.5605,21.4844,72.0215,401215.0
3.5255,-1.8998,13.5189,-48.4009,44.8608,53.5889,411222.0
3.1568,-1.4676,10.2196,-40.1611,72.8149,29.8462,421229.0
2.745,-2.1165,8.3354,-29.1748,88.8672,-20.752,431235.0
1.3072,-7.2113,5.2816,-25.6348,99.7314,-44.0063,441242.0
0.7733,-12.0871,0.0263,-31.4941,109.6191,-56.8237,451242.0
0.0862,-16.6122,-4.4903,-34.2407,101.3794,-54.0161,461244.0
-0.5112,-18.6053,-7.7009,-11.4136,78.9185,-36.9263,471249.0
-1.1935,-16.9402,-8.2253,44.1284,16.5405,11.8408,481256.0
-1.6915,-12.1518,-4.1073,44.0674,1.2207,20.752,491261.0
-1.3336,-10.9726,-2.9149,27.1606,-1.8921,20.9961,501269.0
