acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-3.2801,-6.608,5.6647,-77.2705,254.2725,-117.6147,111124.0
-3.2429,-23.3303,-17.8296,-72.4487,249.7559,-114.7461,121132.0
-2.6444,-24.0988,-20.9529,-21.7285,176.8799,-62.439,131134.0
-3.2106,-18.9681,-21.7836,46.1426,101.8677,2.4414,141138.0
-3.541,-14.0528,-17.1281,89.9048,32.4707,42.1753,151144.0
-4.5909,-11.0768,-13.3441,90.9424,-10.8032,56.4575,161148.0
-5.6024,-8.9064,-13.5955,29.2358,-27.5269,33.2642,171148.0
-4.4448,-11.1127,-16.2674,0.9766,-33.8745,11.4136,181153.0
-3.3124,-13.8768,-17.0479,-17.334,-51.3916,1.2817,191157.0
-2.211,-14.6908,-15.8999,-21.4844,-83.1299,8.1177,201164.0
-1.5502,-14.0384,-14.0061,-12.4512,-114.9902,23.4985,211169.0
-0.8583,-13.2806,-4.8423,23.2544,-181.8848,53.5278,221177.0
-0.7087,-9.5062,7.2401,42.1753,-207.9468,70.1294,231182.0
-0.1736,-5.77,21.1432,42.3584,-202.1484,82.5806,241183.0
0.9158,-3.4991,25.2864,11.5356,-136.6577,78.8574,251196.0
1.3898,-5.9113,21.5837,-37.4756,-45.166,59.7534,261205.0
1.4545,-7.4771,16.532,-80.9937,52.2461,46.5698,271219.0
0.4058,-7.8374,10.6674,-52.9785,60.1196,51.2695,281227.0
-0.0479,-5.0781,10.4842,-15.8081,59.6313,55.603,291245.0
-1.5335,-3.7996,10.5728,5.0659,65.5518,46.3867,301250.0
-2.6504,-3.6643,9.6355,11.4746,78.9795,29.2969,311263.0
-3.474,-5.1691,8.0804,-13.4277,123.1689,-17.7002,321279.0
-4.0223,-14.6178,-7.2233,-29.1748,137.207,-32.5317,331303.0
-3.7254,-18.8472,-13.3489,-24.6582,117.6758,-29.0527,341314.0
-3.5159,-19.1668,-15.925,8.5449,77.2095,-8.1787,351329.0
-3.4273,-15.2463,-13.4171,54.4434,26.4893,20.752,361349.0
-3.2621,-11.9854,-7.5956,63.1714,-24.8413,35.0952,371349.0
-1.9968,-10.6913,-2.6145,28.1982,-12.5122,23.3154,381357.0
-1.1133,-12.3433,-4.1336,0.4272,-0.3052,13.3057,391358.0
-0.17,-12.5803,-5.3427,-3.3569,2.0752,15.686,401360.0
0.5567,-11.88,-5.6755,8.4229,-6.7139,22.8271,411364.0
0.808,-10.4267,-4.0893,29.9683,-37.1704,34.1797,421369.0
1.1983,-7.5298,0.0778,37.8418,-44.7388,32.3486,431372.0
1.1564,-6.6714,2.4948,41.748,-48.9502,29.8462,441373.0
1.2258,-6.4272,5.4696,33.1421,-47.9736,24.9634,451378.0
1.2246,-6.8522,6.1914,11.9019,-33.9355,17.5171,461383.0
1.2354,-8.1008,4.7788,-23.9868,-1.8311,6.4087,471384.0
1.1277,-10.4615,1.1528,-13.7939,0.6104,8.9111,481391.0
0.9361,-9.9192,1.2845,-2.0142,-3.418,15.0757,491398.0
0.7829,-8.9639,1.0056,9.7656,-5.3101,18.9209,501404.0
