acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-6.9791,-39.2218,17.8787,-23.6206,-236.5723,-368.7744,110134.0
-6.6236,-39.2218,27.5944,91.7969,-204.1626,-28.8086,120151.0
-7.1323,-38.2617,21.0175,147.583,-90.1489,195.6787,130174.0
-7.5357,-21.1827,17.4741,112.854,-15.8691,258.4229,140194.0
-5.6048,-5.3463,19.6265,31.1279,12.4512,263.0005,150219.0
-3.2118,-11.2492,12.7024,-144.6533,118.7744,128.8452,160236.0
-0.7661,-13.8445,12.5743,-142.395,135.6201,107.2998,170259.0
-0.7638,-6.4081,12.0033,-68.2983,150.5127,136.8408,180282.0
0.5052,2.2865,7.6686,23.9258,170.2271,153.9917,190305.0
2.9712,7.4915,-0.1951,83.4351,186.9507,134.8877,200327.0
4.525,12.1985,-8.5186,45.8374,135.2539,44.1895,210343.0
3.9768,14.103,-9.098,0.9766,93.3228,-25.6348,220345.0
2.6181,9.8809,-10.3106,-11.9019,63.5986,-95.3369,230348.0
1.2498,5.0901,-12.1745,10.6812,40.1611,-145.9961,240350.0
0.0455,-2.5857,-15.4282,34.79,18.0054,-178.5278,250353.0
0.2047,-16.8037,-17.7422,11.2305,-62.7441,-180.603,260357.0
0.3998,-29.2296,-5.7293,37.3535,-120.3003,-92.8955,270363.0
-1.5311,-17.5878,2.9999,79.6509,-149.6582,8.8501,280365.0
-2.9652,-4.2341,18.1038,82.7026,-158.8745,53.6499,290371.0
-2.2051,3.5829,29.1506,54.6875,-119.5068,26.3062,300379.0
-1.1971,-1.9776,22.3786,-38.3301,82.1533,-121.3989,310381.0
1.2139,-6.3039,11.5736,-13.6719,89.2334,-126.5869,320381.0
1.3874,-0.5698,10.2125,35.8276,80.5664,-121.3379,330385.0
0.2969,3.5195,9.1854,67.8711,74.707,-138.6719,340385.0
-1.3719,1.6795,7.6902,67.627,68.7256,-178.7109,350386.0
-2.6336,-7.8697,4.2353,-11.1694,74.2798,-243.5913,360394.0
-2.8946,-36.6361,-1.3599,-41.8701,58.7158,-210.9985,370397.0
-3.4632,-34.036,1.5012,-2.8076,30.8838,-105.1636,380397.0
-4.2341,-20.328,0.4405,54.7485,29.7241,11.6577,390403.0
-4.4903,-12.5863,-2.0123,57.4341,41.3208,51.9409,400410.0
-4.0534,-9.4044,-2.0602,21.3013,38.5132,27.2217,410413.0
-2.156,-10.5453,-6.9264,-8.5449,30.3345,11.6577,421498.0
-1.3503,-11.2599,-6.1064,3.7842,4.6387,6.4087,431498.0
-0.8966,-11.1079,-3.5662,19.4702,-22.8271,7.1411,441505.0
-0.5638,-10.6865,-1.1181,34.4238,-39.4897,8.4839,451508.0
-0.4357,-9.6546,3.383,34.0576,-49.9268,10.7422,461513.0
-0.4537,-9.7935,4.6519,17.2729,-44.0063,9.7046,471518.0
-0.5016,-10.8098,4.7082,-3.418,-33.2642,8.1177,481519.0
-0.5028,-11.965,4.2138,-16.1133,-23.6816,10.6812,491527.0
-0.3926,-12.0368,3.3279,-15.8081,-17.7002,20.9961,501533.0
