acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-4.5203,-17.2167,12.1566,-74.585,152.3437,149.292,110031.0
-2.5259,-14.3951,7.6914,-101.7456,171.6919,160.9497,120036.0
-1.9812,-5.0733,7.3729,-69.0918,166.3818,179.0771,130043.0
-0.492,6.3997,8.9399,5.6152,162.2925,178.833,140049.0
2.2625,13.0161,6.7469,44.1284,176.3306,135.3149,150051.0
4.3467,13.8313,-3.9576,4.2114,195.2515,-7.2632,160057.0
4.5741,8.5341,-15.8101,-26.2451,142.9443,-67.5659,170064.0
2.6827,3.9456,-17.1856,-22.644,83.0078,-112.6709,180070.0
0.6716,-3.7924,-18.2546,-0.9155,33.5083,-142.1509,190078.0
-0.9505,-12.7036,-17.443,30.7007,-13.3057,-154.1748,200083.0
-1.6556,-22.3068,-14.5723,46.5698,-95.0928,-100.9521,210090.0
-2.5833,-21.5311,-1.4054,78.186,-128.6621,-33.3252,220091.0
-2.308,-14.0683,5.9879,86.6089,-135.1318,18.0664,230093.0
-1.6424,-7.677,13.4446,68.2373,-119.9951,28.9917,240100.0
-0.2693,-4.1707,18.1852,37.7197,-87.1582,13.916,250107.0
1.9992,-5.0338,17.7339,12.3291,-5.7373,-46.875,260113.0
3.6308,-2.9185,18.2295,22.0337,5.3101,-55.2368,270118.0
2.958,-0.5459,21.1743,36.6821,15.9912,-67.0166,280122.0
1.8483,2.2853,22.4744,43.8843,39.2456,-91.1865,290124.0
-0.1664,0.6297,15.6401,37.4756,79.834,-127.4414,300128.0
-2.1799,-9.6558,7.6255,8.728,112.3047,-188.9648,310132.0
-4.2677,-23.4596,-1.6245,13.3667,111.8164,-156.311,321233.0
-4.5526,-22.1176,-4.051,43.335,100.3418,-107.7271,331233.0
-4.7692,-17.4489,-5.0913,64.6362,80.9937,-60.791,341234.0
-4.6112,-14.3628,-5.7497,61.8286,69.397,-36.3159,351236.0
-2.788,-12.3457,-7.5441,29.6631,53.894,-25.1465,361237.0
-1.5742,-11.1079,-9.2261,24.1089,43.9453,-20.0806,371237.0
-0.3268,-9.9168,-7.9715,23.8647,22.0337,-16.4795,381243.0
0.6548,-9.1866,-6.4105,25.0244,0.4883,-14.4043,391245.0
0.9577,-9.7169,-4.962,20.0806,-13.6108,-14.7705,401246.0
0.923,-11.5951,0.1317,5.7373,-37.6587,-5.8594,411247.0
0.4238,-11.7579,2.9832,0.6104,-39.6118,8.1787,421259.0
0.401,-11.0121,3.0167,-2.6245,-31.1279,18.7378,431265.0
0.3316,-10.5105,2.5019,-6.0425,-22.522,25.1465,441293.0
0.3819,-9.7432,2.5103,-5.127,-21.1792,28.3813,451322.0
0.2909,-8.5784,2.162,10.1318,-22.2778,24.7803,461330.0
0.1077,-7.8578,3.0155,17.2119,-25.9399,16.9678,471352.0
-0.0419,-8.3737,3.9181,14.8926,-27.1606,8.4839,481355.0
-0.2155,-10.0257,4.0965,5.6152,-22.583,0.4883,491388.0
-0.3747,-11.4874,3.2956,-2.6245,-14.8926,-0.3662,501388.0
