acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-4.3682,-16.7774,12.2559,40.3442,-68.1152,-37.8418,110033.0
-3.3208,-14.8512,11.4862,25.5127,-7.7515,-33.5083,120036.0
-1.658,-12.566,9.76,33.02,49.5605,-38.208,130036.0
-0.4453,-9.1877,9.8641,35.2783,78.125,-43.2129,140043.0
0.7721,-6.1794,8.0397,38.5742,102.5391,-54.5044,150047.0
1.5634,-5.958,6.8666,23.2544,116.9434,-96.8628,160053.0
0.8595,-6.8199,4.5981,7.5684,119.2017,-108.9478,170060.0
-1.16,-13.028,-0.1891,-11.5356,120.0562,-118.9575,180064.0
-2.648,-23.1447,-5.7928,-21.4844,116.2109,-119.873,190070.0
-3.401,-26.2081,-6.6283,0.2441,91.1865,-78.6743,200070.0
-3.8152,-20.4357,-4.2437,46.814,50.9644,33.9355,210070.0
-3.8702,-9.973,-6.0837,27.2827,57.4341,40.7715,220088.0
-3.2274,-9.1447,-7.0545,4.8828,57.312,29.6631,230088.0
-2.3427,-8.8047,-8.9208,0.9155,51.5747,20.5688,240094.0
-1.4641,-8.1989,-9.074,10.9253,36.9263,16.2354,250096.0
-0.5016,-7.6399,-6.4667,29.48,-4.3945,5.9204,260104.0
0.4741,-8.0577,-3.3495,31.1279,-13.3057,1.2817,270106.0
0.4022,-9.2129,-0.8344,21.4233,-22.3999,-1.4038,280111.0
0.2418,-10.5093,0.8344,6.3477,-22.9492,-1.1597,290117.0
0.0994,-10.7823,1.2186,-3.6621,-16.3574,4.3945,300118.0
0.1939,-10.2795,1.3024,-0.8545,-7.6904,15.4419,310123.0
0.4034,-9.3122,0.1149,1.8921,-5.9814,15.8081,320128.0
0.2346,-9.0836,0.6488,3.0518,-9.4604,14.8315,330135.0
0.1484,-8.916,0.2107,5.7373,-10.376,12.5122,340136.0
-0.0407,-9.1447,-0.4082,8.0566,-9.1553,8.8501,350136.0
-0.2263,-9.4535,0.1772,9.4604,-13.5498,3.6011,360142.0
-0.5195,-10.7416,-0.2873,7.5073,-9.3384,2.6855,370147.0
-0.7853,-11.4287,-1.0068,4.2114,-7.5073,4.3945,380154.0
-0.9517,-11.7938,-0.8535,2.6855,-10.0708,8.8501,390159.0
-0.9469,-11.491,-0.759,4.7607,-11.7187,15.4419,400160.0
-0.9828,-10.4674,-1.3024,5.8594,-10.2539,24.292,410167.0
-0.9409,-9.5732,-0.7889,-0.7324,-11.4746,22.1558,421252.0
-0.7626,-9.7073,-1.6029,-3.479,-8.1177,19.2261,431254.0
-0.6141,-9.9982,-2.4253,-4.4556,-7.5684,17.6392,441255.0
-0.4549,-10.1155,-2.6743,-3.7231,-12.146,17.8833,451263.0
-0.3759,-9.9431,-1.7538,0.3662,-24.292,20.752,461269.0
-0.1377,-9.73,-1.3503,3.0518,-26.9165,21.1792,471274.0
-0.0144,-9.5589,-1.0487,3.479,-26.9165,21.6064,481295.0
0.0682,-9.73,-0.8224,-1.0986,-26.8555,20.6909,491310.0
0.0239,-10.1359,-0.8595,-7.2632,-25.0244,19.8975,501313.0
