acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-4.3431,-29.4259,17.856,12.3291,-41.626,160.4004,110045.0
-4.6878,-19.7318,16.5715,-32.2266,2.7466,199.707,120048.0
-4.8961,-15.2044,16.9306,-98.5718,43.0908,193.1152,130048.0
-4.2377,-13.7655,15.2451,-140.7471,91.6138,169.4946,140049.0
-3.2801,-14.4263,8.5114,-62.2559,158.8745,151.6113,150056.0
-1.2833,-4.6831,6.6427,24.0479,140.564,173.4009,160056.0
-0.3232,2.0195,8.242,81.9092,134.8267,175.415,170061.0
0.8332,6.8953,7.4915,98.938,149.5972,149.5361,180068.0
2.0698,8.9783,1.7154,83.0688,174.9878,102.478,190071.0
3.6763,7.3705,-10.0006,4.1504,179.4434,-13.0005,200071.0
4.4975,4.8662,-19.5139,-13.1226,115.2954,-52.6123,210073.0
3.8451,4.6017,-17.0048,5.6763,46.6309,-83.7402,220073.0
2.7234,2.9066,-15.5695,44.0063,1.6479,-110.3516,230076.0
1.1205,-2.4648,-13.3369,72.7539,-35.2783,-137.8174,240076.0
0.431,-10.6482,-9.8485,60.4858,-109.1919,-143.5547,250078.0
-2.2386,-14.2694,12.8413,17.7612,-146.5454,-97.6563,260083.0
-2.8359,-7.8111,26.0345,-12.8174,-134.3384,-57.8003,270117.0
-2.3379,-5.363,27.4531,-39.4287,-42.9688,-62.5,280123.0
-1.7214,-5.4839,16.8815,-33.2031,66.7725,-88.0737,290130.0
0.1903,-0.4465,7.4352,13.916,99.7925,-118.7134,300132.0
0.7398,6.456,4.6603,45.166,67.2607,-160.8276,311250.0
-1.2833,5.4013,5.3498,37.1094,41.8091,-208.4961,321251.0
-3.3674,-1.4461,2.7174,40.4053,32.8369,-256.7139,331253.0
-4.4975,-20.3423,-2.7246,18.7378,36.9873,-302.4292,341260.0
-4.5119,-39.2218,9.1901,8.1787,-23.9258,-198.1812,351263.0
-4.4688,-31.3341,8.4372,51.6357,1.1597,-53.1006,361271.0
-4.5143,-23.274,2.7019,39.1846,49.8047,15.7471,371277.0
-4.1013,-17.9805,-1.3551,2.5024,67.9932,33.2031,381283.0
-3.0742,-12.9454,-6.0466,-1.0986,69.1528,39.2456,391283.0
-1.9644,-10.4674,-8.1403,28.0151,24.1089,18.6768,401290.0
-0.6021,-10.7871,-5.6084,32.5928,-1.8921,10.8643,411291.0
-0.0934,-10.969,-4.2557,37.4756,-16.4185,9.1553,421297.0
0.3496,-10.2137,-3.158,41.2598,-24.5972,13.5498,431299.0
0.6129,-8.8885,-1.0534,33.02,-32.5928,19.8364,441306.0
0.9732,-8.849,-0.6177,-7.3853,-29.6631,18.2495,451312.0
1.0546,-9.4236,-0.4525,-15.686,-27.5879,26.8555,461318.0
0.9744,-8.7999,0.5543,-16.9067,-30.8838,36.6821,471321.0
0.747,-8.734,1.2845,-15.625,-34.3628,43.6401,481326.0
0.3651,-7.7285,0.9325,-9.3994,-32.8979,51.4526,491333.0
-0.0634,-7.1826,1.16,7.6294,-41.626,49.9878,501337.0
