acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
2.0039,7.3478,0.7697,74.8901,210.083,96.6797,110065.0
4.6029,8.321,-10.732,-23.4375,165.2222,49.0112,120072.0
4.6675,9.2644,-11.7986,-50.4761,114.1968,5.8594,130078.0
3.7517,10.0078,-9.2225,-43.0298,65.918,-36.8652,140083.0
2.4876,10.4256,-7.6375,-19.9585,34.729,-76.416,150083.0
1.0175,5.4719,-8.8693,4.5776,7.9346,-166.0767,160087.0
-0.2981,-15.0476,-10.5967,12.4512,-16.1133,-175.0488,171185.0
-0.5447,-19.7318,-6.9827,31.0669,-55.542,-138.916,181185.0
-1.6257,-18.093,0.7518,51.6968,-95.3369,-81.2988,191188.0
-2.3032,-10.4938,11.3198,72.4487,-115.7837,-27.2217,201193.0
-2.375,0.1281,21.2509,40.0391,-28.4424,-37.5366,211193.0
-0.7183,0.8631,12.3696,6.0425,60.0586,-82.9468,221194.0
0.4202,1.5155,8.1786,-22.8882,90.8203,-124.939,231198.0
1.3084,3.3878,8.855,-24.292,74.2188,-155.6396,241206.0
0.5794,3.1436,5.132,-13.6108,73.3643,-189.9414,251208.0
-0.9685,-4.3395,0.7985,-23.6206,41.3818,-262.8784,261209.0
-3.4285,-28.145,2.381,-15.4419,18.3716,-248.6572,271210.0
-3.9576,-30.4638,4.5502,16.1133,5.127,-185.6079,281214.0
-4.3335,-27.5728,4.8914,36.9873,7.9346,-114.2578,291221.0
-4.8123,-25.5018,2.8012,11.1084,29.541,-72.6929,301221.0
-4.6591,-23.766,1.5766,-16.0522,53.4668,-20.0195,311224.0
-2.6935,-16.1585,-5.5881,2.4414,57.0679,1.2817,321224.0
-1.8196,-12.554,-6.8929,12.9395,39.3066,14.0381,331233.0
-1.2462,-9.3817,-5.6755,23.6206,11.6577,19.8364,341234.0
-0.7386,-7.5657,-4.549,35.9497,-7.2021,16.2964,351268.0
-0.3089,-6.839,-3.0251,43.2739,-32.7759,1.5259,361301.0
0.0431,-7.0042,0.929,25.4517,-35.4004,-5.7983,371301.0
0.1712,-9.0752,1.3815,0.6714,-30.7007,-12.8174,381304.0
0.2083,-12.5851,1.5419,-13.6719,-26.6113,-14.1602,391309.0
-0.1137,-14.2694,0.0132,-22.3389,-19.7144,2.6245,401314.0
-0.2574,-13.0819,0.3112,-14.2822,-30.3955,55.8472,411316.0
-0.9254,-8.7568,0.8859,2.0752,-29.6631,68.9697,422403.0
-1.318,-6.2884,1.2785,9.8267,-33.1421,71.9604,432403.0
-1.5778,-4.057,3.7541,14.6484,-41.3818,62.9272,442410.0
-1.1708,-4.0342,4.6483,15.1367,-40.0391,40.4053,452414.0
-0.9457,-8.8071,1.7765,5.249,-23.9868,-2.2583,462417.0
-0.9661,-10.3717,2.6935,7.2632,-33.2031,-5.249,472417.0
-1.1432,-11.9878,3.3483,10.6812,-37.0483,-4.0894,482419.0
-1.3096,-12.7623,3.4608,15.8081,-34.2407,3.0518,492422.0
-1.2462,-12.8413,3.5255,17.9443,-31.4331,13.7939,502428.0
