acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-4.1288,-15.4701,0.7195,7.8125,-97.6563,-391.2964,111118.0
-2.8144,-22.1188,2.3068,-1.3428,-106.0181,-370.5444,121121.0
-1.1588,-30.787,5.2289,-28.7476,-113.1592,-343.0786,131127.0
0.4824,-36.909,9.9276,-42.9077,-116.5771,-283.4473,141134.0
1.5586,-36.1465,13.9474,9.7656,-58.6548,-82.7637,151139.0
0.6117,-23.9695,15.9466,25.4517,-13.3667,-9.7046,161139.0
-0.7099,-18.8986,17.4537,20.3857,27.2217,31.0669,171144.0
-1.8519,-14.297,18.3228,20.6299,71.3501,53.4058,181145.0
-2.6181,-10.2077,14.8441,17.5781,127.6855,62.9272,191145.0
-2.9066,-7.264,10.1694,-0.9155,202.5757,34.3018,201153.0
-1.3276,-7.5537,0.0359,-9.4604,210.9985,9.4604,211153.0
-0.5531,-9.2919,-4.0845,-14.4653,203.186,-7.7515,221161.0
0.2035,-10.8649,-6.0466,-10.6201,182.1289,-14.4653,231165.0
1.3108,-11.9542,-8.2708,0.3052,157.8369,-13.0615,241166.0
1.9764,-12.2631,-9.9754,9.0942,96.4966,6.897,251169.0
2.2146,-10.2663,-6.7505,14.5874,60.6689,16.4185,261170.0
2.1213,-8.5784,-4.4903,20.6299,36.438,21.3623,271171.0
2.2625,-7.0186,-3.6057,22.644,23.9258,21.6064,281174.0
2.156,-6.3961,-1.7921,21.0571,10.437,15.5029,291174.0
2.3152,-6.3985,0.255,18.7378,-6.2866,-1.5259,301175.0
2.5953,-8.8382,0.9493,5.127,-7.4463,-7.5684,311176.0
2.6252,-10.1658,0.9074,-0.7935,-10.498,-9.0332,321179.0
2.6516,-11.1486,1.2163,-3.1128,-14.8315,-5.6763,331182.0
2.6827,-11.6705,1.9237,-1.1597,-18.0054,0.1221,341182.0
2.5881,-11.2875,2.7282,3.54,-2.7466,18.2495,351208.0
2.3679,-10.0509,3.2609,6.1646,-10.376,22.644,362312.0
2.2194,-9.7121,3.4764,4.6997,-6.2866,24.5972,372315.0
2.053,-8.8573,3.146,5.249,-1.1597,26.001,382323.0
1.9561,-7.9619,1.8292,4.3945,5.6763,24.4141,392326.0
1.992,-7.1922,0.1592,5.6152,2.6245,11.7798,402330.0
2.1069,-7.7177,0.2574,8.667,-3.9062,4.0894,412330.0
2.0818,-8.1906,0.3675,10.8643,-7.6294,-1.5259,422333.0
2.0961,-8.8981,0.7362,10.376,-10.9253,-4.8218,432357.0
2.1332,-9.6582,1.3755,8.1177,-13.4277,-6.6528,442383.0
2.2098,-10.4196,1.9381,3.7231,-10.7422,-4.2725,452390.0
2.2458,-10.8673,1.6328,3.0518,-7.6294,0.4272,462415.0
2.2529,-10.5381,1.4641,3.1128,-7.0801,5.4321,472442.0
2.3415,-10.2436,1.336,2.0142,-7.3242,9.0942,482448.0
2.2446,-10.1095,1.6568,0.8545,-7.6904,11.2915,492470.0
2.2841,-9.8258,1.9285,1.8921,-5.6152,14.6484,502499.0
