acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-2.7126,-7.8889,7.2161,23.3154,124.3896,-6.6528,110352.0
-2.5163,-7.6555,7.9104,39.7949,135.498,-14.5264,120355.0
-1.7466,-8.2791,3.6416,48.645,172.8516,-24.5972,130359.0
-1.494,-10.5512,0.2023,33.2642,178.1006,-25.7568,140367.0
-1.6544,-12.3565,-3.7278,13.4888,171.0815,-26.3062,150369.0
-0.431,-13.5416,-7.4184,5.0659,150.1465,-14.2822,160369.0
0.2705,-12.7407,-8.8286,10.1318,116.6992,3.479,170372.0
0.1293,-11.3425,-7.914,34.5459,57.312,17.8223,180374.0
0.0922,-7.3729,-4.7621,35.2783,35.8887,19.5313,190379.0
0.0359,-6.7864,-2.4744,29.6021,17.6392,14.2212,200402.0
0.0575,-7.0258,-0.7254,18.2495,5.6152,6.1646,210414.0
0.1736,-7.9595,-0.1113,5.9814,0.0,-1.0376,220430.0
0.2753,-9.2237,0.2801,-1.4038,-9.6436,-5.7373,230444.0
0.3603,-10.6207,1.3958,-0.1831,-14.2822,-3.54,240465.0
0.346,-10.7775,2.3128,1.6479,-18.1274,0.1831,250484.0
0.2251,-10.5225,2.8922,3.2349,-17.8833,4.2725,260493.0
0.1496,-9.9718,3.4105,3.7842,-15.1978,7.2021,270493.0
0.1963,-9.8366,3.4536,1.709,-5.9204,5.5542,280497.0
0.2239,-9.9802,1.7717,1.3428,-2.8076,4.5166,290505.0
0.2047,-10.0844,1.1732,2.6245,-4.1504,4.0283,300505.0
0.1137,-10.0126,1.2857,4.8218,-7.6294,4.3945,310507.0
0.0443,-10.0114,2.1392,7.8125,-10.8643,5.127,320515.0
0.0958,-9.8007,2.5127,5.7373,-5.7983,5.249,330520.0
0.231,-10.149,1.5227,3.7231,-3.7842,5.249,340524.0
0.2897,-9.8904,1.0295,5.0659,-3.8452,7.3242,350526.0
0.3124,-9.7025,0.7853,6.8359,-5.249,8.9111,360532.0
0.2646,-9.4379,1.1899,8.3008,-8.4839,9.5215,370533.0
0.2466,-9.2907,1.6352,8.9111,-11.2305,9.1553,380535.0
0.2454,-9.6175,2.1775,6.1646,-10.6201,8.667,390538.0
0.1832,-9.645,2.0446,4.5166,-8.728,8.728,400540.0
0.1329,-9.3601,2.0638,4.3945,-8.1177,9.3994,410541.0
0.1353,-9.4415,1.8806,4.8218,-6.958,8.0566,420543.0
0.1784,-9.517,1.7825,5.4321,-6.2256,5.9814,430549.0
0.1496,-9.821,2.0806,3.418,-6.6528,5.3711,441666.0
0.1736,-10.0592,1.9213,2.1973,-5.7983,5.4932,451671.0
0.2131,-10.4938,1.6316,0.9766,-5.4321,6.1035,461675.0
0.243,-10.8804,1.4653,0.4272,-6.4087,7.7515,471679.0
0.2693,-11.6657,1.3288,2.3804,-8.3618,15.1978,481685.0
0.2753,-11.9878,1.4916,3.6621,-9.4604,21.4844,491686.0
0.2837,-11.8501,1.6712,4.5776,-9.8267,28.1372,501692.0
