acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
1.4533,-10.3142,2.0315,33.2031,-49.9878,1.4648,111143.0
0.9337,-9.8833,4.1946,18.6157,-41.8701,5.3101,121143.0
0.7087,-9.7205,4.2748,4.3335,-26.7944,6.2256,131143.0
0.6488,-9.7456,2.4229,-2.5635,-7.5073,3.479,141151.0
0.6656,-9.5122,2.2278,2.3804,-8.667,2.4414,151154.0
0.8344,-9.5289,2.5798,9.0332,-12.6953,0.6714,161161.0
1.0044,-10.0401,2.496,11.6577,-12.7563,-1.5259,171168.0
1.1648,-10.3609,2.2841,12.3291,-11.2915,-0.7935,181187.0
1.2127,-10.3609,2.8395,8.4839,-7.7515,3.6011,191204.0
1.1875,-10.2927,2.2302,6.2866,-2.6855,5.6763,201219.0
1.1444,-9.8378,1.6412,6.7139,0.0,8.0566,211240.0
1.1001,-9.6869,1.0786,6.4087,0.6714,8.7891,221248.0
1.0906,-9.4691,0.7207,6.4087,-0.1221,8.4839,231272.0
1.0271,-9.2907,0.1041,7.7515,-4.4556,7.4463,241287.0
0.9864,-8.9292,0.4082,8.1177,-8.2397,5.7983,251303.0
0.8882,-9.0561,1.1001,7.5684,-11.8408,3.6011,261323.0
0.8643,-9.0297,1.798,7.9346,-12.9395,2.3193,271341.0
0.9194,-9.4212,2.1584,6.5918,-11.5967,0.5493,281359.0
0.9278,-10.0748,2.0435,1.0376,-5.7983,0.2441,291377.0
0.9924,-10.7452,1.6747,-1.0376,-3.7231,2.7466,301394.0
1.0139,-10.8876,1.33,-2.4414,-1.5869,5.8594,311408.0
1.0187,-10.489,1.6412,-2.0142,-2.1362,9.8267,321426.0
1.0475,-10.1047,1.6328,-2.1362,-1.9531,12.3901,331444.0
1.0523,-9.8892,1.2641,-2.3193,-0.3662,13.5498,341457.0
1.1133,-9.2859,1.1684,-1.709,-1.709,12.6343,351474.0
1.1313,-9.1578,1.4557,-1.0376,-3.1128,10.6812,361488.0
1.1157,-9.1435,1.549,-1.9531,-2.8687,8.7891,371504.0
1.16,-9.2955,1.5048,-2.6855,-2.3193,6.4697,381525.0
1.1851,-9.578,1.221,-2.3193,-2.3193,4.1504,391536.0
1.2689,-9.8785,1.4509,-0.4883,-3.9673,4.7607,401559.0
1.2797,-9.9347,1.567,0.7935,-3.9673,5.7373,411577.0
1.2941,-9.9862,1.4688,1.4038,-2.8687,6.2866,421595.0
1.2845,-9.9359,1.4102,1.6479,-2.5635,7.3853,431612.0
1.2318,-9.6295,1.4521,3.2349,-2.6855,9.4604,441620.0
1.251,-9.2021,1.4365,4.3335,-2.6855,7.8125,451641.0
1.2605,-9.3039,1.5299,5.3101,-3.3569,6.0425,461658.0
1.2342,-9.4583,1.3503,4.8218,-2.8687,5.127,471670.0
1.2869,-9.6091,1.1995,4.4556,-2.8076,4.5166,481685.0
1.324,-9.6462,1.2414,3.418,-3.3569,4.4556,491696.0
1.2845,-9.6007,1.834,4.4556,-3.9673,5.127,501710.0
