acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
0.8212,-26.2021,11.1594,-10.0708,-69.7021,-160.7056,110041.0
0.8272,-22.6647,11.9255,-0.7324,-45.4712,-105.5298,120045.0
0.7733,-18.8244,12.0464,5.8594,3.7231,-35.3394,130049.0
0.0311,-12.5348,12.6234,7.7515,28.9307,-18.3105,140053.0
-0.3855,-9.742,11.1055,7.4463,58.7769,-9.8877,150057.0
-0.4836,-7.756,7.5142,2.3193,88.0127,-11.3525,160064.0
-0.4932,-7.422,5.4875,-3.2959,103.7598,-22.4609,170064.0
-0.091,-7.8805,3.6524,-2.1362,109.7412,-39.6118,180068.0
0.5411,-9.8881,0.674,6.0425,110.2295,-44.1895,191158.0
0.7925,-10.7811,0.3184,11.0474,103.6377,-42.1143,201163.0
0.7494,-11.2659,-0.1879,11.7187,100.4639,-35.4614,211166.0
0.8464,-12.5827,-0.2131,8.667,94.2383,-29.6631,221170.0
0.8296,-12.6845,-1.7705,12.5122,82.7026,-6.4697,231173.0
0.6704,-11.5879,-2.8072,16.2354,72.2656,4.3945,241181.0
0.4693,-10.2244,-2.2075,19.7144,56.0303,10.437,251186.0
0.3603,-8.5401,-1.5239,24.231,41.1377,12.085,261194.0
0.4645,-7.6614,-0.7685,25.1465,30.8228,7.5684,271200.0
0.674,-7.6363,0.3962,16.4185,14.2212,-7.5073,281202.0
1.1349,-9.2739,0.4345,12.6953,9.0332,-13.1226,291209.0
1.3216,-10.1766,0.7961,11.9629,1.8311,-14.7095,301212.0
1.4976,-11.1486,1.1863,10.498,-4.1504,-13.0615,311217.0
1.4593,-12.1853,1.2186,6.1035,-6.7139,-8.606,321221.0
1.3168,-12.3469,1.907,6.1646,-9.4604,9.1553,331224.0
1.2486,-10.5824,2.3379,6.1035,-6.7749,16.9067,341228.0
1.1061,-9.657,2.4756,4.3945,-5.0659,20.813,351230.0
1.1384,-8.9459,2.3032,4.3335,-2.8076,20.813,361237.0
1.087,-8.5437,1.9178,4.2725,-0.3052,17.9443,371245.0
1.0846,-8.6526,1.4641,3.6011,-1.2207,10.3149,381246.0
1.1169,-9.0333,1.7801,2.8076,-3.8452,7.3853,391248.0
1.1935,-9.1554,1.7873,2.7466,-4.2725,5.4321,401249.0
1.2306,-9.4451,1.1289,1.8921,-3.0518,4.2114,411254.0
1.2629,-9.8605,0.9661,1.4648,-5.188,3.8452,421260.0
1.2941,-10.4758,1.1109,3.0518,-11.8408,7.8125,431261.0
1.2163,-10.5345,2.1751,4.9438,-13.5498,12.6953,441263.0
1.1624,-10.2855,2.5546,5.0659,-12.9395,16.6626,451271.0
1.1205,-9.9874,2.7521,4.2725,-11.5967,19.104,461273.0
1.063,-9.7659,2.6743,2.6855,-9.1553,20.2637,471278.0
1.0104,-9.742,2.903,1.2817,-6.1035,20.5078,481280.0
1.0546,-9.5529,2.7378,-1.1597,-1.709,19.8975,491285.0
1.0271,-9.5205,2.2122,-3.1128,1.709,18.6768,501286.0
