acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
0.2933,-30.5021,5.7497,-23.0103,-99.4873,-180.2368,110029.0
0.3029,-29.0788,11.1797,-12.207,-98.2056,-118.4082,120032.0
0.2658,-23.7553,14.0707,4.4556,-75.9888,-53.9551,130042.0
0.0455,-18.2103,12.6809,3.1128,-3.479,20.9961,140066.0
-0.7159,-11.3653,11.6298,-9.2773,25.3906,33.5693,150074.0
-0.8056,-9.0621,7.4819,-17.4561,59.4482,34.9731,160096.0
-0.4573,-8.2121,4.9991,-19.8364,74.4629,27.8931,170117.0
-0.1532,-7.9966,3.6955,-16.4185,78.0029,17.2729,180119.0
0.3938,-8.6323,3.389,0.8545,80.2002,5.6763,190145.0
0.8715,-9.1973,5.3271,10.0098,82.2144,7.2021,200170.0
0.9732,-9.2871,6.8378,18.2495,89.9658,9.7046,210177.0
1.0678,-9.3027,6.1244,23.6206,106.2012,12.4512,220188.0
0.9732,-8.9866,5.4085,23.3154,119.0796,16.8457,230223.0
0.4908,-8.2373,4.3886,20.2637,135.0708,19.7144,240228.0
0.4992,-4.4975,-2.065,14.8315,139.7705,11.7187,250248.0
0.8703,-3.9947,-5.132,13.3667,128.6011,-3.2349,260270.0
1.3479,-4.5777,-5.7102,15.564,99.5483,-19.4702,270276.0
1.743,-5.5833,-6.1483,21.1792,71.106,-32.959,280293.0
1.8962,-7.4496,-5.9448,25.8179,17.1509,-49.2554,290319.0
1.7083,-13.1693,-1.0558,22.522,-3.2349,-47.7905,301405.0
1.5598,-14.9721,1.3204,14.8315,-10.0708,-36.7432,311411.0
1.5048,-15.0811,2.7031,9.9487,-8.4229,-18.6157,321413.0
1.4281,-14.4682,2.2158,8.667,-2.7466,-0.9155,331416.0
1.2905,-11.3114,1.9225,7.4463,-3.2349,25.6348,341416.0
0.9134,-9.6893,2.1165,7.019,-3.9062,30.0903,351419.0
0.8643,-8.6072,2.0506,7.5073,-3.6011,27.8931,361423.0
0.82,-8.1032,2.3415,5.7373,-3.6011,22.522,371435.0
0.8643,-8.3151,2.8168,2.4414,-3.9673,15.1367,381465.0
1.0451,-9.8497,2.0255,-2.5635,1.9531,4.0894,391468.0
1.4245,-10.4495,1.4006,-1.0376,3.2959,4.5166,401479.0
1.5443,-10.3645,0.7793,1.8311,2.8687,7.6904,411500.0
1.664,-10.2627,0.7769,3.9673,-0.6104,10.8643,421504.0
1.7633,-10.3322,1.0415,5.9814,-3.7842,13.4277,431516.0
1.8304,-10.0245,1.5095,7.9956,-6.0425,20.9351,441539.0
1.7011,-8.7568,1.5143,8.0566,-7.0801,22.3999,451547.0
1.7298,-8.4731,1.7849,8.728,-7.7515,20.6909,461549.0
1.7226,-8.4204,1.8747,8.1177,-7.9346,17.4561,471573.0
1.7346,-8.7652,1.919,5.4932,-8.1177,13.5498,481577.0
1.7346,-9.1925,2.1284,2.8687,-8.728,9.7046,491595.0
1.7286,-9.4978,2.2829,2.8687,-7.3853,9.7046,501622.0
