acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-1.9369,2.0877,-3.2477,-7.9956,-80.6274,-350.5859,111217.0
-2.8695,-5.2577,-1.9118,-13.1226,-101.9287,-374.6338,121218.0
-2.3427,-12.9658,-1.5335,-20.0195,-114.3188,-377.5024,131225.0
-1.8304,-24.3969,5.3822,-23.9868,-143.8599,-324.7681,141233.0
0.4286,-28.9926,11.0887,-21.7285,-141.1743,-276.1841,151240.0
1.4593,-30.1993,17.1904,-5.3101,-120.1172,-208.6792,161242.0
1.1456,-27.1203,21.294,21.4844,-72.8149,-131.4087,171248.0
0.7973,-22.2733,22.5893,37.9639,-9.5215,-67.688,181256.0
0.1532,-18.7083,17.0587,19.3481,118.5913,-7.3853,191273.0
-1.6316,-11.9794,12.4295,11.7798,165.7715,4.3945,201274.0
-1.658,-9.596,5.9687,4.5166,199.646,4.6387,211296.0
-1.1229,-8.5401,-1.1923,-5.9204,215.8203,-4.0894,221323.0
-0.4717,-8.6838,-4.7908,-13.0615,200.4395,-16.0522,231353.0
0.8871,-9.3649,-9.7839,-12.6953,145.9351,-28.9307,241359.0
1.5921,-10.2615,-9.5134,-3.7842,113.2813,-27.5269,251374.0
1.8292,-10.6159,-7.7117,6.2256,80.3833,-24.353,261398.0
2.2577,-11.1558,-5.8574,16.2354,53.7109,-20.2637,271398.0
2.2924,-11.4946,-5.1344,21.2402,35.8276,-13.5498,281420.0
2.0614,-11.5556,-3.3662,30.1514,-0.3052,1.709,291441.0
1.652,-10.8661,1.4784,29.6021,-6.7139,7.1411,301445.0
1.5921,-10.72,2.4912,22.8882,-5.0049,9.8877,311459.0
1.7645,-10.5429,2.5941,15.625,-2.3193,12.3291,321484.0
1.8375,-10.313,2.0818,8.3618,0.6714,14.2822,331487.0
1.9213,-9.7324,2.1416,8.1177,-1.5259,16.9678,341511.0
2.3331,-9.1063,1.8196,7.2632,-0.7935,15.1978,351528.0
2.4241,-9.3984,1.6149,5.4932,-1.1597,13.3667,361530.0
2.4864,-9.6534,1.5407,5.249,-2.5024,13.4277,371550.0
2.3798,-9.7049,1.5335,4.5776,-2.6855,14.8315,381581.0
2.3224,-9.262,1.4533,5.5542,-1.5259,17.334,391585.0
2.2458,-8.6694,0.4657,6.3477,-1.6479,15.8081,401602.0
2.1668,-8.4036,0.6081,7.019,-5.0659,14.2212,411631.0
2.0949,-8.327,1.1444,8.2397,-9.0332,11.5356,421637.0
2.0363,-8.5928,1.5742,7.2632,-10.1318,7.9346,431654.0
2.0087,-8.9854,1.8974,1.6479,-6.8359,3.3569,441675.0
2.0961,-9.5912,1.5371,-0.2441,-5.7983,3.2959,451683.0
2.1835,-9.8916,1.6005,-1.2817,-5.9204,3.6011,461706.0
2.2673,-10.3322,1.0463,-2.3193,-4.0283,4.4556,471730.0
2.3128,-10.5309,0.9972,-3.418,-4.5776,7.1411,481733.0
2.3296,-10.4842,1.3767,-3.1738,-6.2256,13.916,491764.0
2.2697,-9.6139,1.7011,-1.1597,-4.7607,16.3574,501765.0
