acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-4.3503,3.8128,-3.8846,-1.5869,-107.9712,-321.4111,111121.0
-5.4133,-3.638,-1.0391,-15.625,-136.3525,-350.0366,121124.0
-5.0649,-13.7307,1.6747,-36.2549,-153.9307,-359.8633,131125.0
-3.9349,-24.0318,9.2201,-57.251,-174.1333,-347.4121,141132.0
-1.9477,-32.2918,25.1248,-24.6582,-134.3384,-223.2666,151140.0
-0.3855,-31.2767,26.3745,17.5171,-63.2935,-133.9722,161144.0
-1.6568,-26.7073,28.3857,34.3628,6.7139,-63.7207,171146.0
-3.0622,-22.1919,30.2052,39.0015,71.228,-13.7329,181151.0
-5.4324,-14.4945,28.3928,45.5933,148.8647,26.2451,191153.0
-7.1718,-7.4101,20.8319,4.0283,279.7241,29.9072,201156.0
-3.8618,-5.4025,-3.9672,-29.9072,282.959,-1.5869,211157.0
-1.5299,-8.0014,-12.7324,-41.687,245.6665,-26.1841,221166.0
0.6823,-9.7085,-18.5575,-26.062,183.5327,-28.5034,231184.0
1.5742,-10.7176,-18.4102,8.1787,105.5908,-22.8271,241188.0
1.8411,-10.5153,-11.7699,64.4531,-16.8457,-4.2114,251207.0
1.3515,-10.1754,1.7765,55.8472,-28.9307,-2.3804,261212.0
1.4916,-11.0265,3.7876,29.4189,-19.9585,-1.6479,271226.0
1.4401,-11.9542,2.0123,2.8687,-3.1128,1.6479,281235.0
1.342,-12.481,0.5219,-7.3853,2.7466,8.3618,291248.0
1.0774,-11.1929,0.929,7.6294,-11.1084,28.8696,301266.0
0.8595,-8.6263,1.5909,9.6436,-16.3574,29.7241,311275.0
0.844,-7.7835,2.3284,10.8643,-24.0479,28.5645,321281.0
0.7566,-7.0234,3.4836,13.4888,-30.0293,26.3672,331301.0
0.6835,-6.2201,4.6483,17.2729,-31.25,21.6064,341312.0
0.7841,-6.3243,5.0063,9.6436,-22.4609,3.8452,351324.0
0.9301,-8.4851,4.6112,4.3945,-19.165,-2.1362,361329.0
1.0822,-9.7887,4.1288,2.3193,-17.1509,-3.9673,371344.0
1.1732,-11.2204,3.4668,3.54,-16.1743,-2.4414,381361.0
1.1624,-11.7974,3.547,7.9346,-18.6157,4.1504,391377.0
1.0163,-11.3629,4.2282,30.0903,-20.6909,22.3999,401389.0
0.6153,-9.4427,5.861,16.0522,-16.3574,26.3062,411408.0
0.5195,-8.6131,5.6982,10.376,-9.1553,26.5503,421419.0
0.4597,-8.1834,5.2433,4.5776,-2.1973,23.8647,431428.0
0.4741,-8.0086,4.549,1.8311,2.6855,19.8975,441447.0
0.6333,-7.9835,3.6416,2.5024,6.5918,11.8408,451461.0
0.893,-8.8047,2.8934,2.0142,2.6855,9.2163,461483.0
0.9804,-9.3745,2.8132,3.2959,0.1221,8.4839,471500.0
1.0499,-9.6486,2.7007,4.2725,-0.8545,9.7046,481509.0
1.1145,-10.082,2.958,2.2583,-3.1128,11.4136,491530.0
1.16,-10.325,3.1196,0.1831,-4.3945,18.7378,501544.0
