acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
2.1117,1.3515,6.5673,-47.3022,89.8438,125.8545,111147.0
2.6073,4.2988,4.7513,-44.3115,106.0181,94.0552,121155.0
2.9532,5.3127,1.2797,-72.3267,123.4131,-0.061,131158.0
2.4433,4.4197,-5.9053,-85.3271,117.8589,-47.1191,141158.0
1.7837,3.7409,-7.8566,-72.876,104.3701,-91.3086,151160.0
1.1384,1.7059,-11.4431,-48.9502,90.332,-131.2866,161167.0
0.5495,-5.0829,-16.5176,-30.1514,72.6318,-167.9077,171171.0
1.0187,-13.3357,-19.0399,14.0381,-19.4092,-163.269,181173.0
1.8794,-23.2178,-11.0492,37.8418,-68.2983,-119.1406,191175.0
1.889,-22.8455,-4.3694,54.2603,-100.2808,-60.791,201181.0
1.8411,-19.4457,4.9823,50.5981,-114.0747,-5.7373,211184.0
1.5814,-14.9159,13.3213,21.7285,-97.9004,31.0059,221184.0
2.162,-12.8162,15.0942,-46.3257,9.1553,36.2549,231184.0
3.8379,-8.1151,8.6,-47.3633,40.4663,29.3579,241192.0
4.2365,-4.8542,5.7305,-33.5083,54.5044,14.0991,251199.0
4.6256,-2.1703,4.7333,-13.3667,52.7344,-7.2021,261201.0
3.5877,-0.826,4.7692,-8.606,47.4243,-33.6304,271205.0
2.7174,-3.5793,2.4026,-21.9116,57.8613,-94.2383,281209.0
1.2139,-4.4484,-4.6124,-25.6958,57.5562,-101.2573,291211.0
0.4142,-3.3375,-8.7173,-21.8506,50.354,-109.314,301216.0
0.1377,-5.5761,-14.03,-19.104,34.4849,-124.5728,311223.0
-0.255,-11.8178,-15.955,-18.8599,1.77,-132.8125,321227.0
0.2095,-17.844,-14.0192,11.7187,-90.271,-85.3882,331229.0
-0.2909,-16.617,-6.0537,45.4102,-126.4648,-41.2598,341233.0
-0.7961,-13.301,-0.1281,68.6035,-147.8271,-11.9019,351237.0
-0.978,-11.2791,8.5126,63.4766,-153.3203,-1.0986,361238.0
-0.346,-11.9004,13.2447,36.6821,-127.3804,-7.8125,371245.0
0.6129,-15.3636,10.3681,-0.7935,-40.8936,-20.813,381247.0
1.3635,-18.1397,6.1675,-29.6021,-31.25,-5.4932,391252.0
1.3036,-16.3632,5.5222,-2.5024,-27.0996,13.6108,401256.0
1.4054,-14.2551,5.0147,36.1938,-24.1699,29.6021,411261.0
1.3563,-11.649,6.5027,72.2046,-24.5361,42.1143,421265.0
1.385,-8.1223,8.5449,82.8247,0.5493,50.8423,431266.0
1.6376,-5.8586,4.0809,29.8462,20.1416,41.4429,442358.0
1.6125,-6.11,1.7681,1.8311,29.0527,32.5317,452365.0
1.5886,-7.0162,-1.2953,-9.3994,33.4473,24.7803,462370.0
1.6161,-7.7285,-3.1831,-2.4414,28.0151,20.3857,472374.0
1.2414,-6.4452,-2.1033,33.2031,0.2441,16.7236,482382.0
1.2881,-6.3973,-1.136,41.5039,-7.2021,9.3994,492384.0
1.3886,-7.2413,0.0323,38.3301,-10.8643,-0.4883,502386.0
