acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
1.3994,-17.2957,-1.4928,-14.2212,-34.79,60.9131,110033.0
1.1612,-14.7638,-1.719,-32.1045,-40.1611,81.7871,120041.0
1.4449,-14.4299,-1.0307,-39.5508,-44.0063,87.1582,130049.0
1.5215,-13.8241,-0.067,-40.6494,-48.0347,91.8579,140053.0
1.4377,-13.1346,0.8739,-31.5552,-46.936,100.5859,150057.0
1.6245,-10.8182,3.0837,-25.2075,-45.0439,103.2715,160057.0
1.6676,-9.147,4.5921,-25.6958,-40.1611,105.896,170064.0
1.749,-7.671,6.0849,-31.7993,-30.2124,105.835,180065.0
1.6759,-6.5302,6.9803,-38.3301,-15.9912,103.6987,190071.0
1.7035,-5.9209,7.5788,-48.0957,16.4795,92.9565,200075.0
1.6496,-5.2014,7.6459,-47.6685,34.79,85.8154,210083.0
1.4042,-3.7445,8.2552,-40.8325,48.8281,78.3081,220088.0
1.3827,-1.5634,8.0349,-32.4707,64.27,66.2842,230096.0
1.4305,-0.7769,7.4651,-27.5879,82.9468,42.3584,240096.0
1.6604,-0.6309,6.4081,-21.8506,117.5537,-14.4043,250098.0
1.4641,-0.7506,0.498,-28.3203,127.8687,-41.5649,260099.0
1.579,-1.7454,-4.1444,-42.1753,132.2021,-71.5942,270104.0
1.2605,-4.4412,-9.3422,-52.4902,126.9531,-102.7222,280112.0
1.1313,-9.0561,-12.6091,-60.3638,102.6001,-125.5493,290114.0
1.2426,-15.4402,-14.3616,-53.772,27.5879,-120.3613,300116.0
1.2953,-19.4972,-9.6702,20.5688,-12.146,-86.1206,311204.0
1.1349,-17.0216,-8.4432,60.1807,-33.1421,-50.2319,321211.0
1.1839,-15.0667,-7.3993,73.9746,-46.3257,-26.001,331217.0
1.2605,-13.8816,-4.7525,61.3403,-63.9648,-9.5215,341220.0
1.4437,-10.7775,5.5689,9.7656,-79.834,16.2354,351221.0
1.6089,-9.56,8.0505,-8.4839,-61.7676,19.7144,361224.0
1.9369,-8.752,7.8219,-15.9302,-34.3628,17.4561,371230.0
2.15,-6.7852,9.0046,-8.4839,-18.6768,13.916,381235.0
2.5127,-5.284,9.0597,5.7983,-4.8218,4.9438,391236.0
2.3451,-3.5219,12.0309,-2.8687,20.5078,-26.2451,401238.0
2.7928,-6.2596,9.6606,-23.1934,47.3633,-50.2319,411241.0
2.411,-7.1587,6.8235,-42.0532,67.2607,-63.2935,421243.0
2.0279,-6.1495,2.6875,-52.2461,78.7354,-70.0684,431245.0
1.3623,-5.679,-2.4253,-53.772,82.3364,-78.4302,441246.0
0.51,-7.8901,-9.8138,-24.4141,49.4385,-101.9287,451250.0
-0.6847,-10.7464,-9.3063,2.9297,17.1509,-101.1353,461254.0
-0.9529,-11.3653,-8.3917,18.3105,-10.9253,-96.9849,471255.0
-0.9493,-13.1142,-9.7875,15.3198,-26.062,-91.1865,481262.0
-1.0295,-15.8855,-8.576,-0.2441,-48.0347,-82.9468,491265.0
-0.9098,-17.4549,-6.5637,-1.2817,-85.5713,-36.3159,501265.0
