acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-1.172,-5.7892,-9.645,-68.7256,114.4409,-183.6548,110030.0
-0.5399,-14.7375,-16.4709,-53.2837,54.2603,-192.9932,120032.0
1.1899,-30.5345,-16.0531,-15.5029,-7.6904,-144.165,130034.0
0.9409,-30.6147,-8.8514,35.8887,-61.0352,-72.6929,140041.0
0.5962,-25.8969,-2.3894,67.3828,-85.083,-2.3804,150046.0
-0.0431,-21.9955,3.0143,61.5845,-79.3457,48.1567,160047.0
0.334,-17.9912,7.6004,29.48,-29.4189,99.6094,170052.0
1.6771,-10.3573,4.0342,-3.0518,6.897,107.4219,181140.0
3.1113,-6.8103,2.7174,12.5122,19.6533,105.1636,191146.0
3.966,-2.8874,2.4146,31.1279,20.0195,94.6045,201147.0
4.0211,4.1432,3.9421,51.1475,11.2915,83.0078,211151.0
2.9161,9.4727,8.0661,26.7944,8.4839,-7.8735,221155.0
1.7502,6.778,7.5848,-11.2305,24.1699,-70.8618,231158.0
0.8487,1.4461,1.7538,-49.3164,52.9785,-127.5635,241159.0
-0.3436,-1.8411,-2.2709,-66.9556,61.1572,-163.7573,251166.0
-0.6261,-4.8447,-7.4508,-62.6831,51.8188,-184.082,261168.0
-1.142,-24.7704,-15.7479,-63.8428,-0.7324,-194.519,271170.0
-0.0192,-29.1757,-10.6626,-29.48,-58.5938,-147.2168,281173.0
-0.1796,-25.2337,-3.893,22.0337,-101.8066,-73.5474,291173.0
-0.3519,-20.2765,0.1305,54.9927,-111.084,-15.9302,301177.0
0.2885,-17.2921,0.4573,59.3872,-101.2573,13.916,311181.0
-0.182,-13.9139,5.8694,32.7148,-92.5903,41.8091,321189.0
-0.0204,-10.653,4.4855,20.9351,-70.6787,37.9028,331197.0
0.0994,-11.084,2.3978,16.7847,-55.0537,30.0293,341201.0
0.3172,-11.2982,0.8475,24.9023,-52.4902,25.1465,351202.0
0.5088,-11.9231,1.5071,42.3584,-59.6313,23.0103,361207.0
0.7434,-11.9147,3.7876,83.5571,-67.9932,32.7148,371209.0
1.3108,-9.8928,7.6435,81.7261,-59.4482,37.3535,381217.0
1.5371,-9.517,8.8226,61.4624,-44.9829,39.3066,391217.0
1.737,-9.4547,8.5449,35.0952,-22.9492,40.7715,401224.0
1.8759,-9.001,6.9384,12.3291,-1.77,43.0298,411231.0
1.962,-8.3857,4.6711,-4.3945,24.1699,43.335,421233.0
1.6089,-6.1639,1.1085,2.0142,24.8413,37.5366,431241.0
2.0877,-5.7928,-0.1688,11.0474,22.0337,28.0151,441244.0
2.0087,-5.8323,-0.4118,20.2637,17.1509,16.4795,451245.0
1.9058,-5.9867,-0.0503,23.0713,10.9253,6.2866,461247.0
1.8352,-7.3179,0.4345,8.3008,10.2539,-11.8408,471252.0
1.573,-9.8581,0.577,-0.3052,12.9395,-14.4043,481260.0
1.4952,-11.0804,-0.0814,-7.5073,17.6392,-14.2822,491262.0
1.5933,-11.6777,-1.0032,-12.5122,21.3013,-9.4604,501266.0
