acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-1.385,-29.3314,0.7458,-46.6919,-86.9141,83.6182,110041.0
-3.4836,-11.0636,12.791,-16.9067,-63.4155,130.188,120046.0
-2.3774,1.0175,12.9191,22.4609,-23.4985,129.2725,130052.0
-0.176,5.2756,8.3606,34.729,15.5029,77.0874,140054.0
1.3036,3.8762,5.7449,18.6768,33.4473,6.1035,150057.0
2.4445,1.4078,5.788,-17.7002,16.6016,-78.3691,160063.0
1.8124,-3.4165,10.9762,-11.2915,17.2119,-98.7549,170069.0
1.9776,-5.2002,8.4288,-4.0283,39.6118,-112.5488,180074.0
1.6448,-3.0933,4.3898,9.0942,56.5796,-114.2578,190080.0
0.6991,-2.1584,-0.334,13.7329,59.1431,-117.7979,200083.0
-0.48,-9.5481,-8.6562,-3.7842,33.2642,-144.2261,210086.0
-2.4708,-19.8755,-10.3058,-5.0049,-20.2637,-114.0137,221170.0
-3.3746,-18.5024,-8.2887,22.8882,-60.791,-73.7915,231170.0
-3.9121,-16.5978,-4.8219,37.4146,-86.3037,-47.4854,241174.0
-3.6416,-16.5703,-2.2063,28.8086,-94.9097,-34.2407,251178.0
-3.146,-16.186,3.6583,-11.0474,-80.4443,-12.146,261184.0
-2.32,-15.864,2.0997,-7.5073,-58.5938,-1.0986,271189.0
-1.4473,-14.0228,1.0953,10.5591,-51.8799,14.7095,281194.0
-0.8404,-11.1067,0.7123,37.0483,-57.9834,30.2734,291199.0
-0.65,-8.2468,2.7138,61.5845,-70.8008,39.3677,301205.0
-0.4968,-5.387,8.7628,69.1528,-74.4629,30.8228,311211.0
-0.1736,-6.3973,9.3374,46.2646,-55.6641,17.2119,321215.0
-0.1975,-8.7532,8.1678,15.9302,-33.2031,4.6997,331221.0
-0.4238,-10.9152,6.669,-6.2256,-15.8691,1.77,341228.0
-0.7183,-12.402,5.3463,-13.5498,-5.9204,8.0566,351236.0
-0.9517,-11.8214,2.6133,12.5732,-1.0376,34.4849,361241.0
-1.4509,-9.3637,3.3028,31.4941,-5.0659,44.0674,371244.0
-1.3467,-6.8965,3.0155,39.0625,-2.8076,43.8843,381250.0
-1.142,-6.286,1.5083,32.2876,7.4463,30.8228,391251.0
-0.9493,-7.4891,-0.0275,18.2495,14.3433,12.5732,401257.0
-0.9349,-9.1016,-2.496,8.1177,13.916,-5.127,411264.0
-0.7326,-10.8936,-3.2705,18.8599,6.4087,-4.0894,421267.0
-0.6608,-10.9547,-3.1436,30.5176,-3.9673,0.2441,431274.0
-0.6105,-10.72,-1.567,38.6963,-15.625,6.0425,441279.0
-0.5746,-10.0568,0.425,39.5508,-23.0713,12.207,451287.0
-0.4824,-9.7731,2.7725,14.2212,-14.5874,15.9302,461295.0
-0.5806,-10.1023,2.5905,0.3662,-5.0049,14.4043,471295.0
-0.5064,-10.817,1.8304,-5.0049,2.9297,14.2212,481300.0
-0.4824,-10.7859,1.8723,-2.5024,4.2114,17.7002,491306.0
-0.4286,-10.7392,1.6819,5.3711,3.6011,21.7285,501309.0
