acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
0.68,4.5622,5.6443,-29.6021,100.2197,128.1738,110091.0
1.2342,8.4623,5.1404,-21.6675,104.187,83.6182,120095.0
0.6333,10.3825,0.905,-53.5278,119.1406,-43.1519,130097.0
-0.1628,-0.0192,-3.9373,-70.2515,130.0659,-104.0039,140098.0
-0.6919,-1.992,-8.3486,-67.3828,122.9248,-132.019,150105.0
-1.2222,-4.8914,-13.2052,-48.5229,102.1118,-150.2686,160108.0
-0.9625,-14.789,-20.8451,-44.9829,82.1533,-173.0347,170113.0
-0.2143,-28.1079,-25.108,26.8555,-48.8892,-116.333,180121.0
-0.1999,-25.2588,-9.6055,103.5156,-133.0566,-21.5454,190124.0
-1.1756,-18.2091,-0.6632,142.7002,-165.3442,43.7622,200124.0
-0.559,-14.4251,8.4324,128.479,-162.8418,71.4722,210128.0
-0.8667,-10.9427,16.8312,67.627,-133.9722,82.3975,220132.0
-0.158,-9.7073,18.3875,-70.4956,8.9111,60.1807,230134.0
2.15,-9.0154,7.3083,-71.228,51.5137,55.8472,240135.0
2.9233,-4.5657,4.6292,-30.7007,55.481,54.8706,250141.0
2.8287,2.4936,4.6256,8.3008,39.6118,45.7153,260142.0
2.3906,8.0302,6.1734,25.8179,24.8413,12.9395,270148.0
1.1085,5.94,5.5198,-2.0752,40.8325,-112.0605,280151.0
-0.9074,-6.2405,-0.2646,-24.7803,50.1099,-149.4141,290154.0
-1.1145,-9.8557,-4.3802,-39.5508,50.5981,-160.6445,300158.0
-1.561,-14.9123,-9.493,-49.2554,44.7998,-155.5176,310161.0
-1.1576,-24.7118,-13.8588,-51.1475,28.1372,-147.2168,320164.0
-0.8571,-28.5018,-13.5955,24.7803,-67.0776,-26.4282,330166.0
-0.838,-14.4682,-7.0797,60.1807,-97.0459,21.1182,340173.0
-0.9373,-11.9985,-4.8554,76.9653,-115.1123,30.9448,350175.0
-1.4928,-9.7743,2.6803,76.0498,-135.8643,37.5366,360182.0
-1.0618,-7.6399,10.4004,51.4526,-136.7187,38.147,370182.0
-0.5148,-8.3629,11.71,10.6201,-46.4478,9.4604,380190.0
0.4286,-13.2782,5.2397,-48.3398,-18.8599,6.897,390191.0
0.8511,-13.8385,2.3727,-32.3486,-11.0474,16.4185,400193.0
1.0642,-13.9977,1.136,-0.4272,-16.9678,29.6021,410194.0
1.093,-12.2966,2.6564,29.8462,-32.4707,44.8608,420198.0
1.069,-10.6398,4.2318,49.1943,-42.7856,59.7534,430198.0
0.4429,-7.5944,7.3227,55.9082,-38.6963,62.7441,441303.0
0.5171,-5.612,7.8159,35.3394,-24.6582,59.2651,451303.0
0.5722,-5.0075,5.5929,5.249,1.3428,44.0063,461304.0
0.7566,-5.928,2.6193,-17.1509,21.8506,24.5972,471307.0
0.8775,-7.9344,-0.8835,-20.2637,28.9917,2.0752,481308.0
0.8344,-8.4204,-1.9908,-9.0332,24.9634,-2.0752,491310.0
0.9098,-9.2991,-2.4217,3.6621,16.1743,-6.3477,501314.0
