acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
2.4253,1.5143,7.1251,-0.8545,44.9219,71.9604,110004.0
2.4648,2.3523,5.9268,-45.8374,69.7632,11.0474,120004.0
2.6145,1.4018,3.7685,-46.936,79.2236,-28.4424,130007.0
2.3727,0.0539,-0.1437,-54.5044,91.98,-65.3687,140011.0
2.0411,-2.7533,-4.4616,-47.5464,96.0083,-95.5811,150012.0
1.4856,-7.0749,-8.1762,-34.5459,85.4492,-117.7979,160014.0
1.7573,-13.6302,-12.7276,-28.8696,38.3911,-121.521,170018.0
2.0255,-19.9186,-10.2268,42.0532,-13.4888,-84.8389,181120.0
2.1632,-18.9477,-6.5577,75.1343,-45.8374,-45.7764,191124.0
2.4828,-18.0762,-4.6352,72.4487,-59.3262,-18.2495,201124.0
2.7653,-17.6082,-1.9046,44.4336,-68.9087,2.8687,211124.0
2.7797,-13.5967,6.9971,-9.2163,-73.3643,39.1846,221125.0
2.4948,-11.0109,10.5836,-20.6299,-58.3496,46.2036,231130.0
3.0095,-9.2201,10.8589,-19.7754,-29.3579,44.9829,241130.0
3.1568,-7.598,9.7169,-9.3994,-2.0142,40.6494,251130.0
3.1843,-5.1775,10.8409,4.3945,11.5967,37.4146,261134.0
2.8635,-2.2051,12.1362,-1.0986,46.5088,13.6719,271139.0
2.2517,1.7047,8.7424,-19.2261,74.8901,-12.085,281142.0
1.9573,1.6867,3.6524,-47.3633,95.2148,-45.2881,291145.0
1.4593,0.4465,-1.5742,-69.3359,102.5391,-82.8247,301150.0
0.7997,-0.5926,-5.272,-67.1997,92.2241,-114.8682,311154.0
-0.0263,-2.2924,-8.6754,-18.1274,50.415,-163.7573,321159.0
0.5471,-18.5407,-15.208,9.6436,8.1177,-169.5557,331165.0
0.668,-20.0658,-10.4028,57.1899,-50.4761,-133.0566,341169.0
0.0575,-18.2893,-6.4919,91.7969,-86.4258,-85.083,351172.0
0.1233,-15.7802,-3.3184,79.4678,-102.5391,-50.2319,361179.0
0.1209,-15.518,-0.7302,-15.2588,-108.6426,-22.644,371187.0
0.1544,-16.7726,6.3315,-42.7856,-109.0698,-11.9019,381188.0
0.5303,-17.0659,8.8059,-32.959,-93.4448,-1.0376,391191.0
0.8631,-16.611,6.8007,2.0142,-65.0635,9.0942,401198.0
1.1265,-14.7411,4.9536,46.3257,-51.5747,22.3389,411199.0
0.8583,-12.2104,5.9113,87.5244,-55.2979,46.875,421201.0
1.0367,-7.088,10.3573,71.7773,-41.0156,45.9595,431205.0
1.336,-6.6559,9.4212,39.0015,-17.2729,38.0859,441207.0
1.6508,-6.8522,7.604,10.5591,1.5259,31.7383,451207.0
1.8723,-6.5625,5.3798,-0.1221,14.8926,28.5645,461208.0
1.9237,-6.2872,3.225,14.1602,21.8506,24.292,471208.0
1.7011,-5.9508,1.0487,27.0996,16.2354,19.7754,481209.0
1.6436,-5.8299,1.4892,37.0483,9.2163,14.0991,491213.0
1.7262,-6.432,1.4114,35.4614,8.7891,5.7373,501216.0
