acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
1.0582,2.4588,10.0078,15.4419,82.5806,63.1714,111114.0
1.7992,4.5981,9.3398,-1.6479,99.1821,25.2686,121122.0
2.0411,5.4157,5.4109,-38.0859,123.6572,-17.4561,131126.0
1.8004,3.371,-4.6699,-93.2007,140.5029,-111.5723,141132.0
0.3879,-5.5941,-10.896,-67.4438,123.9624,-143.7988,151135.0
-0.5076,-14.5879,-16.2985,-21.4844,89.4775,-157.4707,161143.0
-0.6907,-23.1471,-16.8276,38.6963,33.02,-141.0522,171148.0
-0.9182,-21.7382,-10.2125,106.9946,-31.1279,-90.332,181151.0
-1.4281,-17.7458,-5.2804,90.6982,-56.6406,-24.1089,191151.0
-1.1672,-16.034,5.0123,2.3804,-35.9497,-15.5029,201154.0
-1.002,-15.372,5.3331,-74.585,2.3193,-8.606,211154.0
-0.8607,-12.2727,5.0817,-101.7456,38.8794,-2.5024,221154.0
0.9697,-6.2572,2.9401,-73.9136,57.4341,0.6714,231157.0
3.0191,0.2466,-3.0634,11.1694,36.7432,-34.6069,241164.0
4.3,10.0568,-2.5965,35.3394,-8.606,-81.4209,251172.0
2.1644,6.529,1.6795,47.3022,-44.2505,-142.7002,261179.0
0.2239,1.0822,4.798,46.1426,-59.5703,-192.3218,271182.0
-1.9477,-7.4268,0.674,21.3013,-48.0957,-222.5952,281184.0
-4.1946,-25.7532,-6.9168,-54.5044,-60.2417,-198.6084,291190.0
-5.9041,-38.2881,-0.2753,-36.1938,-87.6465,-95.1538,301195.0
-4.8351,-30.7559,-1.4641,7.2632,-89.3555,7.9956,311196.0
-4.1851,-21.8638,-0.5423,27.0386,-97.3511,82.2144,321200.0
-4.5143,-9.7073,1.9477,40.5273,-107.1777,126.77,331207.0
-3.292,-1.5778,6.122,34.79,-94.1162,84.4727,341212.0
-1.0714,-6.1531,5.5845,-5.9814,-56.8848,39.3677,351212.0
-0.8224,-10.2723,5.0985,-29.48,-39.917,17.0288,361212.0
-0.5519,-10.3597,5.8945,-16.1743,-38.5742,18.9819,371213.0
-0.0994,-7.5537,7.027,17.9443,-40.4663,29.48,381218.0
0.4729,-5.2972,6.3123,64.1479,-32.1045,27.832,391221.0
0.4501,-4.889,6.9372,69.7021,-30.7007,21.7896,401222.0
0.3208,-5.2313,8.2983,59.2041,-21.8506,15.686,411227.0
0.0539,-7.282,6.122,33.9966,1.3428,5.6763,421234.0
-0.2933,-9.8713,3.1089,7.4463,21.0571,-1.2207,431235.0
-0.5483,-11.9291,0.6967,-5.0659,24.4751,9.3994,441241.0
-0.7649,-10.8098,-1.7693,20.2026,14.1602,19.7754,452328.0
-0.8811,-9.5924,-2.2505,34.3018,5.6152,22.9492,462336.0
-0.8882,-8.3366,-2.9173,44.4946,-0.9155,21.9116,472340.0
-0.6883,-8.7424,-2.2685,46.2646,-7.7515,13.6108,482341.0
-0.9984,-9.8725,-0.759,30.0293,-13.6108,3.9673,492344.0
-1.057,-11.0504,-0.3172,15.9912,-10.0098,0.1221,502347.0
